shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP011188,ORD111188,CUST6283,2026-07-12,Mumbai_WH02,Jaipur,Hyderabad,DHL,Mini Truck,13.42,245,682.04,Delayed
SHP011189,ORD111189,CUST2294,2026-07-12,Hyderabad_WH04,Bengaluru,Ahmedabad,Delhivery,Van,38.64,131,779.48,Delivered
SHP011190,ORD111190,CUST1072,2026-07-12,Bengaluru_WH03,Kolkata,Delhi,FedEx,Mini Truck,41.11,668,1775.72,Delivered
SHP011191,ORD111191,CUST2853,2026-07-12,Mumbai_WH02,Delhi,Bengaluru,Ecom Express,Mini Truck,10.78,1638,3157.76,Cancelled
SHP011192,ORD111192,CUST5159,2026-07-12,Hyderabad_WH04,Mumbai,Delhi,Delhivery,Mini Truck,11.2,1294,2543.6,In Transit
SHP011193,ORD111193,CUST3105,2026-07-12,Chennai_WH05,Delhi,Kolkata,DHL,Truck,26.96,1301,2745.32,Delivered
SHP011194,ORD111194,CUST6153,2026-07-12,Delhi_WH01,Kolkata,Pune,Ecom Express,Mini Truck,4.42,2349,4361.24,Delivered
SHP011195,ORD111195,CUST4104,2026-07-12,Bengaluru_WH03,Delhi,Jaipur,Blue Dart,Mini Truck,47.13,1081,2591.36,In Transit
SHP011196,ORD111196,CUST6850,2026-07-12,Bengaluru_WH03,Mumbai,Hyderabad,Ecom Express,Van,21.62,1305,2688.44,Delivered
SHP011197,ORD111197,CUST6023,2026-07-12,Bengaluru_WH03,Chennai,Ahmedabad,FedEx,Mini Truck,4.09,752,1482.68,Delivered
SHP011198,ORD111198,CUST2310,2026-07-12,Mumbai_WH02,Bengaluru,Kolkata,Ecom Express,Truck,3.85,152,399.8,Delivered
SHP011199,ORD111199,CUST3763,2026-07-12,Chennai_WH05,Kolkata,Delhi,Blue Dart,Mini Truck,33.45,729,1793.6,Cancelled
SHP011200,ORD111200,CUST8431,2026-07-12,Chennai_WH05,Hyderabad,Ahmedabad,FedEx,Mini Truck,23.92,1285,2680.04,Delivered
SHP011201,ORD111201,CUST2469,2026-07-12,Bengaluru_WH03,Pune,Ahmedabad,Blue Dart,Truck,7.13,2351,4397.36,Delivered
SHP011202,ORD111202,CUST9020,2026-07-12,Delhi_WH01,Chennai,Mumbai,Ecom Express,Van,19.9,297,853.4,Delivered
SHP011203,ORD111203,CUST7903,2026-07-12,Delhi_WH01,Lucknow,Jaipur,Delhivery,Van,32.17,97,640.64,Delayed
SHP011204,ORD111204,CUST1442,2026-07-12,Bengaluru_WH03,Chennai,Bengaluru,DHL,Van,8.11,634,1318.52,Delivered
SHP011205,ORD111205,CUST2689,2026-07-12,Hyderabad_WH04,Ahmedabad,Mumbai,Delhivery,Mini Truck,18.85,58,410.6,In Transit
SHP011206,ORD111206,CUST4059,2026-07-12,Bengaluru_WH03,Ahmedabad,Jaipur,Ecom Express,Bike,21.98,1494,3032.96,In Transit
SHP011207,ORD111207,CUST2255,2026-07-12,Delhi_WH01,Ahmedabad,Hyderabad,FedEx,Bike,45.63,566,1646.36,Delivered
SHP011208,ORD111208,CUST1947,2026-07-12,Delhi_WH01,Jaipur,Delhi,Blue Dart,Bike,34.88,2421,4856.36,Delayed
SHP011209,ORD111209,CUST9251,2026-07-12,Bengaluru_WH03,Jaipur,Hyderabad,Blue Dart,Bike,4.47,2031,3789.44,Delayed
SHP011210,ORD111210,CUST9741,2026-07-12,Delhi_WH01,Hyderabad,Kolkata,DHL,Bike,7.16,2270,4251.92,Delivered
SHP011211,ORD111211,CUST2392,2026-07-12,Bengaluru_WH03,Bengaluru,Kolkata,DHL,Bike,24.93,551,1370.96,Delivered
SHP011212,ORD111212,CUST1798,2026-07-12,Hyderabad_WH04,Lucknow,Delhi,DHL,Bike,32.53,773,1861.76,Delivered
SHP011213,ORD111213,CUST8900,2026-07-12,Mumbai_WH02,Bengaluru,Kolkata,Ecom Express,Bike,3.75,1413,2668.4,Delivered
SHP011214,ORD111214,CUST4857,2026-07-12,Hyderabad_WH04,Delhi,Mumbai,Blue Dart,Mini Truck,48.97,1366,3126.44,Delivered
SHP011215,ORD111215,CUST5596,2026-07-12,Chennai_WH05,Chennai,Kolkata,Delhivery,Van,43.27,189,939.44,Delivered
SHP011216,ORD111216,CUST5990,2026-07-12,Hyderabad_WH04,Ahmedabad,Jaipur,DHL,Bike,4.29,1670,3137.48,Returned
SHP011217,ORD111217,CUST9968,2026-07-12,Mumbai_WH02,Ahmedabad,Mumbai,Ecom Express,Van,13.85,2286,4361.0,Delivered
SHP011218,ORD111218,CUST9166,2026-07-12,Bengaluru_WH03,Lucknow,Jaipur,Delhivery,Bike,32.21,1924,3929.72,In Transit
SHP011219,ORD111219,CUST1197,2026-07-12,Chennai_WH05,Mumbai,Delhi,Delhivery,Mini Truck,35.97,1264,2786.84,Delivered
SHP011220,ORD111220,CUST5332,2026-07-12,Hyderabad_WH04,Mumbai,Hyderabad,FedEx,Truck,17.15,2249,4334.0,Delivered
SHP011221,ORD111221,CUST7360,2026-07-12,Bengaluru_WH03,Pune,Kolkata,Delhivery,Mini Truck,13.56,1787,3459.32,In Transit
SHP011222,ORD111222,CUST6063,2026-07-12,Mumbai_WH02,Kolkata,Pune,Ecom Express,Bike,1.01,1034,1953.32,Delivered
SHP011223,ORD111223,CUST5321,2026-07-12,Bengaluru_WH03,Jaipur,Kolkata,Ecom Express,Mini Truck,12.51,2248,4276.52,In Transit
SHP011224,ORD111224,CUST8165,2026-07-12,Hyderabad_WH04,Lucknow,Bengaluru,DHL,Mini Truck,10.56,1372,2676.32,Delivered
SHP011225,ORD111225,CUST1514,2026-07-12,Hyderabad_WH04,Jaipur,Chennai,Blue Dart,Mini Truck,19.4,1212,2494.4,In Transit
SHP011226,ORD111226,CUST9812,2026-07-12,Hyderabad_WH04,Lucknow,Delhi,Ecom Express,Bike,18.28,972,2048.96,Returned
SHP011227,ORD111227,CUST5082,2026-07-12,Delhi_WH01,Delhi,Chennai,FedEx,Bike,22.92,2119,4169.24,Delivered
SHP011228,ORD111228,CUST1468,2026-07-12,Hyderabad_WH04,Mumbai,Lucknow,FedEx,Bike,4.38,1500,2832.56,Delivered
SHP011229,ORD111229,CUST1133,2026-07-12,Bengaluru_WH03,Pune,Bengaluru,Delhivery,Bike,27.98,969,2159.96,Delivered
SHP011230,ORD111230,CUST8424,2026-07-12,Hyderabad_WH04,Ahmedabad,Bengaluru,Delhivery,Truck,7.33,575,1202.96,Returned
SHP011231,ORD111231,CUST9920,2026-07-12,Hyderabad_WH04,Pune,Ahmedabad,Delhivery,Bike,34.07,1857,3831.44,Delivered
SHP011232,ORD111232,CUST6517,2026-07-12,Hyderabad_WH04,Pune,Mumbai,Delhivery,Truck,4.21,1143,2187.92,Delivered
SHP011233,ORD111233,CUST1357,2026-07-12,Bengaluru_WH03,Chennai,Hyderabad,Ecom Express,Mini Truck,18.53,2016,3931.16,In Transit
SHP011234,ORD111234,CUST4651,2026-07-12,Delhi_WH01,Ahmedabad,Pune,Delhivery,Truck,4.65,2170,4041.8,Delivered
SHP011235,ORD111235,CUST4575,2026-07-12,Hyderabad_WH04,Delhi,Hyderabad,FedEx,Truck,14.53,1250,2504.36,In Transit
SHP011236,ORD111236,CUST7520,2026-07-12,Chennai_WH05,Delhi,Chennai,DHL,Mini Truck,3.01,1945,3617.12,In Transit
SHP011237,ORD111237,CUST7550,2026-07-12,Hyderabad_WH04,Jaipur,Chennai,Delhivery,Truck,39.01,219,942.32,Delivered
SHP011238,ORD111238,CUST5142,2026-07-12,Bengaluru_WH03,Bengaluru,Mumbai,Delhivery,Bike,5.29,1164,2238.68,Delivered
SHP011239,ORD111239,CUST3855,2026-07-12,Bengaluru_WH03,Lucknow,Chennai,FedEx,Van,3.36,1304,2467.52,Delivered
SHP011240,ORD111240,CUST4171,2026-07-12,Delhi_WH01,Pune,Chennai,DHL,Van,46.73,1905,4069.76,Delivered
SHP011241,ORD111241,CUST2094,2026-07-12,Mumbai_WH02,Chennai,Hyderabad,DHL,Mini Truck,17.66,560,1299.92,Delivered
SHP011242,ORD111242,CUST3747,2026-07-12,Chennai_WH05,Delhi,Lucknow,Delhivery,Bike,0.76,1267,2369.72,In Transit
SHP011243,ORD111243,CUST4999,2026-07-12,Hyderabad_WH04,Bengaluru,Hyderabad,FedEx,Truck,7.6,1148,2237.6,Delivered
SHP011244,ORD111244,CUST4728,2026-07-12,Bengaluru_WH03,Pune,Lucknow,DHL,Bike,24.41,2235,4395.92,Delivered
SHP011245,ORD111245,CUST7250,2026-07-12,Chennai_WH05,Chennai,Pune,Ecom Express,Bike,18.8,947,2010.2,Delivered
SHP011246,ORD111246,CUST3295,2026-07-12,Chennai_WH05,Ahmedabad,Hyderabad,Delhivery,Truck,0.84,661,1279.88,Delivered
SHP011247,ORD111247,CUST3964,2026-07-12,Delhi_WH01,Hyderabad,Delhi,FedEx,Van,40.13,1187,2698.16,Delivered
SHP011248,ORD111248,CUST6450,2026-07-12,Mumbai_WH02,Hyderabad,Pune,FedEx,Truck,29.56,1003,2240.12,Delivered
SHP011249,ORD111249,CUST7904,2026-07-12,Bengaluru_WH03,Bengaluru,Kolkata,Blue Dart,Van,17.02,424,1047.44,Cancelled
SHP011250,ORD111250,CUST5999,2026-07-12,Hyderabad_WH04,Mumbai,Chennai,Delhivery,Bike,42.46,814,2054.72,Delivered
SHP011251,ORD111251,CUST6565,2026-07-12,Chennai_WH05,Pune,Bengaluru,Blue Dart,Mini Truck,1.24,885,1687.88,Delivered
SHP011252,ORD111252,CUST6250,2026-07-12,Bengaluru_WH03,Ahmedabad,Hyderabad,DHL,Bike,18.34,1798,3536.48,Delivered
SHP011253,ORD111253,CUST8356,2026-07-12,Hyderabad_WH04,Chennai,Hyderabad,DHL,Bike,46.34,2138,4484.48,Delivered
SHP011254,ORD111254,CUST4143,2026-07-12,Chennai_WH05,Chennai,Pune,Ecom Express,Van,12.7,889,1832.6,Delivered
SHP011255,ORD111255,CUST1890,2026-07-12,Hyderabad_WH04,Hyderabad,Jaipur,Blue Dart,Van,30.32,976,2200.64,Delivered
SHP011256,ORD111256,CUST5247,2026-07-12,Hyderabad_WH04,Delhi,Hyderabad,Ecom Express,Van,42.38,2125,4413.56,Delivered
SHP011257,ORD111257,CUST7867,2026-07-12,Chennai_WH05,Jaipur,Mumbai,Blue Dart,Truck,21.38,148,602.96,Delivered
SHP011258,ORD111258,CUST2195,2026-07-12,Chennai_WH05,Ahmedabad,Bengaluru,Delhivery,Van,24.58,1491,3058.76,Delivered
SHP011259,ORD111259,CUST3001,2026-07-12,Mumbai_WH02,Delhi,Ahmedabad,DHL,Van,28.8,1286,2740.4,Delivered
SHP011260,ORD111260,CUST4598,2026-07-12,Bengaluru_WH03,Bengaluru,Pune,Delhivery,Van,19.57,351,946.64,In Transit
SHP011261,ORD111261,CUST4001,2026-07-12,Delhi_WH01,Hyderabad,Chennai,Blue Dart,Van,46.31,667,1836.32,Delivered
SHP011262,ORD111262,CUST5119,2026-07-12,Hyderabad_WH04,Kolkata,Pune,DHL,Van,44.63,1828,3905.96,Delivered
SHP011263,ORD111263,CUST7185,2026-07-12,Chennai_WH05,Bengaluru,Chennai,Ecom Express,Mini Truck,36.0,1721,3609.8,In Transit
SHP011264,ORD111264,CUST5364,2026-07-12,Delhi_WH01,Jaipur,Pune,Blue Dart,Truck,27.57,916,2059.64,Delivered
SHP011265,ORD111265,CUST3112,2026-07-12,Hyderabad_WH04,Jaipur,Ahmedabad,Ecom Express,Truck,0.64,1898,3504.08,Delivered
SHP011266,ORD111266,CUST2046,2026-07-12,Hyderabad_WH04,Lucknow,Bengaluru,Delhivery,Bike,0.73,2042,3764.36,Delayed
SHP011267,ORD111267,CUST9134,2026-07-12,Hyderabad_WH04,Mumbai,Kolkata,Blue Dart,Truck,33.38,2463,4913.96,Cancelled
SHP011268,ORD111268,CUST7647,2026-07-12,Hyderabad_WH04,Pune,Lucknow,FedEx,Truck,13.1,1763,3410.6,Delivered
SHP011269,ORD111269,CUST9906,2026-07-12,Delhi_WH01,Kolkata,Jaipur,Delhivery,Van,30.84,1192,2595.68,Delivered
SHP011270,ORD111270,CUST4720,2026-07-12,Chennai_WH05,Delhi,Ahmedabad,Ecom Express,Bike,2.26,551,1098.92,Delivered
SHP011271,ORD111271,CUST6311,2026-07-12,Mumbai_WH02,Hyderabad,Lucknow,FedEx,Mini Truck,3.38,2462,4552.16,Delivered
SHP011272,ORD111272,CUST9794,2026-07-12,Mumbai_WH02,Kolkata,Hyderabad,DHL,Truck,16.76,2270,4367.12,Delivered
SHP011273,ORD111273,CUST8349,2026-07-12,Delhi_WH01,Kolkata,Mumbai,FedEx,Van,34.36,447,1296.92,Delivered
SHP011274,ORD111274,CUST5720,2026-07-12,Hyderabad_WH04,Ahmedabad,Hyderabad,Ecom Express,Van,36.24,240,946.88,Delivered
SHP011275,ORD111275,CUST5629,2026-07-12,Hyderabad_WH04,Lucknow,Kolkata,DHL,Mini Truck,39.39,467,1393.28,In Transit
SHP011276,ORD111276,CUST2579,2026-07-12,Delhi_WH01,Bengaluru,Lucknow,Blue Dart,Van,8.72,1222,2384.24,Delivered
SHP011277,ORD111277,CUST4806,2026-07-12,Delhi_WH01,Hyderabad,Chennai,FedEx,Mini Truck,17.14,1058,2190.08,Delivered
SHP011278,ORD111278,CUST9349,2026-07-12,Mumbai_WH02,Kolkata,Mumbai,Ecom Express,Bike,4.89,836,1643.48,Delivered
SHP011279,ORD111279,CUST5730,2026-07-12,Mumbai_WH02,Lucknow,Bengaluru,Ecom Express,Van,18.92,1173,2418.44,In Transit
SHP011280,ORD111280,CUST7491,2026-07-12,Bengaluru_WH03,Pune,Mumbai,Ecom Express,Van,41.86,458,1406.72,In Transit
SHP011281,ORD111281,CUST6401,2026-07-12,Hyderabad_WH04,Jaipur,Hyderabad,Blue Dart,Truck,37.89,1397,3049.28,Delivered
SHP011282,ORD111282,CUST1748,2026-07-12,Mumbai_WH02,Pune,Bengaluru,DHL,Mini Truck,41.69,1429,3152.48,Delivered
SHP011283,ORD111283,CUST3025,2026-07-12,Delhi_WH01,Mumbai,Bengaluru,DHL,Bike,6.06,1944,3651.92,Returned
SHP011284,ORD111284,CUST8806,2026-07-12,Mumbai_WH02,Jaipur,Lucknow,Ecom Express,Van,32.33,2178,4388.36,Delivered
SHP011285,ORD111285,CUST3326,2026-07-12,Mumbai_WH02,Kolkata,Delhi,Delhivery,Van,31.03,949,2160.56,Delivered
SHP011286,ORD111286,CUST2370,2026-07-12,Hyderabad_WH04,Ahmedabad,Jaipur,DHL,Bike,18.27,550,1289.24,Cancelled
SHP011287,ORD111287,CUST6293,2026-07-12,Hyderabad_WH04,Jaipur,Chennai,FedEx,Van,38.54,648,1708.88,Delivered
SHP011288,ORD111288,CUST9014,2026-07-12,Bengaluru_WH03,Kolkata,Chennai,Delhivery,Van,36.49,1452,3131.48,Delivered
SHP011289,ORD111289,CUST7534,2026-07-12,Delhi_WH01,Mumbai,Bengaluru,FedEx,Van,21.01,607,1424.72,Delivered
SHP011290,ORD111290,CUST8036,2026-07-12,Hyderabad_WH04,Jaipur,Lucknow,Blue Dart,Van,9.37,88,350.84,In Transit
SHP011291,ORD111291,CUST8135,2026-07-12,Hyderabad_WH04,Jaipur,Mumbai,Ecom Express,Bike,36.35,2273,4607.6,Delivered
SHP011292,ORD111292,CUST8046,2026-07-12,Hyderabad_WH04,Kolkata,Mumbai,Blue Dart,Bike,21.0,2393,4639.4,Delivered
SHP011293,ORD111293,CUST2006,2026-07-12,Mumbai_WH02,Lucknow,Hyderabad,Delhivery,Mini Truck,3.77,2010,3743.24,Delivered
SHP011294,ORD111294,CUST8698,2026-07-12,Hyderabad_WH04,Mumbai,Kolkata,DHL,Van,25.6,1814,3652.4,Delivered
SHP011295,ORD111295,CUST2690,2026-07-12,Delhi_WH01,Jaipur,Ahmedabad,Delhivery,Truck,21.0,906,1962.8,Delivered
SHP011296,ORD111296,CUST7314,2026-07-12,Mumbai_WH02,Kolkata,Mumbai,Blue Dart,Bike,32.31,1469,3111.92,In Transit
SHP011297,ORD111297,CUST8304,2026-07-12,Mumbai_WH02,Ahmedabad,Delhi,Blue Dart,Truck,0.81,1386,2584.52,Delivered
SHP011298,ORD111298,CUST3334,2026-07-12,Delhi_WH01,Pune,Hyderabad,Delhivery,Bike,16.93,102,466.76,In Transit
SHP011299,ORD111299,CUST6284,2026-07-12,Delhi_WH01,Bengaluru,Chennai,FedEx,Mini Truck,8.21,1960,3706.52,In Transit
SHP011300,ORD111300,CUST2951,2026-07-12,Delhi_WH01,Jaipur,Delhi,Ecom Express,Truck,18.11,238,725.72,Delivered
SHP011301,ORD111301,CUST5590,2026-07-12,Delhi_WH01,Mumbai,Jaipur,Ecom Express,Bike,21.92,1057,2245.64,Delivered
SHP011302,ORD111302,CUST3649,2026-07-12,Mumbai_WH02,Mumbai,Hyderabad,FedEx,Truck,27.54,755,1769.48,Delivered
SHP011303,ORD111303,CUST3062,2026-07-12,Mumbai_WH02,Lucknow,Jaipur,Ecom Express,Mini Truck,21.38,1154,2413.76,Delayed
SHP011304,ORD111304,CUST1139,2026-07-12,Bengaluru_WH03,Hyderabad,Mumbai,FedEx,Mini Truck,17.37,1738,3416.84,Delivered
SHP011305,ORD111305,CUST7075,2026-07-12,Mumbai_WH02,Chennai,Pune,Delhivery,Mini Truck,47.48,1900,4069.76,In Transit
SHP011306,ORD111306,CUST1679,2026-07-12,Chennai_WH05,Chennai,Lucknow,Ecom Express,Bike,8.39,1287,2497.28,Delivered
SHP011307,ORD111307,CUST5812,2026-07-12,Chennai_WH05,Mumbai,Kolkata,DHL,Van,15.65,1375,2742.8,In Transit
SHP011308,ORD111308,CUST8388,2026-07-12,Bengaluru_WH03,Lucknow,Delhi,Delhivery,Truck,25.0,694,1629.2,Delivered
SHP011309,ORD111309,CUST3819,2026-07-12,Hyderabad_WH04,Jaipur,Lucknow,Delhivery,Mini Truck,34.47,879,2075.84,Delivered
SHP011310,ORD111310,CUST8343,2026-07-12,Chennai_WH05,Delhi,Lucknow,Blue Dart,Bike,46.15,1518,3366.2,In Transit
SHP011311,ORD111311,CUST2941,2026-07-12,Mumbai_WH02,Jaipur,Delhi,FedEx,Truck,49.22,456,1491.44,Delivered
SHP011312,ORD111312,CUST7298,2026-07-12,Delhi_WH01,Chennai,Bengaluru,FedEx,Van,38.0,1664,3531.2,In Transit
SHP011313,ORD111313,CUST6518,2026-07-12,Hyderabad_WH04,Ahmedabad,Hyderabad,FedEx,Bike,38.43,563,1554.56,Delivered
SHP011314,ORD111314,CUST1015,2026-07-12,Bengaluru_WH03,Chennai,Mumbai,Delhivery,Van,2.31,508,1022.12,Delivered
SHP011315,ORD111315,CUST9001,2026-07-12,Hyderabad_WH04,Kolkata,Ahmedabad,Ecom Express,Truck,12.88,1977,3793.16,Returned
SHP011316,ORD111316,CUST5152,2026-07-12,Chennai_WH05,Chennai,Jaipur,FedEx,Truck,3.09,2057,3819.68,Delivered
SHP011317,ORD111317,CUST7633,2026-07-12,Bengaluru_WH03,Chennai,Kolkata,DHL,Truck,6.29,2034,3816.68,Delivered
SHP011318,ORD111318,CUST5671,2026-07-12,Delhi_WH01,Mumbai,Lucknow,Delhivery,Bike,16.05,1566,3091.4,In Transit
SHP011319,ORD111319,CUST1370,2026-07-12,Mumbai_WH02,Ahmedabad,Mumbai,Blue Dart,Van,31.02,2480,4916.24,Delivered
SHP011320,ORD111320,CUST5318,2026-07-12,Hyderabad_WH04,Pune,Hyderabad,FedEx,Truck,20.45,2169,4229.6,Delivered
SHP011321,ORD111321,CUST6466,2026-07-12,Bengaluru_WH03,Lucknow,Chennai,Ecom Express,Mini Truck,22.44,2456,4770.08,Returned
SHP011322,ORD111322,CUST5190,2026-07-12,Delhi_WH01,Ahmedabad,Kolkata,DHL,Truck,37.04,1478,3184.88,In Transit
SHP011323,ORD111323,CUST9754,2026-07-12,Chennai_WH05,Jaipur,Mumbai,FedEx,Mini Truck,32.48,1773,3661.16,Delivered
SHP011324,ORD111324,CUST8154,2026-07-12,Delhi_WH01,Hyderabad,Delhi,DHL,Mini Truck,42.26,1544,3366.32,Delivered
SHP011325,ORD111325,CUST1627,2026-07-12,Delhi_WH01,Lucknow,Hyderabad,DHL,Van,27.08,2087,4161.56,In Transit
SHP011326,ORD111326,CUST2945,2026-07-12,Mumbai_WH02,Kolkata,Bengaluru,DHL,Truck,28.5,178,742.4,Delivered
SHP011327,ORD111327,CUST6323,2026-07-12,Delhi_WH01,Pune,Bengaluru,FedEx,Bike,36.53,1663,3511.76,In Transit
SHP011328,ORD111328,CUST9661,2026-07-12,Hyderabad_WH04,Bengaluru,Delhi,Blue Dart,Bike,30.69,149,716.48,In Transit
SHP011329,ORD111329,CUST3168,2026-07-12,Hyderabad_WH04,Mumbai,Kolkata,Delhivery,Van,18.7,1479,2966.6,Delivered
SHP011330,ORD111330,CUST2604,2026-07-12,Hyderabad_WH04,Kolkata,Jaipur,DHL,Bike,40.63,2016,4196.36,Delivered
SHP011331,ORD111331,CUST5444,2026-07-12,Bengaluru_WH03,Delhi,Pune,Blue Dart,Van,24.06,1639,3318.92,Delivered
SHP011332,ORD111332,CUST5411,2026-07-12,Bengaluru_WH03,Mumbai,Delhi,DHL,Truck,19.28,1329,2703.56,In Transit
SHP011333,ORD111333,CUST1517,2026-07-12,Delhi_WH01,Chennai,Kolkata,Ecom Express,Bike,28.91,1487,3103.52,Delivered
SHP011334,ORD111334,CUST4250,2026-07-12,Bengaluru_WH03,Mumbai,Jaipur,Ecom Express,Mini Truck,24.29,1522,3111.08,Returned
SHP011335,ORD111335,CUST6045,2026-07-12,Bengaluru_WH03,Delhi,Hyderabad,Delhivery,Bike,20.54,968,2068.88,Delivered
SHP011336,ORD111336,CUST6741,2026-07-12,Delhi_WH01,Chennai,Mumbai,FedEx,Truck,1.69,2002,3703.88,Delivered
SHP011337,ORD111337,CUST1557,2026-07-12,Chennai_WH05,Delhi,Lucknow,Blue Dart,Bike,19.22,960,2038.64,Delivered
SHP011338,ORD111338,CUST1980,2026-07-12,Hyderabad_WH04,Mumbai,Lucknow,DHL,Van,12.3,1788,3446.0,Delivered
SHP011339,ORD111339,CUST3790,2026-07-12,Chennai_WH05,Hyderabad,Ahmedabad,DHL,Truck,40.92,137,817.64,In Transit
SHP011340,ORD111340,CUST4117,2026-07-12,Bengaluru_WH03,Pune,Delhi,DHL,Van,0.61,1500,2787.32,In Transit
SHP011341,ORD111341,CUST6229,2026-07-12,Bengaluru_WH03,Mumbai,Lucknow,FedEx,Bike,30.96,948,2157.92,In Transit
SHP011342,ORD111342,CUST4237,2026-07-12,Hyderabad_WH04,Lucknow,Delhi,DHL,Bike,14.09,402,972.68,Delivered
SHP011343,ORD111343,CUST7996,2026-07-12,Hyderabad_WH04,Kolkata,Bengaluru,DHL,Mini Truck,26.17,1347,2818.64,Delivered
SHP011344,ORD111344,CUST6500,2026-07-12,Mumbai_WH02,Hyderabad,Delhi,DHL,Bike,22.71,2363,4605.92,Delivered
SHP011345,ORD111345,CUST3885,2026-07-12,Delhi_WH01,Delhi,Hyderabad,DHL,Mini Truck,1.0,1502,2795.6,Delivered
SHP011346,ORD111346,CUST2379,2026-07-12,Mumbai_WH02,Delhi,Lucknow,DHL,Van,14.7,456,1077.2,Delayed
SHP011347,ORD111347,CUST4394,2026-07-12,Delhi_WH01,Chennai,Mumbai,DHL,Mini Truck,28.59,736,1747.88,Delayed
SHP011348,ORD111348,CUST5962,2026-07-12,Bengaluru_WH03,Delhi,Ahmedabad,Blue Dart,Van,5.13,1167,2242.16,Delivered
SHP011349,ORD111349,CUST3878,2026-07-12,Delhi_WH01,Lucknow,Kolkata,FedEx,Mini Truck,11.09,1227,2421.68,In Transit
SHP011350,ORD111350,CUST3024,2026-07-12,Hyderabad_WH04,Mumbai,Lucknow,FedEx,Mini Truck,17.32,922,1947.44,In Transit
SHP011351,ORD111351,CUST9859,2026-07-12,Delhi_WH01,Lucknow,Delhi,Ecom Express,Bike,16.66,993,2067.32,Delayed
SHP011352,ORD111352,CUST3467,2026-07-12,Delhi_WH01,Ahmedabad,Lucknow,FedEx,Van,46.43,336,1241.96,Delivered
SHP011353,ORD111353,CUST2102,2026-07-12,Delhi_WH01,Ahmedabad,Hyderabad,Blue Dart,Van,14.17,1520,2986.04,Delivered
SHP011354,ORD111354,CUST6296,2026-07-12,Mumbai_WH02,Lucknow,Delhi,Delhivery,Bike,11.05,137,459.2,Delivered
SHP011355,ORD111355,CUST1576,2026-07-12,Bengaluru_WH03,Ahmedabad,Kolkata,FedEx,Van,9.19,1231,2406.08,Delivered
SHP011356,ORD111356,CUST1121,2026-07-12,Chennai_WH05,Pune,Lucknow,FedEx,Bike,15.68,2311,4427.96,Delivered
SHP011357,ORD111357,CUST9042,2026-07-12,Delhi_WH01,Ahmedabad,Delhi,Blue Dart,Bike,11.83,309,778.16,Delivered
SHP011358,ORD111358,CUST3961,2026-07-12,Delhi_WH01,Mumbai,Hyderabad,Delhivery,Van,41.6,1838,3887.6,Delivered
SHP011359,ORD111359,CUST5181,2026-07-12,Chennai_WH05,Ahmedabad,Lucknow,DHL,Truck,14.37,2346,4475.24,Delivered
SHP011360,ORD111360,CUST9874,2026-07-12,Mumbai_WH02,Lucknow,Kolkata,Blue Dart,Mini Truck,24.87,2199,4336.64,Delivered
SHP011361,ORD111361,CUST9422,2026-07-12,Chennai_WH05,Chennai,Kolkata,Blue Dart,Truck,48.32,2161,4549.64,Cancelled
SHP011362,ORD111362,CUST2527,2026-07-12,Bengaluru_WH03,Ahmedabad,Chennai,Delhivery,Bike,41.63,2131,4415.36,Delivered
SHP011363,ORD111363,CUST4312,2026-07-12,Hyderabad_WH04,Mumbai,Ahmedabad,Ecom Express,Truck,46.48,1518,3370.16,Delivered
SHP011364,ORD111364,CUST9239,2026-07-12,Delhi_WH01,Chennai,Pune,Blue Dart,Mini Truck,33.61,1440,3075.32,Delivered
SHP011365,ORD111365,CUST4746,2026-07-12,Mumbai_WH02,Kolkata,Ahmedabad,Delhivery,Mini Truck,14.63,1299,2593.76,Delivered
SHP011366,ORD111366,CUST7990,2026-07-12,Hyderabad_WH04,Bengaluru,Lucknow,Ecom Express,Mini Truck,32.49,2138,4318.28,Delivered
SHP011367,ORD111367,CUST7561,2026-07-12,Chennai_WH05,Ahmedabad,Bengaluru,Ecom Express,Bike,6.25,2101,3936.8,In Transit
SHP011368,ORD111368,CUST2384,2026-07-12,Mumbai_WH02,Chennai,Delhi,Delhivery,Mini Truck,19.56,1931,3790.52,Delivered
SHP011369,ORD111369,CUST2808,2026-07-12,Delhi_WH01,Mumbai,Delhi,FedEx,Mini Truck,18.66,1988,3882.32,In Transit
SHP011370,ORD111370,CUST6305,2026-07-12,Chennai_WH05,Hyderabad,Lucknow,FedEx,Truck,40.57,901,2188.64,Delivered
SHP011371,ORD111371,CUST7833,2026-07-12,Mumbai_WH02,Lucknow,Bengaluru,Blue Dart,Bike,32.28,328,1057.76,In Transit
SHP011372,ORD111372,CUST4202,2026-07-12,Chennai_WH05,Pune,Delhi,Delhivery,Bike,29.56,1270,2720.72,Delivered
SHP011373,ORD111373,CUST2985,2026-07-12,Bengaluru_WH03,Delhi,Pune,Blue Dart,Bike,2.53,1351,2542.16,In Transit
SHP011374,ORD111374,CUST3674,2026-07-12,Chennai_WH05,Jaipur,Kolkata,Blue Dart,Truck,40.14,1209,2737.88,Delivered
SHP011375,ORD111375,CUST9613,2026-07-12,Delhi_WH01,Hyderabad,Bengaluru,Ecom Express,Truck,42.57,183,920.24,In Transit
