shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP013188,ORD113188,CUST9112,2026-07-14,Hyderabad_WH04,Kolkata,Hyderabad,Blue Dart,Mini Truck,17.26,113,490.52,Delivered
SHP013189,ORD113189,CUST8487,2026-07-14,Delhi_WH01,Kolkata,Bengaluru,Ecom Express,Van,39.94,568,1581.68,Delivered
SHP013190,ORD113190,CUST1535,2026-07-14,Bengaluru_WH03,Hyderabad,Lucknow,Delhivery,Truck,44.31,2248,4658.12,Delayed
SHP013191,ORD113191,CUST3103,2026-07-14,Delhi_WH01,Mumbai,Chennai,Delhivery,Truck,36.38,690,1758.56,Delivered
SHP013192,ORD113192,CUST6541,2026-07-14,Hyderabad_WH04,Delhi,Bengaluru,FedEx,Mini Truck,45.16,932,2299.52,Delivered
SHP013193,ORD113193,CUST6271,2026-07-14,Hyderabad_WH04,Ahmedabad,Mumbai,Blue Dart,Bike,1.93,2194,4052.36,Delivered
SHP013194,ORD113194,CUST5804,2026-07-14,Delhi_WH01,Delhi,Bengaluru,FedEx,Bike,16.4,2274,4370.0,Delivered
SHP013195,ORD113195,CUST1803,2026-07-14,Mumbai_WH02,Ahmedabad,Jaipur,Ecom Express,Van,11.84,251,673.88,In Transit
SHP013196,ORD113196,CUST6048,2026-07-14,Delhi_WH01,Chennai,Kolkata,FedEx,Van,27.71,1975,3967.52,Delayed
SHP013197,ORD113197,CUST9425,2026-07-14,Chennai_WH05,Delhi,Pune,DHL,Mini Truck,18.11,359,943.52,In Transit
SHP013198,ORD113198,CUST9281,2026-07-14,Bengaluru_WH03,Chennai,Hyderabad,FedEx,Truck,45.04,961,2350.28,Delivered
SHP013199,ORD113199,CUST2439,2026-07-14,Bengaluru_WH03,Pune,Ahmedabad,Blue Dart,Truck,30.87,1140,2502.44,Delivered
SHP013200,ORD113200,CUST5601,2026-07-14,Hyderabad_WH04,Bengaluru,Mumbai,Ecom Express,Bike,39.19,1218,2742.68,Delivered
SHP013201,ORD113201,CUST1684,2026-07-14,Chennai_WH05,Jaipur,Pune,FedEx,Van,21.18,1091,2297.96,Delivered
SHP013202,ORD113202,CUST6477,2026-07-14,Bengaluru_WH03,Mumbai,Lucknow,DHL,Truck,36.02,1610,3410.24,Delivered
SHP013203,ORD113203,CUST3064,2026-07-14,Chennai_WH05,Ahmedabad,Kolkata,Blue Dart,Mini Truck,40.25,1366,3021.8,Delivered
SHP013204,ORD113204,CUST5689,2026-07-14,Mumbai_WH02,Mumbai,Hyderabad,DHL,Bike,13.18,1419,2792.36,Delivered
SHP013205,ORD113205,CUST4792,2026-07-14,Mumbai_WH02,Bengaluru,Chennai,Ecom Express,Van,4.41,114,338.12,Delivered
SHP013206,ORD113206,CUST1180,2026-07-14,Chennai_WH05,Lucknow,Pune,FedEx,Bike,41.78,890,2183.36,In Transit
SHP013207,ORD113207,CUST8959,2026-07-14,Chennai_WH05,Pune,Mumbai,DHL,Van,17.65,1857,3634.4,Delivered
SHP013208,ORD113208,CUST8543,2026-07-14,Hyderabad_WH04,Pune,Lucknow,Ecom Express,Van,27.02,2382,4691.84,Delivered
SHP013209,ORD113209,CUST5795,2026-07-14,Delhi_WH01,Delhi,Jaipur,FedEx,Van,18.53,2375,4577.36,Delivered
SHP013210,ORD113210,CUST6367,2026-07-14,Mumbai_WH02,Ahmedabad,Bengaluru,DHL,Mini Truck,33.0,821,1953.8,In Transit
SHP013211,ORD113211,CUST2252,2026-07-14,Delhi_WH01,Hyderabad,Mumbai,FedEx,Bike,34.32,1075,2426.84,Delivered
SHP013212,ORD113212,CUST1178,2026-07-14,Mumbai_WH02,Bengaluru,Delhi,FedEx,Bike,33.77,388,1183.64,Delivered
SHP013213,ORD113213,CUST5758,2026-07-14,Hyderabad_WH04,Hyderabad,Chennai,FedEx,Van,42.75,1301,2934.8,Delivered
SHP013214,ORD113214,CUST7199,2026-07-14,Bengaluru_WH03,Bengaluru,Ahmedabad,Ecom Express,Truck,48.34,683,1889.48,Delivered
SHP013215,ORD113215,CUST6697,2026-07-14,Chennai_WH05,Delhi,Ahmedabad,Ecom Express,Mini Truck,4.93,710,1417.16,Delivered
SHP013216,ORD113216,CUST7257,2026-07-14,Mumbai_WH02,Pune,Ahmedabad,Blue Dart,Mini Truck,38.35,2496,5033.0,Delivered
SHP013217,ORD113217,CUST8175,2026-07-14,Bengaluru_WH03,Chennai,Hyderabad,FedEx,Bike,47.08,511,1564.76,Delivered
SHP013218,ORD113218,CUST9441,2026-07-14,Chennai_WH05,Kolkata,Chennai,Blue Dart,Truck,14.08,1030,2102.96,In Transit
SHP013219,ORD113219,CUST1905,2026-07-14,Chennai_WH05,Bengaluru,Pune,Blue Dart,Bike,27.58,176,727.76,Delivered
SHP013220,ORD113220,CUST4437,2026-07-14,Delhi_WH01,Bengaluru,Lucknow,DHL,Van,26.29,352,1029.08,Delivered
SHP013221,ORD113221,CUST3128,2026-07-14,Bengaluru_WH03,Bengaluru,Mumbai,DHL,Bike,19.44,98,489.68,In Transit
SHP013222,ORD113222,CUST9717,2026-07-14,Chennai_WH05,Mumbai,Kolkata,FedEx,Mini Truck,12.83,600,1313.96,Delivered
SHP013223,ORD113223,CUST7714,2026-07-14,Bengaluru_WH03,Delhi,Ahmedabad,Ecom Express,Mini Truck,33.43,913,2124.56,Delivered
SHP013224,ORD113224,CUST1148,2026-07-14,Bengaluru_WH03,Kolkata,Mumbai,Ecom Express,Truck,27.36,1345,2829.32,Delivered
SHP013225,ORD113225,CUST1762,2026-07-14,Hyderabad_WH04,Jaipur,Ahmedabad,DHL,Truck,11.21,1365,2671.52,Delivered
SHP013226,ORD113226,CUST2806,2026-07-14,Hyderabad_WH04,Kolkata,Pune,Ecom Express,Mini Truck,28.61,2047,4107.92,Delivered
SHP013227,ORD113227,CUST8534,2026-07-14,Delhi_WH01,Pune,Chennai,FedEx,Truck,14.13,1901,3671.36,In Transit
SHP013228,ORD113228,CUST9685,2026-07-14,Bengaluru_WH03,Jaipur,Lucknow,FedEx,Van,28.84,1924,3889.28,Delivered
SHP013229,ORD113229,CUST9500,2026-07-14,Delhi_WH01,Delhi,Mumbai,DHL,Bike,22.03,2407,4676.96,Delivered
SHP013230,ORD113230,CUST7415,2026-07-14,Bengaluru_WH03,Hyderabad,Jaipur,FedEx,Truck,25.78,725,1694.36,In Transit
SHP013231,ORD113231,CUST1735,2026-07-14,Delhi_WH01,Hyderabad,Chennai,DHL,Bike,39.31,1072,2481.32,Delivered
SHP013232,ORD113232,CUST3369,2026-07-14,Bengaluru_WH03,Chennai,Lucknow,Delhivery,Mini Truck,40.98,1476,3228.56,In Transit
SHP013233,ORD113233,CUST5004,2026-07-14,Mumbai_WH02,Lucknow,Mumbai,Ecom Express,Mini Truck,18.54,2424,4665.68,Delivered
SHP013234,ORD113234,CUST6888,2026-07-14,Delhi_WH01,Lucknow,Delhi,Blue Dart,Mini Truck,5.44,896,1758.08,Delivered
SHP013235,ORD113235,CUST8242,2026-07-14,Hyderabad_WH04,Bengaluru,Chennai,FedEx,Truck,19.66,2054,4013.12,Delivered
SHP013236,ORD113236,CUST5965,2026-07-14,Delhi_WH01,Ahmedabad,Hyderabad,Delhivery,Mini Truck,13.93,86,401.96,Delivered
SHP013237,ORD113237,CUST5075,2026-07-14,Chennai_WH05,Pune,Kolkata,FedEx,Truck,4.68,1214,2321.36,Delivered
SHP013238,ORD113238,CUST5356,2026-07-14,Bengaluru_WH03,Pune,Delhi,Blue Dart,Bike,14.06,810,1706.72,Delivered
SHP013239,ORD113239,CUST4581,2026-07-14,Mumbai_WH02,Ahmedabad,Chennai,Delhivery,Truck,0.92,410,829.04,Delivered
SHP013240,ORD113240,CUST1459,2026-07-14,Delhi_WH01,Ahmedabad,Hyderabad,Blue Dart,Mini Truck,18.89,861,1856.48,In Transit
SHP013241,ORD113241,CUST8980,2026-07-14,Bengaluru_WH03,Bengaluru,Kolkata,Blue Dart,Bike,43.05,451,1408.4,Delivered
SHP013242,ORD113242,CUST2074,2026-07-14,Mumbai_WH02,Pune,Mumbai,Delhivery,Truck,39.8,361,1207.4,In Transit
SHP013243,ORD113243,CUST3903,2026-07-14,Delhi_WH01,Mumbai,Chennai,Delhivery,Bike,14.45,54,350.6,Delivered
SHP013244,ORD113244,CUST8878,2026-07-14,Chennai_WH05,Bengaluru,Lucknow,Ecom Express,Mini Truck,20.49,2251,4377.68,Returned
SHP013245,ORD113245,CUST7029,2026-07-14,Chennai_WH05,Jaipur,Kolkata,FedEx,Van,47.66,1326,3038.72,Delivered
SHP013246,ORD113246,CUST5651,2026-07-14,Hyderabad_WH04,Kolkata,Bengaluru,Delhivery,Mini Truck,47.82,1044,2533.04,In Transit
SHP013247,ORD113247,CUST7392,2026-07-14,Chennai_WH05,Hyderabad,Ahmedabad,FedEx,Van,19.95,704,1586.6,Delivered
SHP013248,ORD113248,CUST5398,2026-07-14,Hyderabad_WH04,Chennai,Lucknow,DHL,Bike,6.99,2070,3889.88,Delivered
SHP013249,ORD113249,CUST6871,2026-07-14,Mumbai_WH02,Bengaluru,Ahmedabad,FedEx,Van,47.46,2335,4852.52,Delivered
SHP013250,ORD113250,CUST2690,2026-07-14,Chennai_WH05,Jaipur,Hyderabad,DHL,Van,7.22,2163,4060.04,Delivered
SHP013251,ORD113251,CUST2187,2026-07-14,Hyderabad_WH04,Ahmedabad,Kolkata,DHL,Van,40.15,1251,2813.6,Delivered
SHP013252,ORD113252,CUST9716,2026-07-14,Bengaluru_WH03,Chennai,Ahmedabad,FedEx,Truck,0.66,2404,4415.12,Delivered
SHP013253,ORD113253,CUST9114,2026-07-14,Mumbai_WH02,Bengaluru,Mumbai,Ecom Express,Bike,3.47,647,1286.24,Delivered
SHP013254,ORD113254,CUST9903,2026-07-14,Chennai_WH05,Jaipur,Mumbai,Ecom Express,Van,38.17,2384,4829.24,In Transit
SHP013255,ORD113255,CUST4830,2026-07-14,Mumbai_WH02,Jaipur,Mumbai,FedEx,Mini Truck,46.01,552,1625.72,Delivered
SHP013256,ORD113256,CUST2075,2026-07-14,Hyderabad_WH04,Kolkata,Mumbai,Delhivery,Truck,30.08,2116,4249.76,Delivered
SHP013257,ORD113257,CUST2369,2026-07-14,Hyderabad_WH04,Mumbai,Lucknow,Blue Dart,Mini Truck,49.52,1325,3059.24,Delivered
SHP013258,ORD113258,CUST9279,2026-07-14,Hyderabad_WH04,Mumbai,Chennai,FedEx,Truck,2.21,1456,2727.32,Delivered
SHP013259,ORD113259,CUST8899,2026-07-14,Bengaluru_WH03,Kolkata,Lucknow,Ecom Express,Truck,35.04,126,727.28,Delivered
SHP013260,ORD113260,CUST3695,2026-07-14,Delhi_WH01,Delhi,Mumbai,FedEx,Truck,40.8,889,2169.8,In Transit
SHP013261,ORD113261,CUST2495,2026-07-14,Delhi_WH01,Mumbai,Lucknow,Ecom Express,Van,9.24,1730,3304.88,Cancelled
SHP013262,ORD113262,CUST2405,2026-07-14,Hyderabad_WH04,Mumbai,Delhi,Ecom Express,Mini Truck,44.92,152,892.64,Delivered
SHP013263,ORD113263,CUST2836,2026-07-14,Delhi_WH01,Ahmedabad,Lucknow,Blue Dart,Van,23.55,1651,3334.4,In Transit
SHP013264,ORD113264,CUST3540,2026-07-14,Chennai_WH05,Lucknow,Mumbai,Ecom Express,Bike,11.94,80,367.28,Delivered
SHP013265,ORD113265,CUST3428,2026-07-14,Chennai_WH05,Pune,Chennai,Blue Dart,Bike,40.4,469,1409.0,Delivered
SHP013266,ORD113266,CUST9102,2026-07-14,Chennai_WH05,Kolkata,Delhi,FedEx,Mini Truck,19.14,2014,3934.88,Delivered
SHP013267,ORD113267,CUST7013,2026-07-14,Mumbai_WH02,Ahmedabad,Delhi,FedEx,Bike,32.39,808,1923.08,Delayed
SHP013268,ORD113268,CUST3942,2026-07-14,Hyderabad_WH04,Kolkata,Mumbai,Ecom Express,Bike,25.55,1921,3844.4,Delivered
SHP013269,ORD113269,CUST5221,2026-07-14,Delhi_WH01,Mumbai,Jaipur,Blue Dart,Mini Truck,24.16,2235,4392.92,In Transit
SHP013270,ORD113270,CUST6764,2026-07-14,Bengaluru_WH03,Chennai,Kolkata,Ecom Express,Mini Truck,39.72,534,1517.84,Cancelled
SHP013271,ORD113271,CUST2119,2026-07-14,Bengaluru_WH03,Mumbai,Chennai,Blue Dart,Van,33.01,2064,4191.32,Delivered
SHP013272,ORD113272,CUST7953,2026-07-14,Bengaluru_WH03,Pune,Chennai,DHL,Truck,6.82,1672,3171.44,Delivered
SHP013273,ORD113273,CUST4303,2026-07-14,Bengaluru_WH03,Ahmedabad,Lucknow,Ecom Express,Mini Truck,47.25,1200,2807.0,Delivered
SHP013274,ORD113274,CUST9407,2026-07-14,Delhi_WH01,Delhi,Bengaluru,Ecom Express,Bike,16.03,952,1985.96,In Transit
SHP013275,ORD113275,CUST9480,2026-07-14,Delhi_WH01,Jaipur,Pune,DHL,Bike,25.42,880,1969.04,Delivered
SHP013276,ORD113276,CUST8059,2026-07-14,Mumbai_WH02,Pune,Kolkata,Delhivery,Van,35.61,1925,3972.32,Delayed
SHP013277,ORD113277,CUST6892,2026-07-14,Bengaluru_WH03,Ahmedabad,Hyderabad,Ecom Express,Truck,39.57,2183,4484.24,Delivered
SHP013278,ORD113278,CUST3498,2026-07-14,Chennai_WH05,Kolkata,Jaipur,FedEx,Truck,11.89,442,1018.28,In Transit
SHP013279,ORD113279,CUST7612,2026-07-14,Hyderabad_WH04,Pune,Jaipur,Ecom Express,Mini Truck,46.04,174,945.68,Returned
SHP013280,ORD113280,CUST9869,2026-07-14,Chennai_WH05,Ahmedabad,Jaipur,DHL,Mini Truck,27.06,146,667.52,In Transit
SHP013281,ORD113281,CUST1272,2026-07-14,Bengaluru_WH03,Hyderabad,Chennai,Ecom Express,Mini Truck,24.93,435,1162.16,Delayed
SHP013282,ORD113282,CUST1454,2026-07-14,Chennai_WH05,Mumbai,Lucknow,FedEx,Mini Truck,11.75,1790,3443.0,In Transit
SHP013283,ORD113283,CUST7670,2026-07-14,Mumbai_WH02,Lucknow,Kolkata,Blue Dart,Van,31.86,2252,4515.92,Delivered
SHP013284,ORD113284,CUST3721,2026-07-14,Mumbai_WH02,Ahmedabad,Delhi,Delhivery,Van,34.62,809,1951.64,Delivered
SHP013285,ORD113285,CUST9805,2026-07-14,Bengaluru_WH03,Bengaluru,Ahmedabad,DHL,Bike,49.82,224,1081.04,Delivered
SHP013286,ORD113286,CUST7194,2026-07-14,Chennai_WH05,Ahmedabad,Lucknow,Blue Dart,Truck,42.13,1004,2392.76,Delivered
SHP013287,ORD113287,CUST7854,2026-07-14,Mumbai_WH02,Kolkata,Pune,Delhivery,Bike,0.58,868,1649.36,Returned
SHP013288,ORD113288,CUST2137,2026-07-14,Hyderabad_WH04,Mumbai,Bengaluru,Delhivery,Van,22.43,2436,4733.96,Delivered
SHP013289,ORD113289,CUST8981,2026-07-14,Mumbai_WH02,Lucknow,Mumbai,Ecom Express,Bike,46.45,465,1474.4,Delivered
SHP013290,ORD113290,CUST9187,2026-07-14,Bengaluru_WH03,Mumbai,Jaipur,DHL,Van,15.23,1636,3207.56,Delivered
SHP013291,ORD113291,CUST6668,2026-07-14,Mumbai_WH02,Kolkata,Jaipur,Blue Dart,Bike,49.58,1898,4091.36,Delivered
SHP013292,ORD113292,CUST5038,2026-07-14,Delhi_WH01,Hyderabad,Jaipur,Delhivery,Bike,49.53,1984,4245.56,Delivered
SHP013293,ORD113293,CUST5864,2026-07-14,Chennai_WH05,Delhi,Chennai,Delhivery,Truck,22.13,1462,2977.16,Delivered
SHP013294,ORD113294,CUST4752,2026-07-14,Mumbai_WH02,Jaipur,Ahmedabad,DHL,Bike,3.31,518,1052.12,Delivered
SHP013295,ORD113295,CUST2123,2026-07-14,Mumbai_WH02,Mumbai,Lucknow,Ecom Express,Truck,19.98,2102,4103.36,Delivered
SHP013296,ORD113296,CUST4431,2026-07-14,Hyderabad_WH04,Mumbai,Bengaluru,DHL,Van,39.66,2001,4157.72,Delivered
SHP013297,ORD113297,CUST5905,2026-07-14,Mumbai_WH02,Kolkata,Ahmedabad,Blue Dart,Truck,10.9,712,1492.4,Delivered
SHP013298,ORD113298,CUST1296,2026-07-14,Hyderabad_WH04,Mumbai,Kolkata,DHL,Bike,45.27,433,1402.64,In Transit
SHP013299,ORD113299,CUST9184,2026-07-14,Chennai_WH05,Mumbai,Hyderabad,FedEx,Van,16.39,328,867.08,Delivered
SHP013300,ORD113300,CUST8126,2026-07-14,Bengaluru_WH03,Pune,Hyderabad,Delhivery,Truck,12.86,1180,2358.32,Delivered
SHP013301,ORD113301,CUST2431,2026-07-14,Hyderabad_WH04,Lucknow,Pune,Ecom Express,Mini Truck,24.86,1523,3119.72,Delivered
SHP013302,ORD113302,CUST4156,2026-07-14,Hyderabad_WH04,Jaipur,Ahmedabad,FedEx,Van,22.76,617,1463.72,Delivered
SHP013303,ORD113303,CUST2778,2026-07-14,Chennai_WH05,Kolkata,Ahmedabad,Delhivery,Truck,35.22,846,2025.44,Delivered
SHP013304,ORD113304,CUST3903,2026-07-14,Mumbai_WH02,Bengaluru,Delhi,FedEx,Bike,43.34,255,1059.08,In Transit
SHP013305,ORD113305,CUST9131,2026-07-14,Delhi_WH01,Pune,Chennai,Ecom Express,Truck,0.87,2342,4306.04,Delivered
SHP013306,ORD113306,CUST5905,2026-07-14,Bengaluru_WH03,Ahmedabad,Mumbai,DHL,Truck,20.71,769,1712.72,Delivered
SHP013307,ORD113307,CUST2787,2026-07-14,Bengaluru_WH03,Chennai,Kolkata,Delhivery,Bike,38.91,1360,2994.92,Delivered
SHP013308,ORD113308,CUST2259,2026-07-14,Mumbai_WH02,Hyderabad,Delhi,Blue Dart,Van,43.4,632,1738.4,In Transit
SHP013309,ORD113309,CUST1408,2026-07-14,Mumbai_WH02,Hyderabad,Jaipur,DHL,Mini Truck,19.89,1919,3772.88,Delivered
SHP013310,ORD113310,CUST8332,2026-07-14,Hyderabad_WH04,Mumbai,Pune,DHL,Bike,24.54,1113,2377.88,Cancelled
SHP013311,ORD113311,CUST2274,2026-07-14,Chennai_WH05,Hyderabad,Delhi,Delhivery,Mini Truck,40.62,2078,4307.84,Delivered
SHP013312,ORD113312,CUST5167,2026-07-14,Hyderabad_WH04,Lucknow,Delhi,Blue Dart,Bike,22.93,2388,4653.56,Delivered
SHP013313,ORD113313,CUST5951,2026-07-14,Hyderabad_WH04,Pune,Mumbai,Blue Dart,Bike,18.88,1200,2466.56,Delivered
SHP013314,ORD113314,CUST8270,2026-07-14,Mumbai_WH02,Chennai,Lucknow,Ecom Express,Truck,13.73,1245,2485.76,In Transit
SHP013315,ORD113315,CUST6485,2026-07-14,Delhi_WH01,Kolkata,Chennai,FedEx,Van,37.52,1309,2886.44,Delivered
SHP013316,ORD113316,CUST9966,2026-07-14,Chennai_WH05,Delhi,Chennai,Delhivery,Bike,17.07,1611,3184.64,Delivered
SHP013317,ORD113317,CUST7132,2026-07-14,Hyderabad_WH04,Delhi,Ahmedabad,DHL,Bike,12.86,2070,3960.32,In Transit
SHP013318,ORD113318,CUST8808,2026-07-14,Mumbai_WH02,Delhi,Pune,DHL,Bike,27.77,477,1271.84,Delivered
SHP013319,ORD113319,CUST8523,2026-07-14,Chennai_WH05,Chennai,Bengaluru,Delhivery,Truck,24.66,1076,2312.72,Delivered
SHP013320,ORD113320,CUST8448,2026-07-14,Mumbai_WH02,Bengaluru,Mumbai,Delhivery,Truck,31.57,2290,4580.84,Delivered
SHP013321,ORD113321,CUST3423,2026-07-14,Bengaluru_WH03,Hyderabad,Delhi,Ecom Express,Truck,26.03,798,1828.76,Delivered
SHP013322,ORD113322,CUST6031,2026-07-14,Bengaluru_WH03,Lucknow,Jaipur,Ecom Express,Truck,12.39,261,698.48,Delivered
SHP013323,ORD113323,CUST8975,2026-07-14,Mumbai_WH02,Chennai,Lucknow,FedEx,Truck,34.71,770,1882.52,Delivered
SHP013324,ORD113324,CUST2398,2026-07-14,Hyderabad_WH04,Jaipur,Kolkata,DHL,Van,1.7,840,1612.4,Cancelled
SHP013325,ORD113325,CUST3240,2026-07-14,Chennai_WH05,Bengaluru,Lucknow,Ecom Express,Mini Truck,26.08,1342,2808.56,Delivered
SHP013326,ORD113326,CUST2385,2026-07-14,Hyderabad_WH04,Jaipur,Chennai,Delhivery,Van,39.31,2316,4720.52,Delivered
SHP013327,ORD113327,CUST7118,2026-07-14,Delhi_WH01,Lucknow,Jaipur,Ecom Express,Bike,19.11,1287,2625.92,Delivered
SHP013328,ORD113328,CUST1206,2026-07-14,Bengaluru_WH03,Bengaluru,Lucknow,Ecom Express,Mini Truck,32.94,653,1650.68,Cancelled
SHP013329,ORD113329,CUST4867,2026-07-14,Bengaluru_WH03,Pune,Chennai,Ecom Express,Mini Truck,43.96,2123,4428.92,Delivered
SHP013330,ORD113330,CUST5839,2026-07-14,Mumbai_WH02,Kolkata,Pune,DHL,Truck,15.78,719,1563.56,Delivered
SHP013331,ORD113331,CUST4329,2026-07-14,Delhi_WH01,Pune,Kolkata,Delhivery,Truck,46.78,1352,3074.96,Delivered
SHP013332,ORD113332,CUST3437,2026-07-14,Bengaluru_WH03,Kolkata,Chennai,FedEx,Van,44.52,2263,4687.64,Cancelled
SHP013333,ORD113333,CUST7209,2026-07-14,Chennai_WH05,Bengaluru,Mumbai,DHL,Van,40.98,631,1707.56,Delivered
SHP013334,ORD113334,CUST5556,2026-07-14,Bengaluru_WH03,Kolkata,Jaipur,Blue Dart,Truck,45.53,334,1227.56,Delivered
SHP013335,ORD113335,CUST8393,2026-07-14,Bengaluru_WH03,Ahmedabad,Mumbai,Ecom Express,Truck,19.55,1907,3747.2,Delivered
SHP013336,ORD113336,CUST3173,2026-07-14,Delhi_WH01,Hyderabad,Kolkata,FedEx,Van,9.3,2189,4131.8,In Transit
SHP013337,ORD113337,CUST3450,2026-07-14,Hyderabad_WH04,Bengaluru,Mumbai,Delhivery,Mini Truck,34.57,610,1592.84,Delivered
SHP013338,ORD113338,CUST2607,2026-07-14,Hyderabad_WH04,Jaipur,Bengaluru,Ecom Express,Van,30.62,1224,2650.64,Delivered
SHP013339,ORD113339,CUST1031,2026-07-14,Mumbai_WH02,Jaipur,Ahmedabad,Delhivery,Mini Truck,44.61,576,1652.12,Delivered
SHP013340,ORD113340,CUST2218,2026-07-14,Mumbai_WH02,Chennai,Bengaluru,Delhivery,Truck,32.19,1718,3558.68,Delivered
SHP013341,ORD113341,CUST4389,2026-07-14,Delhi_WH01,Delhi,Bengaluru,Blue Dart,Bike,5.37,556,1145.24,Delivered
SHP013342,ORD113342,CUST7652,2026-07-14,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Truck,45.98,1246,2874.56,In Transit
SHP013343,ORD113343,CUST7549,2026-07-14,Bengaluru_WH03,Hyderabad,Chennai,FedEx,Bike,37.72,2308,4687.04,Cancelled
SHP013344,ORD113344,CUST1146,2026-07-14,Bengaluru_WH03,Kolkata,Lucknow,FedEx,Bike,0.69,900,1708.28,Delivered
SHP013345,ORD113345,CUST5817,2026-07-14,Chennai_WH05,Lucknow,Bengaluru,DHL,Van,31.63,2244,4498.76,In Transit
SHP013346,ORD113346,CUST5953,2026-07-14,Mumbai_WH02,Kolkata,Chennai,FedEx,Truck,40.61,625,1692.32,Delivered
SHP013347,ORD113347,CUST6212,2026-07-14,Mumbai_WH02,Delhi,Mumbai,DHL,Van,40.66,1173,2679.32,Delivered
SHP013348,ORD113348,CUST3257,2026-07-14,Hyderabad_WH04,Ahmedabad,Jaipur,FedEx,Mini Truck,10.74,1183,2338.28,Delivered
SHP013349,ORD113349,CUST9806,2026-07-14,Bengaluru_WH03,Kolkata,Hyderabad,FedEx,Truck,49.81,446,1480.52,Delivered
SHP013350,ORD113350,CUST3491,2026-07-14,Bengaluru_WH03,Pune,Hyderabad,DHL,Van,41.85,2284,4693.4,In Transit
SHP013351,ORD113351,CUST1672,2026-07-14,Hyderabad_WH04,Chennai,Bengaluru,FedEx,Mini Truck,19.28,735,1634.36,In Transit
SHP013352,ORD113352,CUST7337,2026-07-14,Delhi_WH01,Lucknow,Ahmedabad,Ecom Express,Mini Truck,24.6,1761,3545.0,Delivered
SHP013353,ORD113353,CUST1668,2026-07-14,Mumbai_WH02,Mumbai,Chennai,Ecom Express,Van,33.04,2409,4812.68,In Transit
SHP013354,ORD113354,CUST2897,2026-07-14,Chennai_WH05,Hyderabad,Mumbai,Ecom Express,Truck,14.95,1738,3387.8,Delivered
SHP013355,ORD113355,CUST9311,2026-07-14,Delhi_WH01,Lucknow,Pune,Ecom Express,Bike,1.57,1063,2012.24,Delivered
SHP013356,ORD113356,CUST2723,2026-07-14,Delhi_WH01,Ahmedabad,Pune,FedEx,Mini Truck,36.64,800,1959.68,Delivered
SHP013357,ORD113357,CUST4292,2026-07-14,Delhi_WH01,Lucknow,Pune,DHL,Mini Truck,31.71,2307,4613.12,Delivered
SHP013358,ORD113358,CUST5726,2026-07-14,Chennai_WH05,Mumbai,Hyderabad,DHL,Bike,26.24,329,987.08,Delivered
SHP013359,ORD113359,CUST5295,2026-07-14,Chennai_WH05,Ahmedabad,Chennai,Delhivery,Truck,1.31,1495,2786.72,Delivered
SHP013360,ORD113360,CUST4517,2026-07-14,Bengaluru_WH03,Chennai,Delhi,Delhivery,Bike,39.61,1462,3186.92,Delayed
SHP013361,ORD113361,CUST8879,2026-07-14,Hyderabad_WH04,Delhi,Chennai,Blue Dart,Mini Truck,44.57,1561,3424.64,In Transit
SHP013362,ORD113362,CUST3980,2026-07-14,Mumbai_WH02,Ahmedabad,Pune,Delhivery,Van,31.97,1880,3847.64,Delivered
SHP013363,ORD113363,CUST6256,2026-07-14,Delhi_WH01,Delhi,Lucknow,Blue Dart,Bike,42.65,150,861.8,Delivered
SHP013364,ORD113364,CUST9364,2026-07-14,Hyderabad_WH04,Jaipur,Bengaluru,Delhivery,Bike,36.61,1772,3708.92,Delivered
SHP013365,ORD113365,CUST8087,2026-07-14,Hyderabad_WH04,Bengaluru,Mumbai,Ecom Express,Truck,20.37,1072,2254.04,Delivered
SHP013366,ORD113366,CUST7592,2026-07-14,Delhi_WH01,Delhi,Jaipur,Delhivery,Truck,5.1,1195,2292.2,Delivered
SHP013367,ORD113367,CUST4803,2026-07-14,Delhi_WH01,Pune,Bengaluru,Blue Dart,Mini Truck,0.63,1557,2890.16,Delivered
SHP013368,ORD113368,CUST1672,2026-07-14,Hyderabad_WH04,Ahmedabad,Lucknow,FedEx,Truck,12.72,2002,3836.24,Delivered
SHP013369,ORD113369,CUST2719,2026-07-14,Mumbai_WH02,Hyderabad,Ahmedabad,Ecom Express,Mini Truck,1.74,919,1755.08,Delivered
SHP013370,ORD113370,CUST9029,2026-07-14,Chennai_WH05,Bengaluru,Mumbai,FedEx,Mini Truck,11.59,1228,2429.48,In Transit
SHP013371,ORD113371,CUST7252,2026-07-14,Hyderabad_WH04,Pune,Hyderabad,DHL,Bike,3.79,915,1772.48,Delivered
SHP013372,ORD113372,CUST5823,2026-07-14,Bengaluru_WH03,Mumbai,Bengaluru,Blue Dart,Truck,49.44,1280,2977.28,Cancelled
SHP013373,ORD113373,CUST5862,2026-07-14,Chennai_WH05,Ahmedabad,Lucknow,FedEx,Bike,4.85,1368,2600.6,Delivered
SHP013374,ORD113374,CUST1538,2026-07-14,Bengaluru_WH03,Jaipur,Kolkata,Delhivery,Bike,26.0,2024,4035.2,Delivered
SHP013375,ORD113375,CUST4664,2026-07-14,Chennai_WH05,Ahmedabad,Mumbai,Blue Dart,Truck,29.41,1851,3764.72,Delivered
