shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP014188,ORD114188,CUST1975,2026-07-15,Delhi_WH01,Ahmedabad,Bengaluru,Delhivery,Mini Truck,12.55,1785,3443.6,Delivered
SHP014189,ORD114189,CUST8019,2026-07-15,Delhi_WH01,Lucknow,Mumbai,DHL,Van,42.82,815,2060.84,Cancelled
SHP014190,ORD114190,CUST8223,2026-07-15,Mumbai_WH02,Delhi,Ahmedabad,Ecom Express,Mini Truck,45.99,1291,2955.68,Delivered
SHP014191,ORD114191,CUST6191,2026-07-15,Hyderabad_WH04,Kolkata,Ahmedabad,DHL,Mini Truck,40.33,214,949.16,Delivered
SHP014192,ORD114192,CUST7115,2026-07-15,Delhi_WH01,Bengaluru,Ahmedabad,FedEx,Van,29.36,256,893.12,Delivered
SHP014193,ORD114193,CUST5754,2026-07-15,Bengaluru_WH03,Hyderabad,Chennai,Delhivery,Van,33.57,154,760.04,Delivered
SHP014194,ORD114194,CUST9988,2026-07-15,Mumbai_WH02,Kolkata,Chennai,Ecom Express,Bike,5.17,1113,2145.44,Delivered
SHP014195,ORD114195,CUST3481,2026-07-15,Chennai_WH05,Chennai,Lucknow,Blue Dart,Truck,7.41,2151,4040.72,Delivered
SHP014196,ORD114196,CUST3087,2026-07-15,Delhi_WH01,Lucknow,Jaipur,FedEx,Mini Truck,6.5,1966,3696.8,Delivered
SHP014197,ORD114197,CUST8598,2026-07-15,Bengaluru_WH03,Pune,Kolkata,DHL,Mini Truck,19.55,712,1596.2,Delivered
SHP014198,ORD114198,CUST5960,2026-07-15,Delhi_WH01,Lucknow,Jaipur,Blue Dart,Truck,30.12,1060,2349.44,Delivered
SHP014199,ORD114199,CUST7043,2026-07-15,Mumbai_WH02,Hyderabad,Bengaluru,DHL,Van,29.75,1530,3191.0,Delivered
SHP014200,ORD114200,CUST5739,2026-07-15,Chennai_WH05,Jaipur,Kolkata,DHL,Van,2.74,1491,2796.68,Delivered
SHP014201,ORD114201,CUST6431,2026-07-15,Hyderabad_WH04,Pune,Chennai,DHL,Truck,24.42,1600,3253.04,Delivered
SHP014202,ORD114202,CUST5947,2026-07-15,Mumbai_WH02,Lucknow,Pune,DHL,Mini Truck,23.74,1427,2933.48,Delivered
SHP014203,ORD114203,CUST1800,2026-07-15,Chennai_WH05,Delhi,Mumbai,DHL,Truck,19.55,2482,4782.2,Delivered
SHP014204,ORD114204,CUST4732,2026-07-15,Hyderabad_WH04,Mumbai,Pune,Ecom Express,Bike,11.54,2359,4464.68,Delivered
SHP014205,ORD114205,CUST4378,2026-07-15,Hyderabad_WH04,Kolkata,Lucknow,Ecom Express,Truck,37.93,1563,3348.56,Delivered
SHP014206,ORD114206,CUST3397,2026-07-15,Hyderabad_WH04,Bengaluru,Kolkata,DHL,Truck,37.36,2063,4241.72,In Transit
SHP014207,ORD114207,CUST5048,2026-07-15,Delhi_WH01,Chennai,Mumbai,DHL,Mini Truck,39.27,1477,3209.84,Delivered
SHP014208,ORD114208,CUST6203,2026-07-15,Delhi_WH01,Jaipur,Mumbai,DHL,Bike,7.22,2183,4096.04,In Transit
SHP014209,ORD114209,CUST1380,2026-07-15,Hyderabad_WH04,Jaipur,Delhi,DHL,Mini Truck,40.56,204,933.92,Delivered
SHP014210,ORD114210,CUST6442,2026-07-15,Bengaluru_WH03,Jaipur,Bengaluru,Delhivery,Truck,16.67,2470,4726.04,Delayed
SHP014211,ORD114211,CUST7247,2026-07-15,Delhi_WH01,Bengaluru,Mumbai,Blue Dart,Bike,28.37,2004,4027.64,In Transit
SHP014212,ORD114212,CUST7657,2026-07-15,Chennai_WH05,Ahmedabad,Kolkata,Blue Dart,Mini Truck,38.1,1034,2398.4,In Transit
SHP014213,ORD114213,CUST8163,2026-07-15,Hyderabad_WH04,Mumbai,Kolkata,Delhivery,Van,7.19,714,1451.48,Delivered
SHP014214,ORD114214,CUST3972,2026-07-15,Delhi_WH01,Hyderabad,Delhi,DHL,Van,15.0,526,1206.8,In Transit
SHP014215,ORD114215,CUST3939,2026-07-15,Chennai_WH05,Bengaluru,Lucknow,Blue Dart,Mini Truck,8.54,2414,4527.68,Delivered
SHP014216,ORD114216,CUST9266,2026-07-15,Delhi_WH01,Mumbai,Jaipur,FedEx,Truck,48.05,205,1025.6,Delivered
SHP014217,ORD114217,CUST8054,2026-07-15,Mumbai_WH02,Delhi,Ahmedabad,FedEx,Van,35.08,1384,2992.16,Delivered
SHP014218,ORD114218,CUST6298,2026-07-15,Bengaluru_WH03,Kolkata,Ahmedabad,Delhivery,Mini Truck,43.23,391,1302.56,Delivered
SHP014219,ORD114219,CUST2667,2026-07-15,Delhi_WH01,Kolkata,Bengaluru,Delhivery,Truck,38.18,1011,2357.96,Delivered
SHP014220,ORD114220,CUST2094,2026-07-15,Hyderabad_WH04,Pune,Kolkata,DHL,Truck,5.85,468,992.6,Returned
SHP014221,ORD114221,CUST8987,2026-07-15,Chennai_WH05,Bengaluru,Delhi,Delhivery,Van,8.21,1262,2450.12,Delivered
SHP014222,ORD114222,CUST4753,2026-07-15,Chennai_WH05,Kolkata,Ahmedabad,Delhivery,Mini Truck,2.84,2189,4054.28,Delivered
SHP014223,ORD114223,CUST6343,2026-07-15,Mumbai_WH02,Bengaluru,Mumbai,Delhivery,Truck,35.04,299,1038.68,Delayed
SHP014224,ORD114224,CUST6305,2026-07-15,Chennai_WH05,Jaipur,Chennai,Blue Dart,Van,9.53,1052,2087.96,Delivered
SHP014225,ORD114225,CUST2748,2026-07-15,Mumbai_WH02,Lucknow,Mumbai,Delhivery,Truck,5.49,1470,2791.88,Delivered
SHP014226,ORD114226,CUST6851,2026-07-15,Hyderabad_WH04,Jaipur,Delhi,Blue Dart,Mini Truck,25.38,101,566.36,Delivered
SHP014227,ORD114227,CUST8948,2026-07-15,Bengaluru_WH03,Hyderabad,Pune,Blue Dart,Van,17.71,2100,4072.52,In Transit
SHP014228,ORD114228,CUST1629,2026-07-15,Chennai_WH05,Lucknow,Chennai,FedEx,Van,35.69,1655,3487.28,Delivered
SHP014229,ORD114229,CUST2492,2026-07-15,Mumbai_WH02,Ahmedabad,Lucknow,Ecom Express,Truck,21.72,951,2052.44,Delivered
SHP014230,ORD114230,CUST1413,2026-07-15,Chennai_WH05,Kolkata,Hyderabad,DHL,Truck,5.39,1118,2157.08,In Transit
SHP014231,ORD114231,CUST8486,2026-07-15,Delhi_WH01,Chennai,Mumbai,DHL,Truck,27.09,2362,4656.68,Cancelled
SHP014232,ORD114232,CUST2518,2026-07-15,Delhi_WH01,Chennai,Hyderabad,DHL,Van,20.49,292,851.48,Delivered
SHP014233,ORD114233,CUST3263,2026-07-15,Bengaluru_WH03,Delhi,Lucknow,DHL,Van,44.54,1697,3669.08,Delivered
SHP014234,ORD114234,CUST8158,2026-07-15,Chennai_WH05,Jaipur,Bengaluru,Delhivery,Bike,0.92,794,1520.24,Delayed
SHP014235,ORD114235,CUST9666,2026-07-15,Mumbai_WH02,Delhi,Jaipur,Blue Dart,Truck,18.0,70,422.0,In Transit
SHP014236,ORD114236,CUST1235,2026-07-15,Delhi_WH01,Jaipur,Lucknow,FedEx,Truck,44.01,2327,4796.72,Delivered
SHP014237,ORD114237,CUST4326,2026-07-15,Hyderabad_WH04,Lucknow,Kolkata,FedEx,Van,49.25,1861,4020.8,Delivered
SHP014238,ORD114238,CUST7433,2026-07-15,Bengaluru_WH03,Delhi,Ahmedabad,Blue Dart,Bike,20.08,1179,2443.16,In Transit
SHP014239,ORD114239,CUST1391,2026-07-15,Bengaluru_WH03,Chennai,Ahmedabad,Ecom Express,Mini Truck,16.08,1552,3066.56,Delivered
SHP014240,ORD114240,CUST6695,2026-07-15,Mumbai_WH02,Ahmedabad,Jaipur,Ecom Express,Mini Truck,25.83,2343,4607.36,Delivered
SHP014241,ORD114241,CUST6872,2026-07-15,Delhi_WH01,Mumbai,Jaipur,FedEx,Truck,15.45,1146,2328.2,Delivered
SHP014242,ORD114242,CUST1373,2026-07-15,Delhi_WH01,Chennai,Ahmedabad,FedEx,Mini Truck,23.37,285,873.44,Delivered
SHP014243,ORD114243,CUST9309,2026-07-15,Delhi_WH01,Hyderabad,Bengaluru,Delhivery,Bike,20.98,561,1341.56,In Transit
SHP014244,ORD114244,CUST6453,2026-07-15,Hyderabad_WH04,Mumbai,Kolkata,Blue Dart,Mini Truck,44.54,218,1006.88,Delivered
SHP014245,ORD114245,CUST5384,2026-07-15,Delhi_WH01,Jaipur,Lucknow,Blue Dart,Van,34.9,517,1429.4,Cancelled
SHP014246,ORD114246,CUST7589,2026-07-15,Mumbai_WH02,Lucknow,Pune,FedEx,Van,17.89,1750,3444.68,Delivered
SHP014247,ORD114247,CUST3206,2026-07-15,Delhi_WH01,Kolkata,Lucknow,FedEx,Mini Truck,15.41,1860,3612.92,Delayed
SHP014248,ORD114248,CUST1496,2026-07-15,Mumbai_WH02,Kolkata,Delhi,DHL,Mini Truck,46.96,1386,3138.32,Delivered
SHP014249,ORD114249,CUST6043,2026-07-15,Bengaluru_WH03,Mumbai,Lucknow,Blue Dart,Van,37.52,1912,3971.84,Delayed
SHP014250,ORD114250,CUST1173,2026-07-15,Delhi_WH01,Lucknow,Bengaluru,FedEx,Bike,34.91,959,2225.12,Delivered
SHP014251,ORD114251,CUST1578,2026-07-15,Delhi_WH01,Mumbai,Chennai,DHL,Bike,12.44,1514,2954.48,Delivered
SHP014252,ORD114252,CUST3126,2026-07-15,Chennai_WH05,Lucknow,Delhi,DHL,Mini Truck,8.69,1832,3481.88,In Transit
SHP014253,ORD114253,CUST9759,2026-07-15,Hyderabad_WH04,Chennai,Bengaluru,Ecom Express,Van,30.59,1549,3235.28,Delivered
SHP014254,ORD114254,CUST6650,2026-07-15,Mumbai_WH02,Hyderabad,Chennai,Blue Dart,Bike,46.31,1833,3935.12,Delivered
SHP014255,ORD114255,CUST6921,2026-07-15,Bengaluru_WH03,Bengaluru,Delhi,FedEx,Mini Truck,35.86,401,1232.12,In Transit
SHP014256,ORD114256,CUST9664,2026-07-15,Chennai_WH05,Ahmedabad,Lucknow,DHL,Van,32.11,1485,3138.32,Delivered
SHP014257,ORD114257,CUST3331,2026-07-15,Mumbai_WH02,Hyderabad,Delhi,Delhivery,Truck,18.98,1801,3549.56,Delivered
SHP014258,ORD114258,CUST2034,2026-07-15,Delhi_WH01,Hyderabad,Bengaluru,DHL,Mini Truck,10.94,1446,2814.08,In Transit
SHP014259,ORD114259,CUST3403,2026-07-15,Bengaluru_WH03,Delhi,Lucknow,Blue Dart,Truck,25.81,1961,3919.52,Delivered
SHP014260,ORD114260,CUST3842,2026-07-15,Delhi_WH01,Mumbai,Kolkata,Delhivery,Bike,14.41,759,1619.12,Delivered
SHP014261,ORD114261,CUST2363,2026-07-15,Bengaluru_WH03,Hyderabad,Lucknow,Ecom Express,Van,15.68,974,2021.36,Delivered
SHP014262,ORD114262,CUST8839,2026-07-15,Mumbai_WH02,Lucknow,Pune,Blue Dart,Truck,21.03,1334,2733.56,Delivered
SHP014263,ORD114263,CUST2163,2026-07-15,Chennai_WH05,Pune,Delhi,Delhivery,Mini Truck,44.64,2459,5041.88,In Transit
SHP014264,ORD114264,CUST5939,2026-07-15,Mumbai_WH02,Pune,Lucknow,Ecom Express,Van,16.33,651,1447.76,Delivered
SHP014265,ORD114265,CUST3930,2026-07-15,Chennai_WH05,Kolkata,Delhi,FedEx,Bike,11.54,316,787.28,Delivered
SHP014266,ORD114266,CUST5642,2026-07-15,Hyderabad_WH04,Pune,Mumbai,FedEx,Bike,41.51,755,1937.12,Delivered
SHP014267,ORD114267,CUST8181,2026-07-15,Chennai_WH05,Ahmedabad,Hyderabad,DHL,Van,4.43,1581,2978.96,Delivered
SHP014268,ORD114268,CUST9882,2026-07-15,Chennai_WH05,Pune,Lucknow,Ecom Express,Van,29.97,557,1442.24,Delivered
SHP014269,ORD114269,CUST3391,2026-07-15,Chennai_WH05,Ahmedabad,Chennai,Delhivery,Truck,10.41,513,1128.32,In Transit
SHP014270,ORD114270,CUST6340,2026-07-15,Chennai_WH05,Hyderabad,Bengaluru,Blue Dart,Bike,37.84,1673,3545.48,Delivered
SHP014271,ORD114271,CUST1696,2026-07-15,Hyderabad_WH04,Kolkata,Lucknow,DHL,Bike,20.19,1158,2406.68,Delayed
SHP014272,ORD114272,CUST5901,2026-07-15,Delhi_WH01,Kolkata,Ahmedabad,FedEx,Mini Truck,37.3,2383,4817.0,In Transit
SHP014273,ORD114273,CUST2196,2026-07-15,Chennai_WH05,Pune,Hyderabad,Ecom Express,Mini Truck,42.19,1116,2595.08,In Transit
SHP014274,ORD114274,CUST6414,2026-07-15,Chennai_WH05,Chennai,Pune,FedEx,Mini Truck,27.08,1817,3675.56,Delivered
SHP014275,ORD114275,CUST3986,2026-07-15,Hyderabad_WH04,Bengaluru,Mumbai,Ecom Express,Truck,19.94,2436,4704.08,Cancelled
SHP014276,ORD114276,CUST1373,2026-07-15,Chennai_WH05,Jaipur,Kolkata,Blue Dart,Van,18.1,1149,2365.4,Delivered
SHP014277,ORD114277,CUST1138,2026-07-15,Mumbai_WH02,Pune,Hyderabad,FedEx,Bike,37.46,2473,4980.92,In Transit
SHP014278,ORD114278,CUST1199,2026-07-15,Mumbai_WH02,Jaipur,Kolkata,Ecom Express,Van,33.6,1449,3091.4,Delivered
SHP014279,ORD114279,CUST6902,2026-07-15,Delhi_WH01,Pune,Bengaluru,Ecom Express,Mini Truck,17.11,1445,2886.32,Delivered
SHP014280,ORD114280,CUST3754,2026-07-15,Delhi_WH01,Chennai,Bengaluru,DHL,Van,32.74,1565,3289.88,Delivered
SHP014281,ORD114281,CUST1702,2026-07-15,Mumbai_WH02,Ahmedabad,Chennai,FedEx,Van,47.87,659,1840.64,Delivered
SHP014282,ORD114282,CUST7242,2026-07-15,Chennai_WH05,Jaipur,Lucknow,Ecom Express,Van,15.2,100,442.4,Delivered
SHP014283,ORD114283,CUST7356,2026-07-15,Mumbai_WH02,Kolkata,Bengaluru,DHL,Mini Truck,12.94,639,1385.48,Delivered
SHP014284,ORD114284,CUST7180,2026-07-15,Chennai_WH05,Bengaluru,Mumbai,Delhivery,Bike,41.22,1817,3845.24,In Transit
SHP014285,ORD114285,CUST7979,2026-07-15,Mumbai_WH02,Delhi,Chennai,Blue Dart,Bike,5.96,547,1136.12,Delivered
SHP014286,ORD114286,CUST9131,2026-07-15,Delhi_WH01,Pune,Mumbai,Delhivery,Bike,31.5,1025,2303.0,In Transit
SHP014287,ORD114287,CUST8085,2026-07-15,Hyderabad_WH04,Pune,Hyderabad,Blue Dart,Van,17.97,1307,2648.24,Delivered
SHP014288,ORD114288,CUST4950,2026-07-15,Hyderabad_WH04,Pune,Kolkata,Ecom Express,Van,36.78,1487,3197.96,Delayed
SHP014289,ORD114289,CUST8609,2026-07-15,Hyderabad_WH04,Ahmedabad,Mumbai,DHL,Truck,10.57,2155,4085.84,Delivered
SHP014290,ORD114290,CUST8207,2026-07-15,Hyderabad_WH04,Pune,Hyderabad,DHL,Truck,48.85,2210,4644.2,Delivered
SHP014291,ORD114291,CUST8161,2026-07-15,Delhi_WH01,Mumbai,Hyderabad,Ecom Express,Bike,37.84,1124,2557.28,Delivered
SHP014292,ORD114292,CUST1849,2026-07-15,Chennai_WH05,Kolkata,Chennai,FedEx,Bike,11.08,251,664.76,In Transit
SHP014293,ORD114293,CUST5214,2026-07-15,Mumbai_WH02,Delhi,Bengaluru,Ecom Express,Bike,6.33,1023,1997.36,Delayed
SHP014294,ORD114294,CUST5427,2026-07-15,Delhi_WH01,Bengaluru,Kolkata,FedEx,Bike,8.53,336,787.16,Delivered
SHP014295,ORD114295,CUST3215,2026-07-15,Bengaluru_WH03,Pune,Ahmedabad,FedEx,Bike,39.66,783,1965.32,Delivered
SHP014296,ORD114296,CUST1740,2026-07-15,Mumbai_WH02,Chennai,Mumbai,FedEx,Van,6.36,2034,3817.52,Delivered
SHP014297,ORD114297,CUST1103,2026-07-15,Hyderabad_WH04,Chennai,Lucknow,Delhivery,Truck,19.4,1577,3151.4,Delivered
SHP014298,ORD114298,CUST8342,2026-07-15,Hyderabad_WH04,Lucknow,Jaipur,DHL,Bike,5.74,2355,4387.88,Delivered
SHP014299,ORD114299,CUST9216,2026-07-15,Mumbai_WH02,Kolkata,Chennai,FedEx,Mini Truck,25.03,2221,4378.16,Delivered
SHP014300,ORD114300,CUST5048,2026-07-15,Mumbai_WH02,Hyderabad,Bengaluru,Ecom Express,Truck,26.77,1014,2226.44,In Transit
SHP014301,ORD114301,CUST6531,2026-07-15,Bengaluru_WH03,Hyderabad,Pune,Delhivery,Bike,7.01,511,1083.92,Delivered
SHP014302,ORD114302,CUST9738,2026-07-15,Delhi_WH01,Kolkata,Pune,Delhivery,Van,49.39,2326,4859.48,Delivered
SHP014303,ORD114303,CUST6521,2026-07-15,Bengaluru_WH03,Kolkata,Ahmedabad,FedEx,Van,27.8,1170,2519.6,In Transit
SHP014304,ORD114304,CUST9965,2026-07-15,Chennai_WH05,Bengaluru,Pune,Ecom Express,Truck,2.12,955,1824.44,Delivered
SHP014305,ORD114305,CUST6391,2026-07-15,Hyderabad_WH04,Mumbai,Bengaluru,Delhivery,Truck,15.86,1989,3850.52,In Transit
SHP014306,ORD114306,CUST8475,2026-07-15,Bengaluru_WH03,Chennai,Bengaluru,Ecom Express,Van,36.65,1498,3216.2,Delivered
SHP014307,ORD114307,CUST4470,2026-07-15,Delhi_WH01,Bengaluru,Lucknow,DHL,Mini Truck,14.48,942,1949.36,Delivered
SHP014308,ORD114308,CUST9955,2026-07-15,Bengaluru_WH03,Chennai,Ahmedabad,Delhivery,Van,42.69,974,2345.48,Delivered
SHP014309,ORD114309,CUST6529,2026-07-15,Hyderabad_WH04,Hyderabad,Bengaluru,Delhivery,Mini Truck,5.81,1931,3625.52,Delivered
SHP014310,ORD114310,CUST8414,2026-07-15,Delhi_WH01,Chennai,Pune,DHL,Bike,25.55,1713,3470.0,Delivered
SHP014311,ORD114311,CUST7328,2026-07-15,Mumbai_WH02,Kolkata,Chennai,Ecom Express,Bike,10.55,263,680.0,Delivered
SHP014312,ORD114312,CUST1705,2026-07-15,Hyderabad_WH04,Delhi,Chennai,DHL,Truck,8.87,478,1046.84,In Transit
SHP014313,ORD114313,CUST9487,2026-07-15,Bengaluru_WH03,Kolkata,Ahmedabad,Blue Dart,Mini Truck,45.45,1059,2531.6,Delivered
SHP014314,ORD114314,CUST3900,2026-07-15,Mumbai_WH02,Mumbai,Bengaluru,FedEx,Truck,1.55,139,348.8,Cancelled
SHP014315,ORD114315,CUST8868,2026-07-15,Delhi_WH01,Bengaluru,Mumbai,Ecom Express,Bike,5.02,2460,4568.24,Delivered
SHP014316,ORD114316,CUST8986,2026-07-15,Chennai_WH05,Mumbai,Kolkata,DHL,Mini Truck,4.69,2264,4211.48,Cancelled
SHP014317,ORD114317,CUST6787,2026-07-15,Hyderabad_WH04,Pune,Mumbai,Delhivery,Bike,40.65,1450,3177.8,Delivered
SHP014318,ORD114318,CUST7128,2026-07-15,Chennai_WH05,Pune,Ahmedabad,DHL,Truck,11.97,1496,2916.44,Delivered
SHP014319,ORD114319,CUST8006,2026-07-15,Hyderabad_WH04,Mumbai,Chennai,Blue Dart,Truck,7.72,927,1841.24,Delivered
SHP014320,ORD114320,CUST7869,2026-07-15,Bengaluru_WH03,Jaipur,Lucknow,Ecom Express,Bike,4.43,987,1909.76,Delivered
SHP014321,ORD114321,CUST1841,2026-07-15,Bengaluru_WH03,Kolkata,Hyderabad,Delhivery,Truck,23.06,1448,2963.12,Delivered
SHP014322,ORD114322,CUST2922,2026-07-15,Hyderabad_WH04,Pune,Mumbai,Ecom Express,Mini Truck,21.4,57,439.4,In Transit
SHP014323,ORD114323,CUST5027,2026-07-15,Hyderabad_WH04,Pune,Delhi,DHL,Van,24.18,723,1671.56,In Transit
SHP014324,ORD114324,CUST7008,2026-07-15,Chennai_WH05,Lucknow,Kolkata,FedEx,Mini Truck,22.96,2493,4842.92,Delayed
SHP014325,ORD114325,CUST9815,2026-07-15,Mumbai_WH02,Jaipur,Pune,DHL,Bike,39.14,52,643.28,Delivered
SHP014326,ORD114326,CUST1342,2026-07-15,Bengaluru_WH03,Kolkata,Jaipur,Ecom Express,Bike,11.31,1696,3268.52,Delayed
SHP014327,ORD114327,CUST7510,2026-07-15,Hyderabad_WH04,Lucknow,Bengaluru,Blue Dart,Truck,27.5,1066,2328.8,Delivered
SHP014328,ORD114328,CUST1291,2026-07-15,Bengaluru_WH03,Jaipur,Lucknow,Delhivery,Mini Truck,31.85,437,1248.8,Delivered
SHP014329,ORD114329,CUST9596,2026-07-15,Hyderabad_WH04,Delhi,Kolkata,FedEx,Bike,20.89,779,1732.88,Delivered
SHP014330,ORD114330,CUST3854,2026-07-15,Delhi_WH01,Bengaluru,Hyderabad,Delhivery,Truck,48.38,253,1115.96,Delivered
SHP014331,ORD114331,CUST8842,2026-07-15,Mumbai_WH02,Lucknow,Pune,FedEx,Van,32.29,681,1693.28,Delivered
SHP014332,ORD114332,CUST6020,2026-07-15,Mumbai_WH02,Pune,Mumbai,Delhivery,Truck,32.07,319,1039.04,In Transit
SHP014333,ORD114333,CUST5181,2026-07-15,Hyderabad_WH04,Jaipur,Hyderabad,FedEx,Bike,23.59,1397,2877.68,Delivered
SHP014334,ORD114334,CUST7973,2026-07-15,Hyderabad_WH04,Mumbai,Ahmedabad,Blue Dart,Mini Truck,47.51,1151,2721.92,Delivered
SHP014335,ORD114335,CUST7759,2026-07-15,Delhi_WH01,Hyderabad,Chennai,Delhivery,Truck,16.43,1339,2687.36,Delivered
SHP014336,ORD114336,CUST2529,2026-07-15,Bengaluru_WH03,Mumbai,Hyderabad,Delhivery,Van,38.62,1933,4022.84,Delivered
SHP014337,ORD114337,CUST1190,2026-07-15,Delhi_WH01,Ahmedabad,Pune,Ecom Express,Bike,43.98,1726,3714.56,Delivered
SHP014338,ORD114338,CUST3869,2026-07-15,Bengaluru_WH03,Jaipur,Ahmedabad,Ecom Express,Truck,13.88,1923,3707.96,Delivered
SHP014339,ORD114339,CUST8342,2026-07-15,Hyderabad_WH04,Delhi,Kolkata,DHL,Mini Truck,47.9,1785,3867.8,Delivered
SHP014340,ORD114340,CUST6118,2026-07-15,Hyderabad_WH04,Lucknow,Kolkata,Blue Dart,Truck,38.02,2101,4318.04,Delivered
SHP014341,ORD114341,CUST5435,2026-07-15,Hyderabad_WH04,Pune,Ahmedabad,FedEx,Mini Truck,0.94,1026,1938.08,Delivered
SHP014342,ORD114342,CUST1913,2026-07-15,Hyderabad_WH04,Bengaluru,Chennai,Delhivery,Van,27.79,1665,3410.48,Delivered
SHP014343,ORD114343,CUST9313,2026-07-15,Mumbai_WH02,Mumbai,Bengaluru,Ecom Express,Bike,18.65,457,1126.4,Delivered
SHP014344,ORD114344,CUST2031,2026-07-15,Chennai_WH05,Lucknow,Hyderabad,Ecom Express,Mini Truck,33.61,523,1424.72,Delivered
SHP014345,ORD114345,CUST3269,2026-07-15,Bengaluru_WH03,Chennai,Ahmedabad,Delhivery,Bike,15.7,904,1895.6,In Transit
SHP014346,ORD114346,CUST8369,2026-07-15,Bengaluru_WH03,Ahmedabad,Chennai,FedEx,Bike,41.8,107,774.2,In Transit
SHP014347,ORD114347,CUST1628,2026-07-15,Chennai_WH05,Ahmedabad,Chennai,FedEx,Truck,27.82,938,2102.24,Delivered
SHP014348,ORD114348,CUST2462,2026-07-15,Delhi_WH01,Jaipur,Pune,Delhivery,Mini Truck,49.92,1769,3863.24,Delivered
SHP014349,ORD114349,CUST4788,2026-07-15,Hyderabad_WH04,Chennai,Hyderabad,DHL,Truck,2.86,1044,1993.52,Delivered
SHP014350,ORD114350,CUST6486,2026-07-15,Bengaluru_WH03,Jaipur,Kolkata,Blue Dart,Truck,15.51,1493,2953.52,Delivered
SHP014351,ORD114351,CUST9891,2026-07-15,Delhi_WH01,Pune,Ahmedabad,DHL,Mini Truck,12.22,989,2006.84,In Transit
SHP014352,ORD114352,CUST2403,2026-07-15,Hyderabad_WH04,Ahmedabad,Kolkata,Ecom Express,Van,33.87,2437,4873.04,Cancelled
SHP014353,ORD114353,CUST8381,2026-07-15,Bengaluru_WH03,Kolkata,Lucknow,DHL,Mini Truck,47.55,1445,3251.6,In Transit
SHP014354,ORD114354,CUST9219,2026-07-15,Bengaluru_WH03,Pune,Lucknow,Delhivery,Bike,4.18,867,1690.76,Delivered
SHP014355,ORD114355,CUST5924,2026-07-15,Chennai_WH05,Kolkata,Chennai,Blue Dart,Bike,24.32,177,690.44,In Transit
SHP014356,ORD114356,CUST7323,2026-07-15,Chennai_WH05,Mumbai,Lucknow,DHL,Truck,38.17,2336,4742.84,Delivered
SHP014357,ORD114357,CUST2114,2026-07-15,Mumbai_WH02,Kolkata,Jaipur,Blue Dart,Truck,48.4,1665,3657.8,Delivered
SHP014358,ORD114358,CUST8307,2026-07-15,Bengaluru_WH03,Pune,Ahmedabad,FedEx,Bike,14.21,160,538.52,In Transit
SHP014359,ORD114359,CUST6848,2026-07-15,Delhi_WH01,Bengaluru,Jaipur,Blue Dart,Bike,39.18,1213,2733.56,Delivered
SHP014360,ORD114360,CUST8388,2026-07-15,Bengaluru_WH03,Mumbai,Bengaluru,Delhivery,Van,19.63,2258,4379.96,Delivered
SHP014361,ORD114361,CUST6330,2026-07-15,Delhi_WH01,Kolkata,Ahmedabad,Ecom Express,Bike,45.91,2478,5091.32,Returned
SHP014362,ORD114362,CUST5014,2026-07-15,Bengaluru_WH03,Kolkata,Mumbai,Delhivery,Bike,19.15,1557,3112.4,Delivered
SHP014363,ORD114363,CUST8256,2026-07-15,Chennai_WH05,Pune,Lucknow,FedEx,Van,23.6,1980,3927.2,Delivered
SHP014364,ORD114364,CUST8458,2026-07-15,Bengaluru_WH03,Pune,Chennai,Ecom Express,Truck,8.25,363,832.4,Cancelled
SHP014365,ORD114365,CUST4555,2026-07-15,Bengaluru_WH03,Pune,Delhi,Ecom Express,Mini Truck,12.97,863,1789.04,Delivered
SHP014366,ORD114366,CUST3321,2026-07-15,Chennai_WH05,Mumbai,Bengaluru,FedEx,Van,14.05,832,1746.2,Delivered
SHP014367,ORD114367,CUST2715,2026-07-15,Delhi_WH01,Hyderabad,Chennai,DHL,Truck,5.18,1812,3403.76,Delivered
SHP014368,ORD114368,CUST2237,2026-07-15,Chennai_WH05,Delhi,Kolkata,Delhivery,Truck,47.61,1637,3597.92,Delivered
SHP014369,ORD114369,CUST2044,2026-07-15,Chennai_WH05,Ahmedabad,Mumbai,FedEx,Mini Truck,37.62,471,1379.24,Delivered
SHP014370,ORD114370,CUST3342,2026-07-15,Chennai_WH05,Lucknow,Chennai,Blue Dart,Bike,38.16,1718,3630.32,In Transit
SHP014371,ORD114371,CUST9321,2026-07-15,Chennai_WH05,Bengaluru,Lucknow,DHL,Truck,47.19,629,1778.48,In Transit
SHP014372,ORD114372,CUST4468,2026-07-15,Bengaluru_WH03,Pune,Delhi,Delhivery,Mini Truck,33.78,1709,3561.56,In Transit
SHP014373,ORD114373,CUST1436,2026-07-15,Hyderabad_WH04,Ahmedabad,Kolkata,DHL,Truck,10.95,2046,3894.2,Delivered
SHP014374,ORD114374,CUST2241,2026-07-15,Bengaluru_WH03,Lucknow,Ahmedabad,Delhivery,Bike,5.36,1191,2288.12,Cancelled
SHP014375,ORD114375,CUST7122,2026-07-15,Bengaluru_WH03,Bengaluru,Kolkata,Ecom Express,Van,0.58,380,770.96,Delivered
SHP014376,ORD114376,CUST6128,2026-07-15,Chennai_WH05,Mumbai,Hyderabad,Blue Dart,Truck,31.37,2465,4893.44,In Transit
