shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP010188,ORD110188,CUST8835,2026-07-11,Bengaluru_WH03,Hyderabad,Delhi,Ecom Express,Van,42.05,2381,4870.4,In Transit
SHP010189,ORD110189,CUST5220,2026-07-11,Hyderabad_WH04,Pune,Bengaluru,Blue Dart,Bike,47.75,149,921.2,Delayed
SHP010190,ORD110190,CUST5912,2026-07-11,Delhi_WH01,Bengaluru,Delhi,Ecom Express,Mini Truck,43.24,918,2251.28,Cancelled
SHP010191,ORD110191,CUST6119,2026-07-11,Delhi_WH01,Pune,Hyderabad,Blue Dart,Mini Truck,30.83,1114,2455.16,Delivered
SHP010192,ORD110192,CUST6925,2026-07-11,Chennai_WH05,Hyderabad,Kolkata,FedEx,Truck,0.54,1758,3250.88,Delayed
SHP010193,ORD110193,CUST1947,2026-07-11,Chennai_WH05,Hyderabad,Pune,FedEx,Van,36.73,1630,3454.76,Delivered
SHP010194,ORD110194,CUST7821,2026-07-11,Hyderabad_WH04,Ahmedabad,Delhi,Ecom Express,Truck,37.75,1330,2927.0,In Transit
SHP010195,ORD110195,CUST9823,2026-07-11,Chennai_WH05,Delhi,Bengaluru,DHL,Bike,16.48,111,477.56,Delivered
SHP010196,ORD110196,CUST7500,2026-07-11,Bengaluru_WH03,Ahmedabad,Bengaluru,DHL,Truck,36.11,1579,3355.52,Delivered
SHP010197,ORD110197,CUST5542,2026-07-11,Mumbai_WH02,Chennai,Lucknow,DHL,Mini Truck,35.63,2259,4573.76,Delivered
SHP010198,ORD110198,CUST7677,2026-07-11,Hyderabad_WH04,Bengaluru,Lucknow,FedEx,Truck,33.16,139,728.12,Delivered
SHP010199,ORD110199,CUST7809,2026-07-11,Hyderabad_WH04,Jaipur,Kolkata,Ecom Express,Van,38.17,1474,3191.24,Delivered
SHP010200,ORD110200,CUST2857,2026-07-11,Hyderabad_WH04,Jaipur,Chennai,Ecom Express,Truck,41.06,1348,2999.12,Delivered
SHP010201,ORD110201,CUST8041,2026-07-11,Mumbai_WH02,Chennai,Kolkata,Delhivery,Bike,21.68,664,1535.36,Delivered
SHP010202,ORD110202,CUST5920,2026-07-11,Mumbai_WH02,Delhi,Bengaluru,FedEx,Truck,46.36,1670,3642.32,In Transit
SHP010203,ORD110203,CUST6212,2026-07-11,Delhi_WH01,Kolkata,Delhi,DHL,Bike,28.46,2262,4493.12,Delivered
SHP010204,ORD110204,CUST9864,2026-07-11,Hyderabad_WH04,Mumbai,Lucknow,Delhivery,Van,4.68,1502,2839.76,Delivered
SHP010205,ORD110205,CUST5102,2026-07-11,Chennai_WH05,Delhi,Hyderabad,Blue Dart,Truck,30.51,1342,2861.72,Delivered
SHP010206,ORD110206,CUST2189,2026-07-11,Hyderabad_WH04,Lucknow,Mumbai,Blue Dart,Van,42.0,2370,4850.0,In Transit
SHP010207,ORD110207,CUST9487,2026-07-11,Delhi_WH01,Bengaluru,Mumbai,Delhivery,Mini Truck,45.15,1022,2461.4,In Transit
SHP010208,ORD110208,CUST1931,2026-07-11,Mumbai_WH02,Chennai,Ahmedabad,Delhivery,Mini Truck,28.05,1964,3951.8,Delivered
SHP010209,ORD110209,CUST8900,2026-07-11,Bengaluru_WH03,Chennai,Ahmedabad,Blue Dart,Bike,10.8,2351,4441.4,Delivered
SHP010210,ORD110210,CUST7806,2026-07-11,Mumbai_WH02,Lucknow,Pune,Blue Dart,Mini Truck,19.91,140,570.92,In Transit
SHP010211,ORD110211,CUST6382,2026-07-11,Hyderabad_WH04,Pune,Hyderabad,Delhivery,Truck,7.76,1091,2136.92,Delivered
SHP010212,ORD110212,CUST7341,2026-07-11,Mumbai_WH02,Chennai,Lucknow,Ecom Express,Bike,39.5,768,1936.4,Cancelled
SHP010213,ORD110213,CUST3108,2026-07-11,Mumbai_WH02,Mumbai,Ahmedabad,Blue Dart,Van,41.06,1294,2901.92,Delivered
SHP010214,ORD110214,CUST4465,2026-07-11,Hyderabad_WH04,Pune,Mumbai,FedEx,Mini Truck,44.02,979,2370.44,In Transit
SHP010215,ORD110215,CUST5895,2026-07-11,Chennai_WH05,Mumbai,Jaipur,FedEx,Mini Truck,41.49,2134,4419.08,In Transit
SHP010216,ORD110216,CUST8584,2026-07-11,Hyderabad_WH04,Mumbai,Jaipur,Ecom Express,Truck,31.48,927,2126.36,Delivered
SHP010217,ORD110217,CUST8705,2026-07-11,Mumbai_WH02,Jaipur,Hyderabad,Ecom Express,Truck,33.49,1237,2708.48,Delivered
SHP010218,ORD110218,CUST5183,2026-07-11,Bengaluru_WH03,Bengaluru,Mumbai,DHL,Van,43.8,1428,3176.0,Delivered
SHP010219,ORD110219,CUST4932,2026-07-11,Hyderabad_WH04,Lucknow,Delhi,Blue Dart,Mini Truck,47.94,2273,4746.68,Delayed
SHP010220,ORD110220,CUST7072,2026-07-11,Mumbai_WH02,Mumbai,Chennai,Ecom Express,Truck,39.77,2211,4537.04,In Transit
SHP010221,ORD110221,CUST8379,2026-07-11,Chennai_WH05,Bengaluru,Hyderabad,DHL,Mini Truck,23.28,776,1756.16,Delivered
SHP010222,ORD110222,CUST7799,2026-07-11,Chennai_WH05,Pune,Ahmedabad,Delhivery,Van,16.83,1380,2765.96,Delivered
SHP010223,ORD110223,CUST1227,2026-07-11,Bengaluru_WH03,Hyderabad,Ahmedabad,Delhivery,Van,35.55,1866,3865.4,Delivered
SHP010224,ORD110224,CUST8241,2026-07-11,Bengaluru_WH03,Jaipur,Chennai,FedEx,Van,5.95,725,1456.4,Delivered
SHP010225,ORD110225,CUST5673,2026-07-11,Hyderabad_WH04,Kolkata,Hyderabad,FedEx,Bike,27.32,947,2112.44,Delivered
SHP010226,ORD110226,CUST1978,2026-07-11,Delhi_WH01,Hyderabad,Pune,Delhivery,Truck,21.95,1341,2757.2,Delivered
SHP010227,ORD110227,CUST8542,2026-07-11,Delhi_WH01,Pune,Mumbai,Ecom Express,Bike,30.61,756,1808.12,Delivered
SHP010228,ORD110228,CUST9688,2026-07-11,Mumbai_WH02,Bengaluru,Ahmedabad,Ecom Express,Truck,2.87,1102,2098.04,Delivered
SHP010229,ORD110229,CUST3753,2026-07-11,Bengaluru_WH03,Kolkata,Delhi,FedEx,Bike,44.34,2375,4887.08,Delivered
SHP010230,ORD110230,CUST2201,2026-07-11,Chennai_WH05,Pune,Delhi,FedEx,Truck,30.67,358,1092.44,Delivered
SHP010231,ORD110231,CUST2025,2026-07-11,Chennai_WH05,Mumbai,Hyderabad,Blue Dart,Bike,18.69,2308,4458.68,Delivered
SHP010232,ORD110232,CUST2732,2026-07-11,Mumbai_WH02,Bengaluru,Hyderabad,Blue Dart,Mini Truck,9.35,1848,3518.6,In Transit
SHP010233,ORD110233,CUST9926,2026-07-11,Delhi_WH01,Delhi,Jaipur,Blue Dart,Van,27.18,1706,3476.96,Delivered
SHP010234,ORD110234,CUST9014,2026-07-11,Chennai_WH05,Jaipur,Bengaluru,FedEx,Mini Truck,41.47,345,1198.64,Delivered
SHP010235,ORD110235,CUST9586,2026-07-11,Hyderabad_WH04,Pune,Chennai,FedEx,Bike,19.49,1326,2700.68,In Transit
SHP010236,ORD110236,CUST5645,2026-07-11,Hyderabad_WH04,Lucknow,Ahmedabad,Delhivery,Mini Truck,28.62,227,832.04,Delivered
SHP010237,ORD110237,CUST8488,2026-07-11,Mumbai_WH02,Chennai,Delhi,Ecom Express,Mini Truck,31.72,313,1024.04,In Transit
SHP010238,ORD110238,CUST1557,2026-07-11,Hyderabad_WH04,Kolkata,Jaipur,DHL,Mini Truck,9.32,433,971.24,Delivered
SHP010239,ORD110239,CUST7850,2026-07-11,Chennai_WH05,Lucknow,Chennai,DHL,Mini Truck,37.02,62,635.84,Delivered
SHP010240,ORD110240,CUST4356,2026-07-11,Mumbai_WH02,Bengaluru,Jaipur,DHL,Bike,29.48,1880,3817.76,Delivered
SHP010241,ORD110241,CUST3255,2026-07-11,Delhi_WH01,Delhi,Jaipur,Ecom Express,Mini Truck,29.96,330,1033.52,Delivered
SHP010242,ORD110242,CUST9338,2026-07-11,Mumbai_WH02,Mumbai,Lucknow,DHL,Van,49.62,835,2178.44,Delayed
SHP010243,ORD110243,CUST9018,2026-07-11,Chennai_WH05,Hyderabad,Kolkata,Blue Dart,Van,15.28,990,2045.36,Delivered
SHP010244,ORD110244,CUST4847,2026-07-11,Hyderabad_WH04,Bengaluru,Lucknow,DHL,Van,35.93,710,1789.16,Delivered
SHP010245,ORD110245,CUST4249,2026-07-11,Mumbai_WH02,Bengaluru,Chennai,FedEx,Van,19.71,786,1731.32,Delivered
SHP010246,ORD110246,CUST4475,2026-07-11,Bengaluru_WH03,Jaipur,Bengaluru,Blue Dart,Van,1.91,1990,3684.92,Delivered
SHP010247,ORD110247,CUST8108,2026-07-11,Bengaluru_WH03,Jaipur,Bengaluru,FedEx,Van,4.59,2019,3769.28,In Transit
SHP010248,ORD110248,CUST7742,2026-07-11,Bengaluru_WH03,Hyderabad,Mumbai,DHL,Truck,38.11,2345,4758.32,Delivered
SHP010249,ORD110249,CUST4558,2026-07-11,Chennai_WH05,Delhi,Pune,Delhivery,Bike,47.47,1607,3542.24,Delivered
SHP010250,ORD110250,CUST1053,2026-07-11,Bengaluru_WH03,Bengaluru,Pune,FedEx,Truck,33.5,229,894.2,In Transit
SHP010251,ORD110251,CUST3269,2026-07-11,Delhi_WH01,Kolkata,Mumbai,Ecom Express,Van,30.23,2468,4885.16,Delivered
SHP010252,ORD110252,CUST2195,2026-07-11,Delhi_WH01,Bengaluru,Ahmedabad,Delhivery,Van,42.87,961,2324.24,Delivered
SHP010253,ORD110253,CUST4194,2026-07-11,Bengaluru_WH03,Ahmedabad,Bengaluru,Ecom Express,Bike,2.38,873,1679.96,Delivered
SHP010254,ORD110254,CUST7986,2026-07-11,Bengaluru_WH03,Ahmedabad,Lucknow,FedEx,Van,16.62,1299,2617.64,Delivered
SHP010255,ORD110255,CUST2881,2026-07-11,Mumbai_WH02,Hyderabad,Jaipur,FedEx,Truck,44.38,163,905.96,Delayed
SHP010256,ORD110256,CUST2563,2026-07-11,Delhi_WH01,Hyderabad,Bengaluru,DHL,Mini Truck,9.87,430,972.44,Delivered
SHP010257,ORD110257,CUST2943,2026-07-11,Delhi_WH01,Pune,Lucknow,Ecom Express,Mini Truck,39.92,1026,2405.84,Delivered
SHP010258,ORD110258,CUST2859,2026-07-11,Bengaluru_WH03,Bengaluru,Hyderabad,Blue Dart,Truck,36.86,1745,3663.32,Delivered
SHP010259,ORD110259,CUST6542,2026-07-11,Mumbai_WH02,Jaipur,Hyderabad,Blue Dart,Mini Truck,18.17,382,985.64,Delivered
SHP010260,ORD110260,CUST7994,2026-07-11,Bengaluru_WH03,Ahmedabad,Kolkata,DHL,Bike,32.69,1467,3112.88,Delivered
SHP010261,ORD110261,CUST2814,2026-07-11,Chennai_WH05,Ahmedabad,Pune,Ecom Express,Van,14.18,1449,2858.36,Delivered
SHP010262,ORD110262,CUST2324,2026-07-11,Bengaluru_WH03,Jaipur,Delhi,FedEx,Truck,9.97,1902,3623.24,In Transit
SHP010263,ORD110263,CUST3600,2026-07-11,Chennai_WH05,Mumbai,Kolkata,Delhivery,Van,1.71,1927,3569.12,In Transit
SHP010264,ORD110264,CUST2408,2026-07-11,Chennai_WH05,Ahmedabad,Kolkata,FedEx,Bike,26.11,1950,3903.32,In Transit
SHP010265,ORD110265,CUST9441,2026-07-11,Hyderabad_WH04,Mumbai,Bengaluru,DHL,Mini Truck,42.35,78,728.6,In Transit
SHP010266,ORD110266,CUST6320,2026-07-11,Delhi_WH01,Hyderabad,Jaipur,FedEx,Mini Truck,18.13,1699,3355.76,Returned
SHP010267,ORD110267,CUST8548,2026-07-11,Mumbai_WH02,Pune,Ahmedabad,Blue Dart,Mini Truck,46.23,1780,3838.76,Delivered
SHP010268,ORD110268,CUST5972,2026-07-11,Bengaluru_WH03,Mumbai,Lucknow,Blue Dart,Van,49.21,537,1637.12,Delivered
SHP010269,ORD110269,CUST9565,2026-07-11,Hyderabad_WH04,Hyderabad,Delhi,Delhivery,Truck,16.71,638,1428.92,Delivered
SHP010270,ORD110270,CUST9144,2026-07-11,Delhi_WH01,Chennai,Hyderabad,Ecom Express,Bike,26.7,2014,4025.6,Delivered
SHP010271,ORD110271,CUST6298,2026-07-11,Bengaluru_WH03,Pune,Ahmedabad,Delhivery,Truck,13.4,189,581.0,Cancelled
SHP010272,ORD110272,CUST7910,2026-07-11,Mumbai_WH02,Delhi,Mumbai,FedEx,Mini Truck,5.88,739,1480.76,Delivered
SHP010273,ORD110273,CUST3432,2026-07-11,Bengaluru_WH03,Delhi,Jaipur,Blue Dart,Van,9.59,383,884.48,Delivered
SHP010274,ORD110274,CUST8974,2026-07-11,Bengaluru_WH03,Chennai,Delhi,DHL,Mini Truck,13.16,497,1132.52,Delivered
SHP010275,ORD110275,CUST9845,2026-07-11,Mumbai_WH02,Bengaluru,Mumbai,FedEx,Bike,12.93,320,811.16,Returned
SHP010276,ORD110276,CUST1029,2026-07-11,Mumbai_WH02,Jaipur,Lucknow,Delhivery,Mini Truck,11.53,479,1080.56,Delivered
SHP010277,ORD110277,CUST5677,2026-07-11,Bengaluru_WH03,Bengaluru,Kolkata,Blue Dart,Bike,22.08,1779,3547.16,Delivered
SHP010278,ORD110278,CUST4282,2026-07-11,Delhi_WH01,Pune,Jaipur,DHL,Mini Truck,4.97,2170,4045.64,Delivered
SHP010279,ORD110279,CUST5122,2026-07-11,Hyderabad_WH04,Delhi,Mumbai,FedEx,Mini Truck,42.98,1299,2933.96,In Transit
SHP010280,ORD110280,CUST4098,2026-07-11,Bengaluru_WH03,Lucknow,Kolkata,Blue Dart,Bike,22.57,1409,2887.04,Delivered
SHP010281,ORD110281,CUST6272,2026-07-11,Chennai_WH05,Delhi,Bengaluru,Ecom Express,Truck,4.83,2468,4580.36,Delivered
SHP010282,ORD110282,CUST8127,2026-07-11,Mumbai_WH02,Pune,Kolkata,DHL,Van,1.31,2012,3717.32,Delivered
SHP010283,ORD110283,CUST1943,2026-07-11,Chennai_WH05,Jaipur,Kolkata,Delhivery,Mini Truck,14.83,1785,3470.96,Delivered
SHP010284,ORD110284,CUST7160,2026-07-11,Mumbai_WH02,Lucknow,Delhi,Ecom Express,Mini Truck,8.43,1789,3401.36,Delivered
SHP010285,ORD110285,CUST1846,2026-07-11,Hyderabad_WH04,Delhi,Mumbai,Delhivery,Truck,7.82,600,1253.84,Delivered
SHP010286,ORD110286,CUST5731,2026-07-11,Delhi_WH01,Pune,Ahmedabad,Blue Dart,Bike,17.36,708,1562.72,In Transit
SHP010287,ORD110287,CUST2965,2026-07-11,Delhi_WH01,Lucknow,Pune,FedEx,Van,49.45,1244,2912.6,Delivered
SHP010288,ORD110288,CUST9770,2026-07-11,Chennai_WH05,Jaipur,Ahmedabad,DHL,Van,5.45,2269,4229.6,Delivered
SHP010289,ORD110289,CUST2424,2026-07-11,Mumbai_WH02,Kolkata,Ahmedabad,DHL,Truck,3.67,241,557.84,In Transit
SHP010290,ORD110290,CUST5364,2026-07-11,Mumbai_WH02,Jaipur,Pune,DHL,Truck,25.99,1479,3054.08,Delayed
SHP010291,ORD110291,CUST3577,2026-07-11,Mumbai_WH02,Kolkata,Mumbai,FedEx,Van,5.8,164,444.8,Delivered
SHP010292,ORD110292,CUST4896,2026-07-11,Hyderabad_WH04,Mumbai,Pune,Delhivery,Bike,10.45,680,1429.4,In Transit
SHP010293,ORD110293,CUST1465,2026-07-11,Delhi_WH01,Delhi,Bengaluru,DHL,Mini Truck,35.74,988,2287.28,Cancelled
SHP010294,ORD110294,CUST2858,2026-07-11,Delhi_WH01,Jaipur,Delhi,DHL,Van,22.93,1379,2837.36,In Transit
SHP010295,ORD110295,CUST7325,2026-07-11,Hyderabad_WH04,Mumbai,Chennai,DHL,Van,41.8,115,788.6,Delivered
SHP010296,ORD110296,CUST9673,2026-07-11,Bengaluru_WH03,Mumbai,Hyderabad,Ecom Express,Bike,38.25,641,1692.8,Delivered
SHP010297,ORD110297,CUST2528,2026-07-11,Hyderabad_WH04,Lucknow,Delhi,DHL,Mini Truck,38.92,2263,4620.44,Delivered
SHP010298,ORD110298,CUST8917,2026-07-11,Hyderabad_WH04,Ahmedabad,Pune,DHL,Bike,25.86,1621,3308.12,Returned
SHP010299,ORD110299,CUST8521,2026-07-11,Hyderabad_WH04,Kolkata,Mumbai,Blue Dart,Mini Truck,17.88,966,2033.36,In Transit
SHP010300,ORD110300,CUST5619,2026-07-11,Hyderabad_WH04,Delhi,Mumbai,Blue Dart,Truck,27.85,782,1821.8,In Transit
SHP010301,ORD110301,CUST3433,2026-07-11,Chennai_WH05,Mumbai,Delhi,Delhivery,Truck,13.57,1941,3736.64,Delivered
SHP010302,ORD110302,CUST3831,2026-07-11,Bengaluru_WH03,Lucknow,Bengaluru,FedEx,Van,18.31,1005,2108.72,Delivered
SHP010303,ORD110303,CUST8841,2026-07-11,Hyderabad_WH04,Pune,Lucknow,DHL,Van,17.72,1114,2297.84,Delivered
SHP010304,ORD110304,CUST3931,2026-07-11,Delhi_WH01,Kolkata,Delhi,FedEx,Bike,43.0,1153,2671.4,Delivered
SHP010305,ORD110305,CUST6193,2026-07-11,Chennai_WH05,Mumbai,Jaipur,DHL,Van,14.11,1619,3163.52,Delivered
SHP010306,ORD110306,CUST6502,2026-07-11,Mumbai_WH02,Lucknow,Chennai,Ecom Express,Bike,39.18,2345,4771.16,Delivered
SHP010307,ORD110307,CUST2555,2026-07-11,Bengaluru_WH03,Ahmedabad,Kolkata,Delhivery,Mini Truck,33.82,1832,3783.44,In Transit
SHP010308,ORD110308,CUST6081,2026-07-11,Mumbai_WH02,Bengaluru,Kolkata,Ecom Express,Van,27.76,2182,4340.72,In Transit
SHP010309,ORD110309,CUST4656,2026-07-11,Hyderabad_WH04,Bengaluru,Chennai,Blue Dart,Van,23.91,1785,3579.92,Delivered
SHP010310,ORD110310,CUST2570,2026-07-11,Delhi_WH01,Lucknow,Delhi,Blue Dart,Van,31.77,1141,2515.04,Delivered
SHP010311,ORD110311,CUST8083,2026-07-11,Chennai_WH05,Mumbai,Bengaluru,DHL,Mini Truck,35.16,625,1626.92,Delivered
SHP010312,ORD110312,CUST3480,2026-07-11,Delhi_WH01,Bengaluru,Chennai,Blue Dart,Van,0.51,794,1515.32,In Transit
SHP010313,ORD110313,CUST8403,2026-07-11,Chennai_WH05,Bengaluru,Mumbai,Blue Dart,Van,19.8,659,1503.8,Delivered
SHP010314,ORD110314,CUST8246,2026-07-11,Hyderabad_WH04,Pune,Hyderabad,FedEx,Van,12.7,1524,2975.6,Delivered
SHP010315,ORD110315,CUST3801,2026-07-11,Delhi_WH01,Jaipur,Ahmedabad,Blue Dart,Truck,16.77,2498,4777.64,In Transit
SHP010316,ORD110316,CUST4947,2026-07-11,Delhi_WH01,Ahmedabad,Pune,DHL,Van,20.78,541,1303.16,Delivered
SHP010317,ORD110317,CUST2665,2026-07-11,Bengaluru_WH03,Pune,Hyderabad,Ecom Express,Truck,32.77,2395,4784.24,Delivered
SHP010318,ORD110318,CUST1575,2026-07-11,Mumbai_WH02,Ahmedabad,Mumbai,Ecom Express,Mini Truck,29.07,830,1922.84,Returned
SHP010319,ORD110319,CUST7418,2026-07-11,Chennai_WH05,Jaipur,Kolkata,FedEx,Mini Truck,40.71,1556,3369.32,Delivered
SHP010320,ORD110320,CUST8386,2026-07-11,Delhi_WH01,Jaipur,Mumbai,Blue Dart,Mini Truck,43.13,635,1740.56,Delivered
SHP010321,ORD110321,CUST9602,2026-07-11,Chennai_WH05,Pune,Delhi,Delhivery,Mini Truck,12.0,2177,4142.6,Delivered
SHP010322,ORD110322,CUST5323,2026-07-11,Bengaluru_WH03,Bengaluru,Hyderabad,Delhivery,Truck,42.34,1953,4103.48,In Transit
SHP010323,ORD110323,CUST4802,2026-07-11,Chennai_WH05,Pune,Delhi,Delhivery,Bike,26.76,732,1718.72,Delivered
SHP010324,ORD110324,CUST5632,2026-07-11,Mumbai_WH02,Delhi,Lucknow,FedEx,Bike,46.14,254,1090.88,Delivered
SHP010325,ORD110325,CUST5354,2026-07-11,Chennai_WH05,Jaipur,Pune,FedEx,Bike,29.2,2365,4687.4,Delivered
SHP010326,ORD110326,CUST2179,2026-07-11,Chennai_WH05,Lucknow,Chennai,Delhivery,Truck,37.45,2076,4266.2,In Transit
SHP010327,ORD110327,CUST7443,2026-07-11,Chennai_WH05,Hyderabad,Mumbai,Ecom Express,Truck,24.15,1313,2733.2,Delivered
SHP010328,ORD110328,CUST9854,2026-07-11,Bengaluru_WH03,Delhi,Kolkata,Ecom Express,Truck,24.54,1055,2273.48,Delivered
SHP010329,ORD110329,CUST5256,2026-07-11,Delhi_WH01,Pune,Kolkata,FedEx,Truck,1.24,527,1043.48,Delivered
SHP010330,ORD110330,CUST5647,2026-07-11,Mumbai_WH02,Chennai,Bengaluru,Ecom Express,Truck,48.99,1000,2467.88,Delivered
SHP010331,ORD110331,CUST1720,2026-07-11,Hyderabad_WH04,Hyderabad,Ahmedabad,Blue Dart,Truck,5.6,615,1254.2,Delivered
SHP010332,ORD110332,CUST1569,2026-07-11,Mumbai_WH02,Pune,Bengaluru,Blue Dart,Truck,7.18,153,441.56,Delivered
SHP010333,ORD110333,CUST5748,2026-07-11,Bengaluru_WH03,Jaipur,Chennai,FedEx,Mini Truck,9.49,1169,2298.08,Delivered
SHP010334,ORD110334,CUST6951,2026-07-11,Chennai_WH05,Hyderabad,Chennai,FedEx,Van,48.08,1116,2665.76,In Transit
SHP010335,ORD110335,CUST8225,2026-07-11,Hyderabad_WH04,Kolkata,Delhi,Ecom Express,Truck,18.56,2190,4244.72,Delivered
SHP010336,ORD110336,CUST6983,2026-07-11,Delhi_WH01,Delhi,Chennai,Delhivery,Truck,26.32,1486,3070.64,Delivered
SHP010337,ORD110337,CUST3491,2026-07-11,Delhi_WH01,Chennai,Ahmedabad,DHL,Bike,46.95,2248,4689.8,Delivered
SHP010338,ORD110338,CUST7379,2026-07-11,Delhi_WH01,Pune,Bengaluru,Delhivery,Bike,47.26,1106,2637.92,Delivered
SHP010339,ORD110339,CUST6349,2026-07-11,Bengaluru_WH03,Delhi,Chennai,DHL,Van,33.08,2202,4440.56,Cancelled
SHP010340,ORD110340,CUST3183,2026-07-11,Chennai_WH05,Ahmedabad,Kolkata,FedEx,Truck,44.13,1317,2980.16,Cancelled
SHP010341,ORD110341,CUST8197,2026-07-11,Delhi_WH01,Bengaluru,Delhi,DHL,Van,32.42,639,1619.24,Delivered
SHP010342,ORD110342,CUST8171,2026-07-11,Hyderabad_WH04,Mumbai,Lucknow,Ecom Express,Truck,26.71,2137,4247.12,Delivered
SHP010343,ORD110343,CUST5366,2026-07-11,Mumbai_WH02,Hyderabad,Bengaluru,Ecom Express,Van,14.01,1085,2201.12,Delivered
SHP010344,ORD110344,CUST9864,2026-07-11,Mumbai_WH02,Kolkata,Hyderabad,Delhivery,Truck,30.47,855,1984.64,In Transit
SHP010345,ORD110345,CUST3814,2026-07-11,Chennai_WH05,Mumbai,Jaipur,Blue Dart,Mini Truck,47.81,2358,4898.12,Delivered
SHP010346,ORD110346,CUST3633,2026-07-11,Mumbai_WH02,Chennai,Kolkata,Ecom Express,Truck,9.59,1114,2200.28,Delivered
SHP010347,ORD110347,CUST2491,2026-07-11,Delhi_WH01,Hyderabad,Bengaluru,Delhivery,Van,10.5,106,396.8,Delivered
SHP010348,ORD110348,CUST1258,2026-07-11,Delhi_WH01,Delhi,Mumbai,Ecom Express,Van,43.19,302,1141.88,Delivered
SHP010349,ORD110349,CUST4808,2026-07-11,Mumbai_WH02,Chennai,Lucknow,DHL,Mini Truck,21.34,1145,2397.08,In Transit
SHP010350,ORD110350,CUST9740,2026-07-11,Hyderabad_WH04,Kolkata,Pune,Ecom Express,Mini Truck,27.44,446,1212.08,In Transit
SHP010351,ORD110351,CUST8174,2026-07-11,Bengaluru_WH03,Chennai,Jaipur,Blue Dart,Truck,1.41,2004,3704.12,In Transit
SHP010352,ORD110352,CUST4593,2026-07-11,Hyderabad_WH04,Ahmedabad,Delhi,Ecom Express,Bike,35.83,1994,4099.16,Delivered
SHP010353,ORD110353,CUST6338,2026-07-11,Mumbai_WH02,Lucknow,Mumbai,Delhivery,Mini Truck,3.28,2195,4070.36,Delayed
SHP010354,ORD110354,CUST5222,2026-07-11,Hyderabad_WH04,Mumbai,Pune,Blue Dart,Mini Truck,31.86,105,651.32,Delivered
SHP010355,ORD110355,CUST4832,2026-07-11,Hyderabad_WH04,Pune,Mumbai,FedEx,Bike,10.34,976,1960.88,Delivered
SHP010356,ORD110356,CUST6745,2026-07-11,Chennai_WH05,Lucknow,Pune,Blue Dart,Bike,12.6,982,1998.8,Delivered
SHP010357,ORD110357,CUST5955,2026-07-11,Bengaluru_WH03,Chennai,Hyderabad,DHL,Truck,12.67,1465,2869.04,Delivered
SHP010358,ORD110358,CUST9397,2026-07-11,Bengaluru_WH03,Ahmedabad,Lucknow,FedEx,Bike,39.61,780,1959.32,Delivered
SHP010359,ORD110359,CUST9630,2026-07-11,Chennai_WH05,Chennai,Hyderabad,Blue Dart,Bike,35.32,347,1128.44,Delivered
SHP010360,ORD110360,CUST5647,2026-07-11,Bengaluru_WH03,Jaipur,Chennai,Delhivery,Bike,12.63,1032,2089.16,Delayed
SHP010361,ORD110361,CUST8257,2026-07-11,Mumbai_WH02,Delhi,Ahmedabad,FedEx,Van,9.11,1840,3501.32,Delivered
SHP010362,ORD110362,CUST5970,2026-07-11,Hyderabad_WH04,Bengaluru,Ahmedabad,Blue Dart,Van,25.06,987,2157.32,Delivered
SHP010363,ORD110363,CUST5366,2026-07-11,Hyderabad_WH04,Kolkata,Pune,FedEx,Van,23.16,2453,4773.32,Delivered
SHP010364,ORD110364,CUST9800,2026-07-11,Bengaluru_WH03,Kolkata,Pune,Ecom Express,Mini Truck,8.05,347,801.2,Delivered
SHP010365,ORD110365,CUST8017,2026-07-11,Bengaluru_WH03,Mumbai,Jaipur,Ecom Express,Van,45.76,1379,3111.32,Delivered
SHP010366,ORD110366,CUST4851,2026-07-11,Hyderabad_WH04,Chennai,Ahmedabad,Blue Dart,Truck,43.03,1521,3334.16,Delivered
SHP010367,ORD110367,CUST3008,2026-07-11,Bengaluru_WH03,Jaipur,Bengaluru,Delhivery,Van,27.07,1687,3441.44,Delivered
SHP010368,ORD110368,CUST5795,2026-07-11,Hyderabad_WH04,Chennai,Kolkata,Delhivery,Van,41.82,651,1753.64,Delivered
SHP010369,ORD110369,CUST6306,2026-07-11,Hyderabad_WH04,Lucknow,Jaipur,DHL,Bike,34.79,1449,3105.68,Delivered
SHP010370,ORD110370,CUST5203,2026-07-11,Mumbai_WH02,Ahmedabad,Kolkata,Delhivery,Van,13.51,1563,3055.52,Delivered
SHP010371,ORD110371,CUST9166,2026-07-11,Delhi_WH01,Mumbai,Hyderabad,Delhivery,Mini Truck,34.35,194,841.4,In Transit
SHP010372,ORD110372,CUST1919,2026-07-11,Hyderabad_WH04,Mumbai,Jaipur,FedEx,Mini Truck,31.29,2305,4604.48,Delivered
SHP010373,ORD110373,CUST9889,2026-07-11,Delhi_WH01,Ahmedabad,Lucknow,DHL,Truck,36.58,182,846.56,Delivered
SHP010374,ORD110374,CUST3802,2026-07-11,Mumbai_WH02,Pune,Hyderabad,Ecom Express,Van,8.63,485,1056.56,In Transit
SHP010375,ORD110375,CUST5350,2026-07-11,Bengaluru_WH03,Kolkata,Pune,FedEx,Van,26.06,2002,3996.32,Delivered
