shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP005189,ORD105189,CUST1211,2026-07-06,Hyderabad_WH04,Bengaluru,Hyderabad,DHL,Mini Truck,39.71,1797,3791.12,Delivered
SHP005190,ORD105190,CUST1781,2026-07-06,Hyderabad_WH04,Jaipur,Delhi,Blue Dart,Truck,39.44,466,1392.08,In Transit
SHP005191,ORD105191,CUST9408,2026-07-06,Hyderabad_WH04,Mumbai,Jaipur,DHL,Van,35.76,2363,4762.52,Delivered
SHP005192,ORD105192,CUST3480,2026-07-06,Mumbai_WH02,Jaipur,Chennai,Delhivery,Mini Truck,33.38,2122,4300.16,Delivered
SHP005193,ORD105193,CUST4204,2026-07-06,Mumbai_WH02,Pune,Kolkata,FedEx,Van,40.95,1714,3656.6,In Transit
SHP005194,ORD105194,CUST8931,2026-07-06,Mumbai_WH02,Kolkata,Hyderabad,FedEx,Truck,7.87,390,876.44,Delayed
SHP005195,ORD105195,CUST1620,2026-07-06,Mumbai_WH02,Ahmedabad,Lucknow,Blue Dart,Van,4.88,1460,2766.56,Delivered
SHP005196,ORD105196,CUST3911,2026-07-06,Bengaluru_WH03,Jaipur,Pune,Ecom Express,Van,2.9,2336,4319.6,Delivered
SHP005197,ORD105197,CUST8981,2026-07-06,Chennai_WH05,Delhi,Bengaluru,Delhivery,Bike,27.66,1380,2895.92,Delivered
SHP005198,ORD105198,CUST5735,2026-07-06,Delhi_WH01,Pune,Ahmedabad,DHL,Bike,34.69,166,795.08,Delivered
SHP005199,ORD105199,CUST6951,2026-07-06,Hyderabad_WH04,Chennai,Pune,FedEx,Van,19.38,1773,3503.96,Delivered
SHP005200,ORD105200,CUST9819,2026-07-06,Bengaluru_WH03,Kolkata,Pune,Ecom Express,Truck,11.14,2231,4229.48,In Transit
SHP005201,ORD105201,CUST9863,2026-07-06,Delhi_WH01,Chennai,Jaipur,Blue Dart,Truck,38.08,1379,3019.16,Delivered
SHP005202,ORD105202,CUST9257,2026-07-06,Mumbai_WH02,Jaipur,Pune,FedEx,Truck,27.48,339,1019.96,Delivered
SHP005203,ORD105203,CUST3927,2026-07-06,Delhi_WH01,Pune,Kolkata,Ecom Express,Bike,21.68,89,500.36,Delivered
SHP005204,ORD105204,CUST4478,2026-07-06,Chennai_WH05,Jaipur,Hyderabad,DHL,Truck,8.36,709,1456.52,Cancelled
SHP005205,ORD105205,CUST1433,2026-07-06,Hyderabad_WH04,Kolkata,Ahmedabad,DHL,Van,32.55,1071,2398.4,Delivered
SHP005206,ORD105206,CUST4670,2026-07-06,Hyderabad_WH04,Hyderabad,Pune,Blue Dart,Bike,28.66,1895,3834.92,Delivered
SHP005207,ORD105207,CUST9336,2026-07-06,Chennai_WH05,Pune,Ahmedabad,FedEx,Bike,19.14,2138,4158.08,Delivered
SHP005208,ORD105208,CUST9223,2026-07-06,Hyderabad_WH04,Chennai,Delhi,DHL,Bike,11.01,796,1644.92,Delivered
SHP005209,ORD105209,CUST6395,2026-07-06,Chennai_WH05,Chennai,Bengaluru,DHL,Truck,25.94,645,1552.28,In Transit
SHP005210,ORD105210,CUST4084,2026-07-06,Hyderabad_WH04,Kolkata,Bengaluru,Blue Dart,Mini Truck,48.21,1297,2993.12,Delivered
SHP005211,ORD105211,CUST8563,2026-07-06,Mumbai_WH02,Mumbai,Kolkata,Delhivery,Bike,32.99,2304,4623.08,In Transit
SHP005212,ORD105212,CUST7360,2026-07-06,Chennai_WH05,Hyderabad,Chennai,DHL,Truck,39.84,823,2039.48,Delivered
SHP005213,ORD105213,CUST5102,2026-07-06,Hyderabad_WH04,Hyderabad,Pune,FedEx,Van,3.34,1539,2890.28,Delivered
SHP005214,ORD105214,CUST9165,2026-07-06,Chennai_WH05,Lucknow,Bengaluru,FedEx,Bike,7.67,976,1928.84,Delivered
SHP005215,ORD105215,CUST9419,2026-07-06,Chennai_WH05,Ahmedabad,Pune,FedEx,Bike,4.06,2259,4194.92,Delivered
SHP005216,ORD105216,CUST1748,2026-07-06,Chennai_WH05,Chennai,Ahmedabad,Blue Dart,Truck,49.65,1624,3599.0,In Transit
SHP005217,ORD105217,CUST7552,2026-07-06,Delhi_WH01,Mumbai,Kolkata,Delhivery,Truck,47.55,1934,4131.8,Delivered
SHP005218,ORD105218,CUST7504,2026-07-06,Delhi_WH01,Bengaluru,Delhi,DHL,Mini Truck,6.1,1496,2846.0,Delivered
SHP005219,ORD105219,CUST5238,2026-07-06,Hyderabad_WH04,Hyderabad,Bengaluru,DHL,Mini Truck,31.91,1305,2811.92,Delivered
SHP005220,ORD105220,CUST8041,2026-07-06,Bengaluru_WH03,Jaipur,Ahmedabad,DHL,Bike,11.5,470,1064.0,Delivered
SHP005221,ORD105221,CUST3636,2026-07-06,Hyderabad_WH04,Ahmedabad,Jaipur,Blue Dart,Bike,29.69,615,1543.28,Delivered
SHP005222,ORD105222,CUST7370,2026-07-06,Chennai_WH05,Chennai,Lucknow,Delhivery,Mini Truck,2.78,1504,2820.56,Delivered
SHP005223,ORD105223,CUST9455,2026-07-06,Hyderabad_WH04,Jaipur,Ahmedabad,Ecom Express,Truck,49.24,1350,3100.88,Delivered
SHP005224,ORD105224,CUST5273,2026-07-06,Hyderabad_WH04,Chennai,Kolkata,FedEx,Bike,8.7,159,470.6,Delivered
SHP005225,ORD105225,CUST6009,2026-07-06,Hyderabad_WH04,Chennai,Kolkata,FedEx,Truck,17.26,394,996.32,Delivered
SHP005226,ORD105226,CUST3235,2026-07-06,Bengaluru_WH03,Ahmedabad,Kolkata,Blue Dart,Van,38.15,97,712.4,Delivered
SHP005227,ORD105227,CUST4105,2026-07-06,Delhi_WH01,Kolkata,Ahmedabad,FedEx,Bike,2.6,1685,3144.2,Delivered
SHP005228,ORD105228,CUST7643,2026-07-06,Hyderabad_WH04,Chennai,Kolkata,DHL,Mini Truck,27.09,2130,4239.08,Delivered
SHP005229,ORD105229,CUST1080,2026-07-06,Bengaluru_WH03,Jaipur,Chennai,DHL,Bike,1.75,792,1526.6,In Transit
SHP005230,ORD105230,CUST3401,2026-07-06,Hyderabad_WH04,Lucknow,Delhi,DHL,Mini Truck,36.18,609,1610.36,Delivered
SHP005231,ORD105231,CUST8992,2026-07-06,Hyderabad_WH04,Ahmedabad,Hyderabad,FedEx,Truck,5.49,2045,3826.88,Delayed
SHP005232,ORD105232,CUST7375,2026-07-06,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Truck,4.6,1780,3339.2,In Transit
SHP005233,ORD105233,CUST1122,2026-07-06,Delhi_WH01,Ahmedabad,Kolkata,DHL,Truck,18.12,436,1082.24,Delivered
SHP005234,ORD105234,CUST5600,2026-07-06,Delhi_WH01,Mumbai,Lucknow,Blue Dart,Truck,18.16,84,449.12,Delivered
SHP005235,ORD105235,CUST5687,2026-07-06,Mumbai_WH02,Jaipur,Delhi,Ecom Express,Van,33.65,2458,4908.2,Delivered
SHP005236,ORD105236,CUST3165,2026-07-06,Hyderabad_WH04,Chennai,Hyderabad,DHL,Mini Truck,48.67,954,2381.24,Delivered
SHP005237,ORD105237,CUST1330,2026-07-06,Hyderabad_WH04,Chennai,Delhi,DHL,Bike,29.23,2180,4354.76,In Transit
SHP005238,ORD105238,CUST1831,2026-07-06,Chennai_WH05,Pune,Delhi,Blue Dart,Mini Truck,23.03,281,862.16,In Transit
SHP005239,ORD105239,CUST3873,2026-07-06,Delhi_WH01,Mumbai,Jaipur,Ecom Express,Mini Truck,41.84,254,1039.28,In Transit
SHP005240,ORD105240,CUST2183,2026-07-06,Bengaluru_WH03,Bengaluru,Delhi,Delhivery,Van,23.39,331,956.48,Delivered
SHP005241,ORD105241,CUST7073,2026-07-06,Chennai_WH05,Jaipur,Chennai,Blue Dart,Truck,4.56,2100,3914.72,In Transit
SHP005242,ORD105242,CUST6046,2026-07-06,Hyderabad_WH04,Jaipur,Pune,Delhivery,Mini Truck,42.98,790,2017.76,Delivered
SHP005243,ORD105243,CUST4239,2026-07-06,Bengaluru_WH03,Chennai,Hyderabad,Ecom Express,Van,24.17,1479,3032.24,Delivered
SHP005244,ORD105244,CUST8418,2026-07-06,Chennai_WH05,Chennai,Pune,Ecom Express,Truck,18.14,816,1766.48,Delivered
SHP005245,ORD105245,CUST6701,2026-07-06,Delhi_WH01,Bengaluru,Pune,Ecom Express,Bike,18.59,1363,2756.48,Delivered
SHP005246,ORD105246,CUST9477,2026-07-06,Bengaluru_WH03,Ahmedabad,Pune,DHL,Truck,14.03,595,1319.36,Delivered
SHP005247,ORD105247,CUST6500,2026-07-06,Bengaluru_WH03,Hyderabad,Lucknow,Blue Dart,Mini Truck,7.2,1991,3750.2,Delivered
SHP005248,ORD105248,CUST9717,2026-07-06,Hyderabad_WH04,Kolkata,Pune,FedEx,Van,44.22,223,1012.04,Delivered
SHP005249,ORD105249,CUST5360,2026-07-06,Chennai_WH05,Delhi,Jaipur,Ecom Express,Mini Truck,35.7,614,1613.6,Delivered
SHP005250,ORD105250,CUST5292,2026-07-06,Delhi_WH01,Chennai,Delhi,DHL,Mini Truck,31.15,2467,4894.4,Delivered
SHP005251,ORD105251,CUST6677,2026-07-06,Chennai_WH05,Pune,Lucknow,Ecom Express,Truck,4.95,2462,4571.0,In Transit
SHP005252,ORD105252,CUST5639,2026-07-06,Chennai_WH05,Chennai,Ahmedabad,DHL,Mini Truck,24.91,222,778.52,Delivered
SHP005253,ORD105253,CUST8735,2026-07-06,Delhi_WH01,Kolkata,Jaipur,Ecom Express,Bike,22.25,322,926.6,Delivered
SHP005254,ORD105254,CUST6559,2026-07-06,Chennai_WH05,Chennai,Kolkata,FedEx,Mini Truck,25.7,1173,2499.8,In Transit
SHP005255,ORD105255,CUST3168,2026-07-06,Chennai_WH05,Hyderabad,Jaipur,Ecom Express,Mini Truck,31.68,1290,2782.16,Delivered
SHP005256,ORD105256,CUST6555,2026-07-06,Hyderabad_WH04,Bengaluru,Kolkata,Delhivery,Van,30.25,2091,4206.8,Delivered
SHP005257,ORD105257,CUST2001,2026-07-06,Mumbai_WH02,Kolkata,Chennai,Delhivery,Truck,39.08,740,1880.96,Delayed
SHP005258,ORD105258,CUST3577,2026-07-06,Delhi_WH01,Ahmedabad,Jaipur,FedEx,Van,43.32,1955,4118.84,In Transit
SHP005259,ORD105259,CUST3119,2026-07-06,Mumbai_WH02,Delhi,Jaipur,Blue Dart,Bike,27.94,340,1027.28,In Transit
SHP005260,ORD105260,CUST7443,2026-07-06,Chennai_WH05,Ahmedabad,Kolkata,Ecom Express,Van,40.4,527,1513.4,Delivered
SHP005261,ORD105261,CUST4435,2026-07-06,Mumbai_WH02,Lucknow,Chennai,DHL,Bike,26.96,1940,3895.52,In Transit
SHP005262,ORD105262,CUST5159,2026-07-06,Chennai_WH05,Lucknow,Chennai,FedEx,Truck,36.0,2329,4704.2,Returned
SHP005263,ORD105263,CUST3157,2026-07-06,Bengaluru_WH03,Ahmedabad,Mumbai,DHL,Truck,27.64,952,2125.28,In Transit
SHP005264,ORD105264,CUST4688,2026-07-06,Bengaluru_WH03,Delhi,Kolkata,Ecom Express,Truck,19.68,578,1356.56,Delivered
SHP005265,ORD105265,CUST2413,2026-07-06,Bengaluru_WH03,Chennai,Pune,FedEx,Mini Truck,33.44,2299,4619.48,Delivered
SHP005266,ORD105266,CUST3476,2026-07-06,Mumbai_WH02,Lucknow,Kolkata,FedEx,Van,32.04,2136,4309.28,In Transit
SHP005267,ORD105267,CUST1638,2026-07-06,Mumbai_WH02,Lucknow,Delhi,Ecom Express,Truck,41.62,598,1655.84,Delivered
SHP005268,ORD105268,CUST5016,2026-07-06,Delhi_WH01,Bengaluru,Pune,Blue Dart,Bike,30.39,1154,2521.88,Delivered
SHP005269,ORD105269,CUST4398,2026-07-06,Hyderabad_WH04,Pune,Ahmedabad,FedEx,Bike,46.33,313,1199.36,Delivered
SHP005270,ORD105270,CUST5321,2026-07-06,Hyderabad_WH04,Ahmedabad,Delhi,FedEx,Bike,2.4,1355,2547.8,Delivered
SHP005271,ORD105271,CUST2790,2026-07-06,Chennai_WH05,Pune,Kolkata,Blue Dart,Bike,16.85,370,948.2,Delivered
SHP005272,ORD105272,CUST3345,2026-07-06,Bengaluru_WH03,Delhi,Chennai,Blue Dart,Van,44.59,396,1327.88,Delivered
SHP005273,ORD105273,CUST2955,2026-07-06,Mumbai_WH02,Chennai,Kolkata,FedEx,Bike,8.5,307,734.6,Delivered
SHP005274,ORD105274,CUST8656,2026-07-06,Mumbai_WH02,Chennai,Lucknow,Blue Dart,Van,15.22,1096,2235.44,Delayed
SHP005275,ORD105275,CUST8871,2026-07-06,Mumbai_WH02,Delhi,Jaipur,Ecom Express,Truck,27.4,1976,3965.6,Delivered
SHP005276,ORD105276,CUST9258,2026-07-06,Delhi_WH01,Chennai,Kolkata,Delhivery,Bike,16.11,1378,2753.72,In Transit
SHP005277,ORD105277,CUST9926,2026-07-06,Mumbai_WH02,Kolkata,Pune,DHL,Bike,2.29,756,1468.28,Delivered
SHP005278,ORD105278,CUST2502,2026-07-06,Mumbai_WH02,Ahmedabad,Kolkata,FedEx,Bike,47.15,1054,2543.0,In Transit
SHP005279,ORD105279,CUST5194,2026-07-06,Mumbai_WH02,Pune,Kolkata,FedEx,Van,45.66,1028,2478.32,Delivered
SHP005280,ORD105280,CUST2821,2026-07-06,Mumbai_WH02,Jaipur,Lucknow,DHL,Mini Truck,12.44,1946,3732.08,Delivered
SHP005281,ORD105281,CUST1795,2026-07-06,Chennai_WH05,Mumbai,Kolkata,FedEx,Mini Truck,39.23,2132,4388.36,Delivered
SHP005282,ORD105282,CUST2322,2026-07-06,Mumbai_WH02,Ahmedabad,Mumbai,Ecom Express,Truck,44.82,2182,4545.44,In Transit
SHP005283,ORD105283,CUST1654,2026-07-06,Hyderabad_WH04,Delhi,Chennai,Delhivery,Van,33.22,633,1618.04,Delivered
SHP005284,ORD105284,CUST3826,2026-07-06,Hyderabad_WH04,Jaipur,Delhi,Blue Dart,Bike,11.25,728,1525.4,In Transit
SHP005285,ORD105285,CUST1231,2026-07-06,Delhi_WH01,Pune,Jaipur,Ecom Express,Van,20.62,1659,3313.64,Delayed
SHP005286,ORD105286,CUST6539,2026-07-06,Mumbai_WH02,Bengaluru,Delhi,Delhivery,Truck,48.4,392,1366.4,Delivered
SHP005287,ORD105287,CUST1430,2026-07-06,Delhi_WH01,Pune,Kolkata,Delhivery,Mini Truck,40.52,1624,3489.44,Delivered
SHP005288,ORD105288,CUST3344,2026-07-06,Chennai_WH05,Pune,Jaipur,DHL,Mini Truck,30.42,1200,2605.04,Delivered
SHP005289,ORD105289,CUST4069,2026-07-06,Hyderabad_WH04,Chennai,Pune,Blue Dart,Van,19.02,1561,3118.04,In Transit
SHP005290,ORD105290,CUST5982,2026-07-06,Bengaluru_WH03,Kolkata,Pune,DHL,Truck,44.32,1122,2631.44,In Transit
SHP005291,ORD105291,CUST3024,2026-07-06,Bengaluru_WH03,Chennai,Kolkata,Delhivery,Bike,30.6,286,962.0,Returned
SHP005292,ORD105292,CUST1235,2026-07-06,Mumbai_WH02,Delhi,Kolkata,DHL,Van,39.99,454,1377.08,Delivered
SHP005293,ORD105293,CUST6866,2026-07-06,Bengaluru_WH03,Chennai,Bengaluru,Blue Dart,Truck,37.78,1855,3872.36,Delivered
SHP005294,ORD105294,CUST4616,2026-07-06,Delhi_WH01,Pune,Hyderabad,Delhivery,Mini Truck,49.62,435,1458.44,Delivered
SHP005295,ORD105295,CUST4747,2026-07-06,Hyderabad_WH04,Chennai,Bengaluru,Blue Dart,Truck,12.42,1896,3641.84,In Transit
SHP005296,ORD105296,CUST4994,2026-07-06,Delhi_WH01,Mumbai,Bengaluru,Ecom Express,Bike,45.17,981,2387.84,Returned
SHP005297,ORD105297,CUST2755,2026-07-06,Delhi_WH01,Ahmedabad,Jaipur,Blue Dart,Truck,34.84,524,1441.28,Delivered
SHP005298,ORD105298,CUST8071,2026-07-06,Delhi_WH01,Delhi,Lucknow,FedEx,Truck,24.94,1289,2699.48,Returned
SHP005299,ORD105299,CUST8668,2026-07-06,Mumbai_WH02,Mumbai,Delhi,DHL,Truck,40.92,997,2365.64,Delivered
SHP005300,ORD105300,CUST4492,2026-07-06,Mumbai_WH02,Jaipur,Lucknow,FedEx,Truck,47.97,2113,4459.04,Delivered
SHP005301,ORD105301,CUST1374,2026-07-06,Hyderabad_WH04,Chennai,Ahmedabad,Delhivery,Truck,10.87,767,1591.04,Delivered
SHP005302,ORD105302,CUST9231,2026-07-06,Mumbai_WH02,Chennai,Lucknow,Delhivery,Bike,37.02,978,2284.64,Delivered
SHP005303,ORD105303,CUST5784,2026-07-06,Chennai_WH05,Lucknow,Bengaluru,Ecom Express,Bike,6.82,1087,2118.44,In Transit
SHP005304,ORD105304,CUST6538,2026-07-06,Bengaluru_WH03,Kolkata,Jaipur,FedEx,Van,26.08,390,1094.96,Delivered
SHP005305,ORD105305,CUST7860,2026-07-06,Chennai_WH05,Chennai,Pune,Delhivery,Truck,38.74,770,1930.88,Delivered
SHP005306,ORD105306,CUST7532,2026-07-06,Bengaluru_WH03,Delhi,Mumbai,FedEx,Bike,21.67,2181,4265.84,Delivered
SHP005307,ORD105307,CUST1165,2026-07-06,Chennai_WH05,Ahmedabad,Jaipur,Ecom Express,Mini Truck,43.37,855,2139.44,Delivered
SHP005308,ORD105308,CUST8630,2026-07-06,Chennai_WH05,Bengaluru,Mumbai,Delhivery,Van,45.88,690,1872.56,Delivered
SHP005309,ORD105309,CUST8388,2026-07-06,Hyderabad_WH04,Delhi,Bengaluru,Delhivery,Van,0.92,1147,2155.64,Delivered
SHP005310,ORD105310,CUST9237,2026-07-06,Bengaluru_WH03,Chennai,Lucknow,Ecom Express,Bike,19.21,1413,2853.92,In Transit
SHP005311,ORD105311,CUST3706,2026-07-06,Mumbai_WH02,Lucknow,Ahmedabad,Ecom Express,Truck,26.74,1190,2542.88,Cancelled
SHP005312,ORD105312,CUST7001,2026-07-06,Mumbai_WH02,Chennai,Ahmedabad,FedEx,Mini Truck,35.22,1455,3121.64,Delivered
SHP005313,ORD105313,CUST9230,2026-07-06,Mumbai_WH02,Lucknow,Chennai,FedEx,Mini Truck,38.29,2257,4602.08,Delivered
SHP005314,ORD105314,CUST3576,2026-07-06,Hyderabad_WH04,Ahmedabad,Kolkata,Delhivery,Mini Truck,40.08,2382,4848.56,Delivered
SHP005315,ORD105315,CUST3769,2026-07-06,Chennai_WH05,Lucknow,Chennai,Ecom Express,Bike,10.78,1631,3145.16,Delivered
SHP005316,ORD105316,CUST2780,2026-07-06,Bengaluru_WH03,Mumbai,Bengaluru,Blue Dart,Mini Truck,17.84,1606,3184.88,Delivered
SHP005317,ORD105317,CUST7077,2026-07-06,Bengaluru_WH03,Delhi,Pune,FedEx,Truck,32.22,1726,3573.44,Delivered
SHP005318,ORD105318,CUST3639,2026-07-06,Delhi_WH01,Bengaluru,Lucknow,Ecom Express,Bike,19.09,1045,2190.08,Cancelled
SHP005319,ORD105319,CUST8353,2026-07-06,Delhi_WH01,Ahmedabad,Kolkata,Ecom Express,Van,12.26,873,1798.52,Delayed
SHP005320,ORD105320,CUST2551,2026-07-06,Bengaluru_WH03,Chennai,Delhi,Ecom Express,Truck,23.05,466,1195.4,Delivered
SHP005321,ORD105321,CUST9972,2026-07-06,Mumbai_WH02,Ahmedabad,Lucknow,Blue Dart,Bike,9.15,800,1629.8,Delivered
SHP005322,ORD105322,CUST1046,2026-07-06,Bengaluru_WH03,Ahmedabad,Lucknow,DHL,Truck,37.56,1720,3626.72,Delivered
SHP005323,ORD105323,CUST3105,2026-07-06,Hyderabad_WH04,Jaipur,Chennai,FedEx,Van,6.1,62,264.8,Delivered
SHP005324,ORD105324,CUST6557,2026-07-06,Delhi_WH01,Jaipur,Chennai,DHL,Mini Truck,20.8,2446,4732.4,Delivered
SHP005325,ORD105325,CUST4069,2026-07-06,Delhi_WH01,Hyderabad,Delhi,FedEx,Mini Truck,2.54,881,1696.28,Delivered
SHP005326,ORD105326,CUST8355,2026-07-06,Bengaluru_WH03,Hyderabad,Jaipur,Delhivery,Truck,41.0,2483,5041.4,Delivered
SHP005327,ORD105327,CUST9030,2026-07-06,Mumbai_WH02,Mumbai,Kolkata,DHL,Truck,32.45,932,2147.0,Delivered
SHP005328,ORD105328,CUST7346,2026-07-06,Mumbai_WH02,Bengaluru,Chennai,Blue Dart,Van,10.12,925,1866.44,In Transit
SHP005329,ORD105329,CUST8552,2026-07-06,Delhi_WH01,Pune,Ahmedabad,FedEx,Van,26.68,950,2110.16,In Transit
SHP005330,ORD105330,CUST7733,2026-07-06,Chennai_WH05,Bengaluru,Hyderabad,Blue Dart,Bike,33.54,1623,3403.88,Delivered
SHP005331,ORD105331,CUST2477,2026-07-06,Bengaluru_WH03,Delhi,Hyderabad,Blue Dart,Truck,29.97,204,806.84,Delivered
SHP005332,ORD105332,CUST1970,2026-07-06,Delhi_WH01,Bengaluru,Delhi,DHL,Truck,0.91,2030,3744.92,Delivered
SHP005333,ORD105333,CUST7656,2026-07-06,Mumbai_WH02,Chennai,Lucknow,FedEx,Truck,15.63,1963,3800.96,Delivered
SHP005334,ORD105334,CUST8182,2026-07-06,Delhi_WH01,Chennai,Mumbai,Ecom Express,Truck,32.43,72,598.76,Delayed
SHP005335,ORD105335,CUST3517,2026-07-06,Chennai_WH05,Chennai,Mumbai,FedEx,Van,8.63,1554,2980.76,In Transit
SHP005336,ORD105336,CUST3063,2026-07-06,Bengaluru_WH03,Mumbai,Ahmedabad,FedEx,Van,29.82,1897,3852.44,Delivered
SHP005337,ORD105337,CUST7419,2026-07-06,Bengaluru_WH03,Pune,Kolkata,FedEx,Truck,26.38,1990,3978.56,Delayed
SHP005338,ORD105338,CUST9006,2026-07-06,Chennai_WH05,Pune,Kolkata,FedEx,Bike,29.96,235,862.52,Delivered
SHP005339,ORD105339,CUST8002,2026-07-06,Chennai_WH05,Ahmedabad,Kolkata,Blue Dart,Mini Truck,32.17,2245,4507.04,Cancelled
SHP005340,ORD105340,CUST7815,2026-07-06,Bengaluru_WH03,Jaipur,Delhi,DHL,Truck,18.01,2406,4626.92,Delayed
SHP005341,ORD105341,CUST8615,2026-07-06,Bengaluru_WH03,Pune,Mumbai,FedEx,Bike,42.51,1455,3209.12,Delivered
SHP005342,ORD105342,CUST5405,2026-07-06,Bengaluru_WH03,Mumbai,Pune,FedEx,Truck,38.26,2382,4826.72,Delivered
SHP005343,ORD105343,CUST2329,2026-07-06,Chennai_WH05,Delhi,Bengaluru,Ecom Express,Bike,12.35,1712,3309.8,Delayed
SHP005344,ORD105344,CUST8966,2026-07-06,Delhi_WH01,Mumbai,Delhi,DHL,Van,45.38,382,1312.16,Delivered
SHP005345,ORD105345,CUST7549,2026-07-06,Chennai_WH05,Chennai,Bengaluru,Ecom Express,Truck,6.32,2479,4618.04,Delivered
SHP005346,ORD105346,CUST4584,2026-07-06,Mumbai_WH02,Mumbai,Lucknow,Ecom Express,Truck,40.26,962,2294.72,Delivered
SHP005347,ORD105347,CUST5648,2026-07-06,Bengaluru_WH03,Kolkata,Bengaluru,DHL,Truck,6.58,1532,2916.56,Delivered
SHP005348,ORD105348,CUST6962,2026-07-06,Delhi_WH01,Hyderabad,Jaipur,FedEx,Mini Truck,29.27,2257,4493.84,Delivered
SHP005349,ORD105349,CUST1606,2026-07-06,Chennai_WH05,Lucknow,Ahmedabad,Delhivery,Van,27.23,102,590.36,Delivered
SHP005350,ORD105350,CUST7841,2026-07-06,Delhi_WH01,Chennai,Delhi,Ecom Express,Bike,46.36,1175,2751.32,In Transit
SHP005351,ORD105351,CUST3690,2026-07-06,Delhi_WH01,Ahmedabad,Hyderabad,DHL,Van,46.53,1685,3671.36,Delivered
SHP005352,ORD105352,CUST8569,2026-07-06,Chennai_WH05,Kolkata,Ahmedabad,FedEx,Bike,34.79,2175,4412.48,Delivered
SHP005353,ORD105353,CUST5200,2026-07-06,Bengaluru_WH03,Delhi,Kolkata,Delhivery,Truck,46.53,1118,2650.76,Delivered
SHP005354,ORD105354,CUST1537,2026-07-06,Chennai_WH05,Pune,Delhi,Delhivery,Van,44.92,1717,3709.64,Delivered
SHP005355,ORD105355,CUST3743,2026-07-06,Hyderabad_WH04,Hyderabad,Jaipur,Ecom Express,Bike,32.79,652,1647.08,Delivered
SHP005356,ORD105356,CUST6354,2026-07-06,Hyderabad_WH04,Mumbai,Kolkata,FedEx,Bike,47.23,1526,3393.56,Delayed
SHP005357,ORD105357,CUST1308,2026-07-06,Mumbai_WH02,Mumbai,Pune,FedEx,Truck,44.17,2475,5065.04,In Transit
SHP005358,ORD105358,CUST5780,2026-07-06,Chennai_WH05,Lucknow,Ahmedabad,FedEx,Bike,5.75,210,527.0,Delivered
SHP005359,ORD105359,CUST2885,2026-07-06,Hyderabad_WH04,Chennai,Delhi,Blue Dart,Mini Truck,22.01,1977,3902.72,Delivered
SHP005360,ORD105360,CUST3878,2026-07-06,Delhi_WH01,Jaipur,Hyderabad,Ecom Express,Bike,34.57,676,1711.64,Delivered
SHP005361,ORD105361,CUST5874,2026-07-06,Chennai_WH05,Jaipur,Chennai,DHL,Mini Truck,49.27,313,1234.64,Delivered
SHP005362,ORD105362,CUST8924,2026-07-06,Delhi_WH01,Pune,Delhi,Blue Dart,Truck,36.92,132,760.64,Delivered
SHP005363,ORD105363,CUST1706,2026-07-06,Mumbai_WH02,Delhi,Kolkata,Ecom Express,Bike,2.98,2386,4410.56,Delivered
SHP005364,ORD105364,CUST4184,2026-07-06,Delhi_WH01,Hyderabad,Pune,Blue Dart,Truck,28.87,763,1799.84,Delivered
SHP005365,ORD105365,CUST9233,2026-07-06,Mumbai_WH02,Lucknow,Ahmedabad,FedEx,Mini Truck,19.87,1001,2120.24,Delayed
SHP005366,ORD105366,CUST7606,2026-07-06,Mumbai_WH02,Lucknow,Jaipur,FedEx,Mini Truck,15.59,1939,3757.28,Delivered
SHP005367,ORD105367,CUST2577,2026-07-06,Hyderabad_WH04,Lucknow,Mumbai,DHL,Truck,49.26,1463,3304.52,Delivered
SHP005368,ORD105368,CUST8885,2026-07-06,Hyderabad_WH04,Mumbai,Ahmedabad,Blue Dart,Van,16.33,92,441.56,Delivered
SHP005369,ORD105369,CUST1241,2026-07-06,Hyderabad_WH04,Delhi,Bengaluru,DHL,Van,25.22,460,1210.64,Delivered
SHP005370,ORD105370,CUST7485,2026-07-06,Bengaluru_WH03,Hyderabad,Ahmedabad,Ecom Express,Mini Truck,44.06,1653,3584.12,Delivered
SHP005371,ORD105371,CUST7606,2026-07-06,Chennai_WH05,Hyderabad,Ahmedabad,DHL,Mini Truck,13.17,506,1148.84,Delayed
SHP005372,ORD105372,CUST3905,2026-07-06,Mumbai_WH02,Delhi,Pune,Blue Dart,Mini Truck,12.72,1633,3172.04,Delivered
SHP005373,ORD105373,CUST6655,2026-07-06,Delhi_WH01,Lucknow,Ahmedabad,Blue Dart,Van,13.97,2349,4475.84,Returned
SHP005374,ORD105374,CUST5144,2026-07-06,Mumbai_WH02,Bengaluru,Mumbai,Blue Dart,Van,38.05,1330,2930.6,Delivered
SHP005375,ORD105375,CUST7107,2026-07-06,Bengaluru_WH03,Chennai,Ahmedabad,Ecom Express,Bike,34.78,275,992.36,Delivered
SHP005376,ORD105376,CUST9280,2026-07-06,Hyderabad_WH04,Ahmedabad,Lucknow,Ecom Express,Mini Truck,4.64,56,236.48,In Transit
SHP005377,ORD105377,CUST9179,2026-07-06,Chennai_WH05,Pune,Delhi,Ecom Express,Truck,43.74,1001,2406.68,Delivered
