shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP001190,ORD101190,CUST5418,2026-07-02,Delhi_WH01,Ahmedabad,Chennai,DHL,Mini Truck,20.78,160,617.36,Delivered
SHP001191,ORD101191,CUST1710,2026-07-02,Mumbai_WH02,Ahmedabad,Chennai,Ecom Express,Truck,21.06,387,1029.32,Delivered
SHP001192,ORD101192,CUST4531,2026-07-02,Hyderabad_WH04,Mumbai,Hyderabad,DHL,Bike,16.82,495,1172.84,In Transit
SHP001193,ORD101193,CUST6350,2026-07-02,Chennai_WH05,Bengaluru,Delhi,DHL,Bike,16.91,1658,3267.32,Delivered
SHP001194,ORD101194,CUST2722,2026-07-02,Chennai_WH05,Lucknow,Jaipur,Ecom Express,Van,46.27,2089,4395.44,Delivered
SHP001195,ORD101195,CUST9342,2026-07-02,Chennai_WH05,Kolkata,Bengaluru,Ecom Express,Bike,18.42,1375,2776.04,In Transit
SHP001196,ORD101196,CUST3251,2026-07-02,Chennai_WH05,Mumbai,Jaipur,DHL,Van,10.83,576,1246.76,Delivered
SHP001197,ORD101197,CUST4473,2026-07-02,Bengaluru_WH03,Kolkata,Jaipur,Blue Dart,Mini Truck,16.04,1605,3161.48,Delivered
SHP001198,ORD101198,CUST3311,2026-07-02,Mumbai_WH02,Kolkata,Ahmedabad,DHL,Mini Truck,25.43,711,1664.96,Delivered
SHP001199,ORD101199,CUST9798,2026-07-02,Chennai_WH05,Delhi,Chennai,Blue Dart,Truck,5.41,1206,2315.72,Delivered
SHP001200,ORD101200,CUST6038,2026-07-02,Hyderabad_WH04,Mumbai,Ahmedabad,Blue Dart,Van,33.96,714,1772.72,Delivered
SHP001201,ORD101201,CUST6562,2026-07-02,Mumbai_WH02,Ahmedabad,Delhi,Blue Dart,Truck,3.47,260,589.64,Delivered
SHP001202,ORD101202,CUST9407,2026-07-02,Bengaluru_WH03,Ahmedabad,Mumbai,Delhivery,Bike,42.81,715,1880.72,Delivered
SHP001203,ORD101203,CUST3914,2026-07-02,Hyderabad_WH04,Kolkata,Lucknow,DHL,Van,34.37,776,1889.24,In Transit
SHP001204,ORD101204,CUST5127,2026-07-02,Delhi_WH01,Kolkata,Lucknow,Delhivery,Bike,32.38,1784,3679.76,Delivered
SHP001205,ORD101205,CUST3202,2026-07-02,Bengaluru_WH03,Jaipur,Hyderabad,DHL,Mini Truck,30.36,1463,3077.72,Delivered
SHP001206,ORD101206,CUST1088,2026-07-02,Mumbai_WH02,Bengaluru,Jaipur,Delhivery,Van,35.5,413,1249.4,Delivered
SHP001207,ORD101207,CUST9815,2026-07-02,Hyderabad_WH04,Lucknow,Pune,Blue Dart,Van,11.95,650,1393.4,Delivered
SHP001208,ORD101208,CUST1640,2026-07-02,Delhi_WH01,Chennai,Ahmedabad,DHL,Truck,2.37,522,1048.04,Delivered
SHP001209,ORD101209,CUST1820,2026-07-02,Bengaluru_WH03,Ahmedabad,Kolkata,Ecom Express,Truck,38.92,581,1592.84,Delivered
SHP001210,ORD101210,CUST3782,2026-07-02,Chennai_WH05,Kolkata,Mumbai,Ecom Express,Van,8.63,1496,2876.36,Delivered
SHP001211,ORD101211,CUST7458,2026-07-02,Mumbai_WH02,Hyderabad,Delhi,DHL,Bike,36.49,172,827.48,In Transit
SHP001212,ORD101212,CUST7387,2026-07-02,Mumbai_WH02,Chennai,Jaipur,Ecom Express,Van,15.93,896,1883.96,Cancelled
SHP001213,ORD101213,CUST6050,2026-07-02,Bengaluru_WH03,Ahmedabad,Delhi,Blue Dart,Mini Truck,47.2,990,2428.4,Delivered
SHP001214,ORD101214,CUST3166,2026-07-02,Mumbai_WH02,Kolkata,Mumbai,Ecom Express,Truck,4.9,1453,2754.2,Delivered
SHP001215,ORD101215,CUST8702,2026-07-02,Delhi_WH01,Jaipur,Kolkata,FedEx,Truck,7.78,2126,4000.16,Delivered
SHP001216,ORD101216,CUST1934,2026-07-02,Bengaluru_WH03,Jaipur,Ahmedabad,Ecom Express,Van,28.81,774,1818.92,Delivered
SHP001217,ORD101217,CUST2153,2026-07-02,Delhi_WH01,Bengaluru,Mumbai,Ecom Express,Mini Truck,43.59,366,1261.88,Returned
SHP001218,ORD101218,CUST8579,2026-07-02,Delhi_WH01,Bengaluru,Mumbai,Blue Dart,Truck,5.9,331,746.6,Delivered
SHP001219,ORD101219,CUST3783,2026-07-02,Bengaluru_WH03,Chennai,Bengaluru,Delhivery,Truck,44.77,390,1319.24,Delivered
SHP001220,ORD101220,CUST8757,2026-07-02,Bengaluru_WH03,Lucknow,Chennai,DHL,Bike,24.73,1864,3731.96,Delivered
SHP001221,ORD101221,CUST2595,2026-07-02,Mumbai_WH02,Kolkata,Lucknow,Delhivery,Mini Truck,8.92,2064,3902.24,Delivered
SHP001222,ORD101222,CUST1953,2026-07-02,Delhi_WH01,Lucknow,Chennai,Delhivery,Truck,8.37,1915,3627.44,In Transit
SHP001223,ORD101223,CUST9763,2026-07-02,Hyderabad_WH04,Hyderabad,Ahmedabad,Ecom Express,Bike,29.02,1547,3212.84,Delivered
SHP001224,ORD101224,CUST4296,2026-07-02,Hyderabad_WH04,Bengaluru,Delhi,FedEx,Van,11.19,339,824.48,Delivered
SHP001225,ORD101225,CUST9810,2026-07-02,Chennai_WH05,Ahmedabad,Chennai,DHL,Van,8.61,1361,2633.12,In Transit
SHP001226,ORD101226,CUST9029,2026-07-02,Hyderabad_WH04,Lucknow,Bengaluru,Ecom Express,Van,43.5,556,1602.8,Delivered
SHP001227,ORD101227,CUST7947,2026-07-02,Chennai_WH05,Hyderabad,Delhi,DHL,Truck,44.86,1909,4054.52,Delivered
SHP001228,ORD101228,CUST8093,2026-07-02,Chennai_WH05,Hyderabad,Bengaluru,Delhivery,Truck,40.73,852,2102.36,In Transit
SHP001229,ORD101229,CUST2577,2026-07-02,Delhi_WH01,Mumbai,Pune,Blue Dart,Mini Truck,33.35,528,1430.6,Delivered
SHP001230,ORD101230,CUST2895,2026-07-02,Bengaluru_WH03,Lucknow,Delhi,Blue Dart,Mini Truck,10.72,1379,2690.84,Cancelled
SHP001231,ORD101231,CUST2157,2026-07-02,Bengaluru_WH03,Mumbai,Pune,FedEx,Bike,33.97,2325,4672.64,Returned
SHP001232,ORD101232,CUST6133,2026-07-02,Hyderabad_WH04,Chennai,Ahmedabad,Blue Dart,Truck,26.48,515,1324.76,In Transit
SHP001233,ORD101233,CUST8486,2026-07-02,Hyderabad_WH04,Hyderabad,Mumbai,DHL,Truck,34.31,1447,3096.32,Delivered
SHP001234,ORD101234,CUST2299,2026-07-02,Mumbai_WH02,Jaipur,Mumbai,Blue Dart,Mini Truck,28.36,602,1503.92,Delivered
SHP001235,ORD101235,CUST6602,2026-07-02,Hyderabad_WH04,Pune,Ahmedabad,DHL,Mini Truck,45.34,1116,2632.88,Delivered
SHP001236,ORD101236,CUST7306,2026-07-02,Chennai_WH05,Jaipur,Delhi,Delhivery,Mini Truck,14.72,397,971.24,Delivered
SHP001237,ORD101237,CUST5870,2026-07-02,Bengaluru_WH03,Mumbai,Ahmedabad,Ecom Express,Mini Truck,2.32,1428,2678.24,Delivered
SHP001238,ORD101238,CUST8685,2026-07-02,Hyderabad_WH04,Jaipur,Lucknow,Ecom Express,Van,0.88,1275,2385.56,In Transit
SHP001239,ORD101239,CUST9001,2026-07-02,Hyderabad_WH04,Delhi,Bengaluru,Blue Dart,Truck,6.21,618,1266.92,Delivered
SHP001240,ORD101240,CUST8043,2026-07-02,Chennai_WH05,Delhi,Bengaluru,Delhivery,Mini Truck,8.37,1017,2011.04,Returned
SHP001241,ORD101241,CUST2272,2026-07-02,Bengaluru_WH03,Ahmedabad,Mumbai,Ecom Express,Mini Truck,7.81,1971,3721.52,Delivered
SHP001242,ORD101242,CUST4889,2026-07-02,Delhi_WH01,Bengaluru,Jaipur,FedEx,Bike,10.23,197,557.36,In Transit
SHP001243,ORD101243,CUST1243,2026-07-02,Delhi_WH01,Bengaluru,Lucknow,FedEx,Mini Truck,19.91,2338,4527.32,In Transit
SHP001244,ORD101244,CUST9057,2026-07-02,Chennai_WH05,Kolkata,Delhi,Blue Dart,Truck,43.54,1782,3810.08,Delivered
SHP001245,ORD101245,CUST7628,2026-07-02,Delhi_WH01,Hyderabad,Mumbai,DHL,Mini Truck,20.3,1584,3174.8,Delivered
SHP001246,ORD101246,CUST8364,2026-07-02,Hyderabad_WH04,Kolkata,Ahmedabad,DHL,Truck,3.68,1656,3104.96,Delivered
SHP001247,ORD101247,CUST6204,2026-07-02,Mumbai_WH02,Jaipur,Mumbai,Blue Dart,Truck,24.1,2181,4295.0,In Transit
SHP001248,ORD101248,CUST8371,2026-07-02,Delhi_WH01,Chennai,Pune,Ecom Express,Van,9.5,1701,3255.8,Delivered
SHP001249,ORD101249,CUST8712,2026-07-02,Delhi_WH01,Lucknow,Mumbai,Blue Dart,Van,20.04,1982,3888.08,Delivered
SHP001250,ORD101250,CUST6509,2026-07-02,Hyderabad_WH04,Mumbai,Pune,Ecom Express,Bike,31.57,263,932.24,In Transit
SHP001251,ORD101251,CUST2199,2026-07-02,Delhi_WH01,Hyderabad,Lucknow,Blue Dart,Bike,38.15,1598,3414.2,Delivered
SHP001252,ORD101252,CUST8092,2026-07-02,Hyderabad_WH04,Delhi,Kolkata,FedEx,Mini Truck,48.75,998,2461.4,In Transit
SHP001253,ORD101253,CUST4832,2026-07-02,Chennai_WH05,Lucknow,Bengaluru,Blue Dart,Truck,23.76,2367,4625.72,Delivered
SHP001254,ORD101254,CUST2575,2026-07-02,Bengaluru_WH03,Jaipur,Ahmedabad,Ecom Express,Mini Truck,26.94,2207,4375.88,Delivered
SHP001255,ORD101255,CUST8774,2026-07-02,Hyderabad_WH04,Lucknow,Chennai,Delhivery,Van,25.8,373,1061.0,Delivered
SHP001256,ORD101256,CUST1803,2026-07-02,Chennai_WH05,Chennai,Bengaluru,Delhivery,Van,22.74,823,1834.28,In Transit
SHP001257,ORD101257,CUST5177,2026-07-02,Mumbai_WH02,Chennai,Mumbai,FedEx,Van,4.87,1168,2240.84,Delayed
SHP001258,ORD101258,CUST4027,2026-07-02,Bengaluru_WH03,Chennai,Ahmedabad,Ecom Express,Mini Truck,10.85,640,1362.2,In Transit
SHP001259,ORD101259,CUST3476,2026-07-02,Hyderabad_WH04,Jaipur,Kolkata,DHL,Van,34.73,554,1493.96,Delivered
SHP001260,ORD101260,CUST2633,2026-07-02,Delhi_WH01,Kolkata,Jaipur,FedEx,Mini Truck,6.92,915,1810.04,Delivered
SHP001261,ORD101261,CUST2043,2026-07-02,Chennai_WH05,Chennai,Mumbai,FedEx,Van,46.69,415,1387.28,In Transit
SHP001262,ORD101262,CUST5583,2026-07-02,Hyderabad_WH04,Kolkata,Chennai,Ecom Express,Mini Truck,4.75,1716,3225.8,In Transit
SHP001263,ORD101263,CUST3634,2026-07-02,Delhi_WH01,Kolkata,Jaipur,Blue Dart,Truck,10.68,769,1592.36,In Transit
SHP001264,ORD101264,CUST7617,2026-07-02,Bengaluru_WH03,Ahmedabad,Kolkata,Ecom Express,Truck,35.5,782,1913.6,In Transit
SHP001265,ORD101265,CUST2812,2026-07-02,Delhi_WH01,Pune,Lucknow,FedEx,Truck,0.59,603,1172.48,Delayed
SHP001266,ORD101266,CUST5154,2026-07-02,Delhi_WH01,Chennai,Lucknow,Blue Dart,Bike,20.02,1722,3419.84,Delivered
SHP001267,ORD101267,CUST1233,2026-07-02,Chennai_WH05,Kolkata,Ahmedabad,Blue Dart,Mini Truck,43.36,460,1428.32,In Transit
SHP001268,ORD101268,CUST8192,2026-07-02,Hyderabad_WH04,Chennai,Hyderabad,Blue Dart,Mini Truck,48.2,532,1616.0,Delivered
SHP001269,ORD101269,CUST9372,2026-07-02,Mumbai_WH02,Chennai,Pune,Ecom Express,Bike,31.15,2410,4791.8,Delivered
SHP001270,ORD101270,CUST2960,2026-07-02,Hyderabad_WH04,Kolkata,Mumbai,DHL,Truck,3.24,398,835.28,Delivered
SHP001271,ORD101271,CUST4559,2026-07-02,Chennai_WH05,Mumbai,Hyderabad,Delhivery,Bike,15.66,830,1761.92,Delivered
SHP001272,ORD101272,CUST7351,2026-07-02,Mumbai_WH02,Lucknow,Pune,DHL,Mini Truck,35.02,1067,2420.84,Delivered
SHP001273,ORD101273,CUST1002,2026-07-02,Delhi_WH01,Ahmedabad,Hyderabad,Delhivery,Truck,7.55,1654,3147.8,Delayed
SHP001274,ORD101274,CUST6399,2026-07-02,Mumbai_WH02,Ahmedabad,Jaipur,Delhivery,Van,13.29,855,1778.48,Delivered
SHP001275,ORD101275,CUST5537,2026-07-02,Mumbai_WH02,Mumbai,Pune,Blue Dart,Van,7.62,2094,3940.64,Delivered
SHP001276,ORD101276,CUST2007,2026-07-02,Hyderabad_WH04,Hyderabad,Mumbai,DHL,Mini Truck,45.4,432,1402.4,Delivered
SHP001277,ORD101277,CUST7704,2026-07-02,Chennai_WH05,Jaipur,Pune,DHL,Mini Truck,28.86,426,1193.12,In Transit
SHP001278,ORD101278,CUST3289,2026-07-02,Hyderabad_WH04,Pune,Bengaluru,DHL,Mini Truck,42.33,1461,3217.76,Delayed
SHP001279,ORD101279,CUST6012,2026-07-02,Chennai_WH05,Delhi,Chennai,Blue Dart,Mini Truck,8.93,1939,3677.36,Delivered
SHP001280,ORD101280,CUST7522,2026-07-02,Hyderabad_WH04,Kolkata,Ahmedabad,FedEx,Truck,48.4,1912,4102.4,Delivered
SHP001281,ORD101281,CUST7820,2026-07-02,Chennai_WH05,Chennai,Kolkata,DHL,Bike,12.95,1454,2852.6,Delivered
SHP001282,ORD101282,CUST7597,2026-07-02,Bengaluru_WH03,Mumbai,Pune,DHL,Mini Truck,24.37,703,1637.84,Delivered
SHP001283,ORD101283,CUST7755,2026-07-02,Bengaluru_WH03,Hyderabad,Chennai,Blue Dart,Truck,14.32,386,946.64,In Transit
SHP001284,ORD101284,CUST9224,2026-07-02,Mumbai_WH02,Bengaluru,Pune,FedEx,Bike,0.68,254,545.36,Delivered
SHP001285,ORD101285,CUST8287,2026-07-02,Chennai_WH05,Kolkata,Jaipur,DHL,Van,35.6,395,1218.2,Delayed
SHP001286,ORD101286,CUST1882,2026-07-02,Chennai_WH05,Kolkata,Lucknow,FedEx,Mini Truck,29.17,658,1614.44,Delayed
SHP001287,ORD101287,CUST5829,2026-07-02,Bengaluru_WH03,Delhi,Jaipur,DHL,Van,10.74,2331,4404.68,Delivered
SHP001288,ORD101288,CUST8635,2026-07-02,Mumbai_WH02,Hyderabad,Chennai,Delhivery,Van,20.81,1274,2622.92,Delivered
SHP001289,ORD101289,CUST2767,2026-07-02,Hyderabad_WH04,Kolkata,Ahmedabad,Delhivery,Bike,33.41,1760,3648.92,Delivered
SHP001290,ORD101290,CUST6950,2026-07-02,Mumbai_WH02,Bengaluru,Mumbai,FedEx,Van,38.89,199,904.88,Delivered
SHP001291,ORD101291,CUST6611,2026-07-02,Delhi_WH01,Delhi,Hyderabad,Blue Dart,Van,40.89,1261,2840.48,In Transit
SHP001292,ORD101292,CUST5369,2026-07-02,Hyderabad_WH04,Delhi,Jaipur,Ecom Express,Mini Truck,28.23,1433,2998.16,Delivered
SHP001293,ORD101293,CUST5828,2026-07-02,Hyderabad_WH04,Mumbai,Jaipur,FedEx,Bike,47.99,174,969.08,Delivered
SHP001294,ORD101294,CUST1803,2026-07-02,Bengaluru_WH03,Ahmedabad,Lucknow,Blue Dart,Van,39.07,1139,2599.04,In Transit
SHP001295,ORD101295,CUST6339,2026-07-02,Delhi_WH01,Kolkata,Jaipur,FedEx,Mini Truck,3.79,558,1129.88,Delivered
SHP001296,ORD101296,CUST4017,2026-07-02,Delhi_WH01,Jaipur,Chennai,FedEx,Truck,11.72,98,397.04,Delivered
SHP001297,ORD101297,CUST6450,2026-07-02,Hyderabad_WH04,Hyderabad,Kolkata,Delhivery,Mini Truck,14.02,2439,4638.44,Delivered
SHP001298,ORD101298,CUST1071,2026-07-02,Bengaluru_WH03,Lucknow,Ahmedabad,FedEx,Mini Truck,24.64,259,841.88,Delivered
SHP001299,ORD101299,CUST1392,2026-07-02,Bengaluru_WH03,Chennai,Kolkata,Blue Dart,Mini Truck,44.58,538,1583.36,Delivered
SHP001300,ORD101300,CUST3800,2026-07-02,Hyderabad_WH04,Pune,Lucknow,DHL,Van,40.05,1264,2835.8,Delivered
SHP001301,ORD101301,CUST8834,2026-07-02,Delhi_WH01,Ahmedabad,Lucknow,FedEx,Truck,14.01,1401,2769.92,Delivered
SHP001302,ORD101302,CUST8211,2026-07-02,Chennai_WH05,Delhi,Hyderabad,Delhivery,Mini Truck,21.05,1452,2946.2,Delivered
SHP001303,ORD101303,CUST9930,2026-07-02,Delhi_WH01,Jaipur,Bengaluru,Ecom Express,Bike,37.28,449,1335.56,Delayed
SHP001304,ORD101304,CUST3685,2026-07-02,Bengaluru_WH03,Mumbai,Kolkata,Ecom Express,Truck,46.51,2321,4815.92,Delivered
SHP001305,ORD101305,CUST4025,2026-07-02,Mumbai_WH02,Hyderabad,Bengaluru,FedEx,Bike,3.96,1370,2593.52,Delivered
SHP001306,ORD101306,CUST8977,2026-07-02,Delhi_WH01,Mumbai,Ahmedabad,Ecom Express,Bike,41.27,201,937.04,Delivered
SHP001307,ORD101307,CUST9658,2026-07-02,Mumbai_WH02,Ahmedabad,Lucknow,Blue Dart,Mini Truck,2.87,1023,1955.84,Delivered
SHP001308,ORD101308,CUST6259,2026-07-02,Mumbai_WH02,Bengaluru,Hyderabad,Delhivery,Bike,48.62,2276,4760.24,Delivered
SHP001309,ORD101309,CUST7451,2026-07-02,Hyderabad_WH04,Hyderabad,Lucknow,Ecom Express,Van,26.95,657,1586.0,Delivered
SHP001310,ORD101310,CUST7902,2026-07-02,Delhi_WH01,Pune,Delhi,Delhivery,Van,42.97,2070,4321.64,In Transit
SHP001311,ORD101311,CUST4063,2026-07-02,Mumbai_WH02,Jaipur,Pune,Blue Dart,Bike,39.64,1574,3388.88,Delivered
SHP001312,ORD101312,CUST6000,2026-07-02,Mumbai_WH02,Chennai,Kolkata,Blue Dart,Bike,5.78,1530,2903.36,In Transit
SHP001313,ORD101313,CUST9639,2026-07-02,Bengaluru_WH03,Hyderabad,Kolkata,Blue Dart,Bike,25.01,708,1654.52,Delivered
SHP001314,ORD101314,CUST5982,2026-07-02,Mumbai_WH02,Bengaluru,Lucknow,Ecom Express,Van,46.58,2019,4273.16,Delivered
SHP001315,ORD101315,CUST1365,2026-07-02,Hyderabad_WH04,Lucknow,Ahmedabad,Delhivery,Bike,12.55,2035,3893.6,Delivered
SHP001316,ORD101316,CUST3864,2026-07-02,Bengaluru_WH03,Hyderabad,Ahmedabad,Blue Dart,Mini Truck,11.16,1602,3097.52,Delivered
SHP001317,ORD101317,CUST6239,2026-07-02,Bengaluru_WH03,Ahmedabad,Hyderabad,DHL,Bike,36.63,1923,3980.96,In Transit
SHP001318,ORD101318,CUST7609,2026-07-02,Delhi_WH01,Bengaluru,Ahmedabad,FedEx,Bike,41.61,2456,5000.12,Delivered
SHP001319,ORD101319,CUST9462,2026-07-02,Delhi_WH01,Delhi,Mumbai,Ecom Express,Mini Truck,40.48,796,1998.56,Delivered
SHP001320,ORD101320,CUST1564,2026-07-02,Chennai_WH05,Delhi,Hyderabad,FedEx,Mini Truck,12.54,2428,4600.88,Returned
SHP001321,ORD101321,CUST7018,2026-07-02,Hyderabad_WH04,Delhi,Mumbai,Blue Dart,Van,7.1,720,1461.2,Delivered
SHP001322,ORD101322,CUST3629,2026-07-02,Delhi_WH01,Chennai,Lucknow,Ecom Express,Bike,19.32,77,450.44,Delivered
SHP001323,ORD101323,CUST6908,2026-07-02,Chennai_WH05,Mumbai,Pune,Delhivery,Mini Truck,6.64,1730,3273.68,Delivered
SHP001324,ORD101324,CUST5225,2026-07-02,Delhi_WH01,Lucknow,Hyderabad,Delhivery,Mini Truck,5.27,924,1806.44,Cancelled
SHP001325,ORD101325,CUST6649,2026-07-02,Delhi_WH01,Pune,Lucknow,DHL,Mini Truck,45.62,151,899.24,Delivered
SHP001326,ORD101326,CUST8401,2026-07-02,Bengaluru_WH03,Hyderabad,Bengaluru,Delhivery,Bike,34.32,449,1300.04,In Transit
SHP001327,ORD101327,CUST9229,2026-07-02,Chennai_WH05,Lucknow,Hyderabad,Ecom Express,Truck,6.52,827,1646.84,Delivered
SHP001328,ORD101328,CUST3128,2026-07-02,Hyderabad_WH04,Pune,Jaipur,Blue Dart,Van,27.67,1973,3963.44,Delivered
SHP001329,ORD101329,CUST4408,2026-07-02,Hyderabad_WH04,Pune,Kolkata,DHL,Van,36.23,1144,2573.96,Delivered
SHP001330,ORD101330,CUST6120,2026-07-02,Bengaluru_WH03,Chennai,Ahmedabad,Delhivery,Bike,12.73,1080,2176.76,Delivered
SHP001331,ORD101331,CUST7542,2026-07-02,Mumbai_WH02,Chennai,Delhi,FedEx,Truck,32.5,590,1532.0,Delivered
SHP001332,ORD101332,CUST6844,2026-07-02,Bengaluru_WH03,Delhi,Chennai,FedEx,Bike,27.91,948,2121.32,Delivered
SHP001333,ORD101333,CUST5127,2026-07-02,Mumbai_WH02,Chennai,Hyderabad,Delhivery,Van,32.95,1938,3963.8,Delivered
SHP001334,ORD101334,CUST7249,2026-07-02,Mumbai_WH02,Lucknow,Hyderabad,DHL,Van,17.04,1710,3362.48,Delivered
SHP001335,ORD101335,CUST7769,2026-07-02,Delhi_WH01,Mumbai,Chennai,Delhivery,Mini Truck,5.32,1029,1996.04,Delivered
SHP001336,ORD101336,CUST3318,2026-07-02,Bengaluru_WH03,Hyderabad,Jaipur,Delhivery,Van,28.78,2465,4862.36,Returned
SHP001337,ORD101337,CUST7155,2026-07-02,Hyderabad_WH04,Jaipur,Hyderabad,Delhivery,Bike,16.93,2143,4140.56,Delivered
SHP001338,ORD101338,CUST1074,2026-07-02,Mumbai_WH02,Bengaluru,Ahmedabad,DHL,Bike,25.27,2172,4292.84,In Transit
SHP001339,ORD101339,CUST9013,2026-07-02,Mumbai_WH02,Pune,Kolkata,DHL,Truck,35.04,671,1708.28,Delivered
SHP001340,ORD101340,CUST1225,2026-07-02,Chennai_WH05,Mumbai,Kolkata,DHL,Truck,46.99,1112,2645.48,In Transit
SHP001341,ORD101341,CUST1507,2026-07-02,Chennai_WH05,Mumbai,Pune,Blue Dart,Truck,15.19,1377,2740.88,In Transit
SHP001342,ORD101342,CUST7542,2026-07-02,Bengaluru_WH03,Kolkata,Bengaluru,Delhivery,Bike,7.8,1334,2574.8,Delivered
SHP001343,ORD101343,CUST6369,2026-07-02,Chennai_WH05,Kolkata,Ahmedabad,DHL,Bike,42.72,1685,3625.64,Delivered
SHP001344,ORD101344,CUST7586,2026-07-02,Chennai_WH05,Bengaluru,Lucknow,DHL,Truck,8.65,557,1186.4,Delayed
SHP001345,ORD101345,CUST2081,2026-07-02,Hyderabad_WH04,Kolkata,Hyderabad,Delhivery,Bike,2.91,78,255.32,In Transit
SHP001346,ORD101346,CUST8052,2026-07-02,Hyderabad_WH04,Chennai,Ahmedabad,FedEx,Van,14.22,1160,2338.64,Returned
SHP001347,ORD101347,CUST5592,2026-07-02,Mumbai_WH02,Ahmedabad,Mumbai,Ecom Express,Truck,38.25,918,2191.4,In Transit
SHP001348,ORD101348,CUST9797,2026-07-02,Hyderabad_WH04,Jaipur,Ahmedabad,DHL,Bike,32.17,1337,2872.64,In Transit
SHP001349,ORD101349,CUST3304,2026-07-02,Delhi_WH01,Ahmedabad,Lucknow,FedEx,Bike,1.74,1758,3265.28,Delivered
SHP001350,ORD101350,CUST8678,2026-07-02,Hyderabad_WH04,Mumbai,Lucknow,Blue Dart,Truck,15.11,570,1287.32,Delivered
SHP001351,ORD101351,CUST1222,2026-07-02,Delhi_WH01,Hyderabad,Pune,Ecom Express,Bike,10.84,631,1345.88,In Transit
SHP001352,ORD101352,CUST8989,2026-07-02,Hyderabad_WH04,Pune,Ahmedabad,FedEx,Van,7.05,2221,4162.4,Delivered
SHP001353,ORD101353,CUST6030,2026-07-02,Chennai_WH05,Lucknow,Ahmedabad,Ecom Express,Van,32.55,575,1505.6,Delivered
SHP001354,ORD101354,CUST6973,2026-07-02,Mumbai_WH02,Hyderabad,Ahmedabad,FedEx,Truck,13.35,1293,2567.6,Delivered
SHP001355,ORD101355,CUST9852,2026-07-02,Bengaluru_WH03,Ahmedabad,Bengaluru,DHL,Van,9.05,2488,4667.0,Delivered
SHP001356,ORD101356,CUST4831,2026-07-02,Hyderabad_WH04,Ahmedabad,Bengaluru,FedEx,Mini Truck,16.38,1824,3559.76,Delivered
SHP001357,ORD101357,CUST3204,2026-07-02,Mumbai_WH02,Pune,Mumbai,FedEx,Mini Truck,39.48,2370,4819.76,Delivered
SHP001358,ORD101358,CUST9408,2026-07-02,Bengaluru_WH03,Lucknow,Pune,Blue Dart,Van,48.89,1797,3901.28,In Transit
SHP001359,ORD101359,CUST2040,2026-07-02,Delhi_WH01,Ahmedabad,Delhi,FedEx,Truck,13.46,308,795.92,Delivered
SHP001360,ORD101360,CUST2282,2026-07-02,Chennai_WH05,Bengaluru,Lucknow,Delhivery,Van,44.59,1471,3262.88,Delivered
SHP001361,ORD101361,CUST9929,2026-07-02,Hyderabad_WH04,Lucknow,Ahmedabad,FedEx,Truck,41.14,1496,3266.48,In Transit
SHP001362,ORD101362,CUST2569,2026-07-02,Delhi_WH01,Bengaluru,Kolkata,Ecom Express,Van,27.57,1578,3251.24,Delivered
SHP001363,ORD101363,CUST1729,2026-07-02,Hyderabad_WH04,Pune,Bengaluru,DHL,Bike,30.21,1953,3957.92,Delivered
SHP001364,ORD101364,CUST1227,2026-07-02,Chennai_WH05,Mumbai,Lucknow,Blue Dart,Mini Truck,2.06,1290,2426.72,Delivered
SHP001365,ORD101365,CUST5078,2026-07-02,Chennai_WH05,Delhi,Bengaluru,Blue Dart,Mini Truck,21.26,2373,4606.52,In Transit
SHP001366,ORD101366,CUST1735,2026-07-02,Bengaluru_WH03,Lucknow,Chennai,DHL,Mini Truck,34.55,2003,4100.0,Delivered
SHP001367,ORD101367,CUST5355,2026-07-02,Bengaluru_WH03,Mumbai,Pune,Ecom Express,Van,36.95,1789,3743.6,Delivered
SHP001368,ORD101368,CUST9372,2026-07-02,Hyderabad_WH04,Bengaluru,Hyderabad,Ecom Express,Van,20.51,2275,4421.12,Delivered
SHP001369,ORD101369,CUST9971,2026-07-02,Mumbai_WH02,Ahmedabad,Hyderabad,Delhivery,Truck,46.22,417,1385.24,Delivered
SHP001370,ORD101370,CUST5268,2026-07-02,Hyderabad_WH04,Chennai,Jaipur,DHL,Truck,18.99,208,682.28,In Transit
SHP001371,ORD101371,CUST3850,2026-07-02,Bengaluru_WH03,Ahmedabad,Jaipur,DHL,Truck,35.18,1773,3693.56,Delivered
SHP001372,ORD101372,CUST6593,2026-07-02,Mumbai_WH02,Mumbai,Kolkata,FedEx,Bike,49.08,790,2090.96,In Transit
SHP001373,ORD101373,CUST2417,2026-07-02,Bengaluru_WH03,Bengaluru,Chennai,FedEx,Bike,39.29,2070,4277.48,Delivered
SHP001374,ORD101374,CUST4820,2026-07-02,Chennai_WH05,Kolkata,Bengaluru,Delhivery,Mini Truck,9.78,2032,3854.96,Delivered
SHP001375,ORD101375,CUST3847,2026-07-02,Chennai_WH05,Mumbai,Lucknow,Blue Dart,Mini Truck,33.24,866,2037.68,Delivered
SHP001376,ORD101376,CUST7846,2026-07-02,Bengaluru_WH03,Pune,Delhi,Delhivery,Bike,44.98,374,1292.96,Delivered
SHP001377,ORD101377,CUST2640,2026-07-02,Bengaluru_WH03,Pune,Jaipur,Blue Dart,Truck,2.49,2126,3936.68,Delayed
