shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP012188,ORD112188,CUST2343,2026-07-13,Bengaluru_WH03,Kolkata,Mumbai,DHL,Van,33.86,60,594.32,In Transit
SHP012189,ORD112189,CUST5496,2026-07-13,Chennai_WH05,Kolkata,Lucknow,Ecom Express,Van,6.14,1385,2646.68,Delivered
SHP012190,ORD112190,CUST3473,2026-07-13,Bengaluru_WH03,Hyderabad,Chennai,DHL,Truck,26.12,2370,4659.44,Delivered
SHP012191,ORD112191,CUST9634,2026-07-13,Hyderabad_WH04,Delhi,Ahmedabad,Delhivery,Mini Truck,42.61,377,1269.92,Delivered
SHP012192,ORD112192,CUST3106,2026-07-13,Bengaluru_WH03,Chennai,Jaipur,Ecom Express,Mini Truck,28.74,1395,2935.88,In Transit
SHP012193,ORD112193,CUST3465,2026-07-13,Delhi_WH01,Bengaluru,Mumbai,Blue Dart,Mini Truck,44.32,1150,2681.84,Returned
SHP012194,ORD112194,CUST2531,2026-07-13,Bengaluru_WH03,Ahmedabad,Pune,Delhivery,Truck,17.37,771,1676.24,In Transit
SHP012195,ORD112195,CUST2963,2026-07-13,Mumbai_WH02,Lucknow,Chennai,Ecom Express,Bike,21.99,1703,3409.28,In Transit
SHP012196,ORD112196,CUST6339,2026-07-13,Delhi_WH01,Mumbai,Kolkata,DHL,Mini Truck,8.44,1305,2530.28,In Transit
SHP012197,ORD112197,CUST9852,2026-07-13,Bengaluru_WH03,Kolkata,Lucknow,DHL,Van,4.51,195,485.12,Delivered
SHP012198,ORD112198,CUST9119,2026-07-13,Hyderabad_WH04,Mumbai,Ahmedabad,Delhivery,Truck,10.64,1631,3143.48,In Transit
SHP012199,ORD112199,CUST7832,2026-07-13,Mumbai_WH02,Chennai,Pune,Ecom Express,Van,33.76,318,1057.52,Delivered
SHP012200,ORD112200,CUST2151,2026-07-13,Chennai_WH05,Mumbai,Kolkata,Delhivery,Truck,39.35,620,1668.2,Delivered
SHP012201,ORD112201,CUST7034,2026-07-13,Chennai_WH05,Mumbai,Ahmedabad,Ecom Express,Van,38.76,642,1700.72,Delivered
SHP012202,ORD112202,CUST4073,2026-07-13,Chennai_WH05,Ahmedabad,Kolkata,Ecom Express,Mini Truck,42.51,1053,2485.52,Delivered
SHP012203,ORD112203,CUST9769,2026-07-13,Mumbai_WH02,Pune,Chennai,FedEx,Truck,11.89,2499,4720.88,Delivered
SHP012204,ORD112204,CUST3578,2026-07-13,Bengaluru_WH03,Delhi,Hyderabad,Ecom Express,Truck,8.44,911,1821.08,Delivered
SHP012205,ORD112205,CUST3983,2026-07-13,Chennai_WH05,Pune,Mumbai,Blue Dart,Van,36.03,82,659.96,Delivered
SHP012206,ORD112206,CUST4729,2026-07-13,Chennai_WH05,Hyderabad,Lucknow,FedEx,Mini Truck,17.91,1737,3421.52,Delivered
SHP012207,ORD112207,CUST5616,2026-07-13,Bengaluru_WH03,Kolkata,Delhi,Blue Dart,Mini Truck,16.29,921,1933.28,Delivered
SHP012208,ORD112208,CUST9084,2026-07-13,Delhi_WH01,Ahmedabad,Bengaluru,Blue Dart,Truck,8.87,1587,3043.04,Delivered
SHP012209,ORD112209,CUST6283,2026-07-13,Delhi_WH01,Bengaluru,Mumbai,DHL,Van,16.69,1769,3464.48,Cancelled
SHP012210,ORD112210,CUST9272,2026-07-13,Hyderabad_WH04,Ahmedabad,Bengaluru,Blue Dart,Truck,12.21,1334,2627.72,Delivered
SHP012211,ORD112211,CUST6388,2026-07-13,Bengaluru_WH03,Delhi,Ahmedabad,Blue Dart,Van,23.3,129,591.8,In Transit
SHP012212,ORD112212,CUST5365,2026-07-13,Hyderabad_WH04,Pune,Bengaluru,Blue Dart,Mini Truck,7.64,152,445.28,Delivered
SHP012213,ORD112213,CUST4587,2026-07-13,Hyderabad_WH04,Kolkata,Lucknow,Ecom Express,Truck,20.97,2378,4612.04,Delivered
SHP012214,ORD112214,CUST5001,2026-07-13,Hyderabad_WH04,Pune,Kolkata,Blue Dart,Mini Truck,0.84,2231,4105.88,Delayed
SHP012215,ORD112215,CUST2498,2026-07-13,Bengaluru_WH03,Jaipur,Kolkata,FedEx,Truck,39.29,2229,4563.68,In Transit
SHP012216,ORD112216,CUST2387,2026-07-13,Bengaluru_WH03,Bengaluru,Kolkata,Blue Dart,Mini Truck,46.3,1177,2754.2,In Transit
SHP012217,ORD112217,CUST5682,2026-07-13,Hyderabad_WH04,Pune,Hyderabad,FedEx,Mini Truck,5.16,1807,3394.52,Delivered
SHP012218,ORD112218,CUST2121,2026-07-13,Bengaluru_WH03,Jaipur,Hyderabad,Delhivery,Truck,11.59,1151,2290.88,In Transit
SHP012219,ORD112219,CUST6689,2026-07-13,Mumbai_WH02,Chennai,Mumbai,FedEx,Van,16.27,500,1175.24,Delivered
SHP012220,ORD112220,CUST4155,2026-07-13,Bengaluru_WH03,Lucknow,Jaipur,DHL,Van,23.7,2354,4601.6,Delivered
SHP012221,ORD112221,CUST3748,2026-07-13,Mumbai_WH02,Chennai,Pune,Blue Dart,Mini Truck,39.94,344,1178.48,Delivered
SHP012222,ORD112222,CUST2423,2026-07-13,Bengaluru_WH03,Hyderabad,Lucknow,Blue Dart,Bike,16.17,536,1238.84,Delayed
SHP012223,ORD112223,CUST3073,2026-07-13,Bengaluru_WH03,Hyderabad,Ahmedabad,Delhivery,Truck,27.15,1665,3402.8,Delayed
SHP012224,ORD112224,CUST6884,2026-07-13,Hyderabad_WH04,Hyderabad,Bengaluru,DHL,Mini Truck,48.16,1934,4139.12,Delivered
SHP012225,ORD112225,CUST3986,2026-07-13,Delhi_WH01,Jaipur,Bengaluru,Blue Dart,Bike,17.45,2014,3914.6,Delivered
SHP012226,ORD112226,CUST8405,2026-07-13,Chennai_WH05,Pune,Mumbai,FedEx,Mini Truck,7.76,1757,3335.72,Delivered
SHP012227,ORD112227,CUST3163,2026-07-13,Mumbai_WH02,Bengaluru,Kolkata,DHL,Truck,30.09,501,1342.88,Delayed
SHP012228,ORD112228,CUST1033,2026-07-13,Mumbai_WH02,Mumbai,Chennai,FedEx,Mini Truck,30.17,1959,3968.24,Delivered
SHP012229,ORD112229,CUST6671,2026-07-13,Chennai_WH05,Lucknow,Mumbai,Blue Dart,Truck,36.34,2238,4544.48,In Transit
SHP012230,ORD112230,CUST1256,2026-07-13,Bengaluru_WH03,Chennai,Delhi,FedEx,Van,46.35,119,850.4,Delivered
SHP012231,ORD112231,CUST3615,2026-07-13,Chennai_WH05,Mumbai,Ahmedabad,Blue Dart,Van,32.36,2048,4154.72,Delivered
SHP012232,ORD112232,CUST6042,2026-07-13,Mumbai_WH02,Ahmedabad,Hyderabad,Blue Dart,Truck,43.89,2368,4869.08,Delivered
SHP012233,ORD112233,CUST4561,2026-07-13,Delhi_WH01,Pune,Lucknow,Delhivery,Bike,29.03,1533,3187.76,In Transit
SHP012234,ORD112234,CUST7957,2026-07-13,Mumbai_WH02,Hyderabad,Chennai,FedEx,Bike,38.65,2337,4750.4,Delivered
SHP012235,ORD112235,CUST7690,2026-07-13,Delhi_WH01,Ahmedabad,Hyderabad,DHL,Van,19.23,2131,4146.56,Cancelled
SHP012236,ORD112236,CUST4591,2026-07-13,Delhi_WH01,Ahmedabad,Kolkata,DHL,Truck,31.76,699,1719.32,Delivered
SHP012237,ORD112237,CUST2665,2026-07-13,Mumbai_WH02,Chennai,Mumbai,Delhivery,Mini Truck,18.85,2429,4678.4,Delivered
SHP012238,ORD112238,CUST5181,2026-07-13,Hyderabad_WH04,Chennai,Pune,DHL,Bike,29.69,2335,4639.28,Delivered
SHP012239,ORD112239,CUST3620,2026-07-13,Bengaluru_WH03,Mumbai,Pune,Ecom Express,Mini Truck,35.07,2284,4612.04,Delivered
SHP012240,ORD112240,CUST2678,2026-07-13,Hyderabad_WH04,Bengaluru,Jaipur,FedEx,Bike,7.05,1748,3311.0,Delivered
SHP012241,ORD112241,CUST3459,2026-07-13,Mumbai_WH02,Bengaluru,Hyderabad,DHL,Bike,23.95,1828,3657.8,Delivered
SHP012242,ORD112242,CUST1784,2026-07-13,Chennai_WH05,Hyderabad,Jaipur,Ecom Express,Bike,29.43,622,1552.76,Delayed
SHP012243,ORD112243,CUST7722,2026-07-13,Delhi_WH01,Kolkata,Pune,FedEx,Mini Truck,24.14,1365,2826.68,In Transit
SHP012244,ORD112244,CUST2118,2026-07-13,Chennai_WH05,Bengaluru,Hyderabad,Delhivery,Truck,26.5,1689,3438.2,Delivered
SHP012245,ORD112245,CUST6764,2026-07-13,Bengaluru_WH03,Mumbai,Delhi,Delhivery,Van,5.05,2050,3830.6,Delivered
SHP012246,ORD112246,CUST6240,2026-07-13,Chennai_WH05,Lucknow,Kolkata,FedEx,Truck,9.82,1256,2458.64,Returned
SHP012247,ORD112247,CUST5787,2026-07-13,Bengaluru_WH03,Bengaluru,Chennai,FedEx,Mini Truck,34.12,2150,4359.44,Delivered
SHP012248,ORD112248,CUST7515,2026-07-13,Mumbai_WH02,Mumbai,Jaipur,Delhivery,Van,30.74,1721,3546.68,Delivered
SHP012249,ORD112249,CUST9244,2026-07-13,Delhi_WH01,Jaipur,Pune,FedEx,Van,7.9,2290,4296.8,Delivered
SHP012250,ORD112250,CUST2818,2026-07-13,Hyderabad_WH04,Delhi,Mumbai,FedEx,Truck,32.8,223,875.0,Delivered
SHP012251,ORD112251,CUST5274,2026-07-13,Bengaluru_WH03,Kolkata,Chennai,Delhivery,Bike,25.95,995,2182.4,Delivered
SHP012252,ORD112252,CUST8265,2026-07-13,Chennai_WH05,Chennai,Delhi,DHL,Mini Truck,46.07,1618,3545.24,Delivered
SHP012253,ORD112253,CUST1184,2026-07-13,Chennai_WH05,Hyderabad,Chennai,Ecom Express,Bike,42.61,1482,3258.92,Delivered
SHP012254,ORD112254,CUST5783,2026-07-13,Hyderabad_WH04,Chennai,Ahmedabad,Ecom Express,Bike,30.73,799,1886.96,In Transit
SHP012255,ORD112255,CUST6171,2026-07-13,Bengaluru_WH03,Kolkata,Hyderabad,FedEx,Truck,27.58,2160,4298.96,Cancelled
SHP012256,ORD112256,CUST5216,2026-07-13,Bengaluru_WH03,Mumbai,Bengaluru,FedEx,Truck,39.96,2250,4609.52,Delivered
SHP012257,ORD112257,CUST6843,2026-07-13,Mumbai_WH02,Ahmedabad,Chennai,Blue Dart,Bike,14.14,2348,4476.08,In Transit
SHP012258,ORD112258,CUST2333,2026-07-13,Delhi_WH01,Hyderabad,Lucknow,Ecom Express,Van,17.38,600,1368.56,Delivered
SHP012259,ORD112259,CUST8869,2026-07-13,Hyderabad_WH04,Pune,Jaipur,FedEx,Van,26.8,330,995.6,Cancelled
SHP012260,ORD112260,CUST7003,2026-07-13,Bengaluru_WH03,Kolkata,Bengaluru,FedEx,Bike,39.19,942,2245.88,Delivered
SHP012261,ORD112261,CUST1934,2026-07-13,Mumbai_WH02,Jaipur,Pune,Ecom Express,Truck,14.7,1802,3500.0,Delivered
SHP012262,ORD112262,CUST4675,2026-07-13,Bengaluru_WH03,Pune,Mumbai,Blue Dart,Truck,8.26,2422,4538.72,Delivered
SHP012263,ORD112263,CUST2706,2026-07-13,Chennai_WH05,Lucknow,Jaipur,Ecom Express,Truck,0.77,1523,2830.64,Delivered
SHP012264,ORD112264,CUST2334,2026-07-13,Hyderabad_WH04,Chennai,Hyderabad,Blue Dart,Mini Truck,10.13,2469,4645.76,Delivered
SHP012265,ORD112265,CUST5542,2026-07-13,Hyderabad_WH04,Jaipur,Ahmedabad,FedEx,Bike,47.26,1491,3330.92,In Transit
SHP012266,ORD112266,CUST2151,2026-07-13,Bengaluru_WH03,Hyderabad,Chennai,Ecom Express,Van,7.09,254,622.28,Delivered
SHP012267,ORD112267,CUST1087,2026-07-13,Mumbai_WH02,Bengaluru,Ahmedabad,DHL,Van,10.14,384,892.88,Delivered
SHP012268,ORD112268,CUST1197,2026-07-13,Chennai_WH05,Delhi,Chennai,DHL,Van,15.09,2083,4010.48,Delivered
SHP012269,ORD112269,CUST3354,2026-07-13,Delhi_WH01,Kolkata,Bengaluru,DHL,Mini Truck,22.91,2021,3992.72,Delivered
SHP012270,ORD112270,CUST6547,2026-07-13,Mumbai_WH02,Jaipur,Chennai,Ecom Express,Mini Truck,38.52,1669,3546.44,Delivered
SHP012271,ORD112271,CUST2659,2026-07-13,Chennai_WH05,Jaipur,Chennai,Ecom Express,Truck,24.79,1615,3284.48,Delayed
SHP012272,ORD112272,CUST1803,2026-07-13,Mumbai_WH02,Kolkata,Hyderabad,Delhivery,Truck,9.87,1202,2362.04,Delivered
SHP012273,ORD112273,CUST4533,2026-07-13,Delhi_WH01,Hyderabad,Bengaluru,Ecom Express,Mini Truck,26.35,182,723.8,Delivered
SHP012274,ORD112274,CUST8868,2026-07-13,Bengaluru_WH03,Pune,Delhi,Ecom Express,Bike,32.3,810,1925.6,Delivered
SHP012275,ORD112275,CUST4915,2026-07-13,Delhi_WH01,Ahmedabad,Hyderabad,DHL,Truck,22.05,422,1104.2,Delivered
SHP012276,ORD112276,CUST7192,2026-07-13,Mumbai_WH02,Mumbai,Hyderabad,Ecom Express,Van,32.65,1653,3447.2,Delivered
SHP012277,ORD112277,CUST1172,2026-07-13,Delhi_WH01,Delhi,Lucknow,DHL,Truck,0.67,2114,3893.24,Returned
SHP012278,ORD112278,CUST1856,2026-07-13,Delhi_WH01,Ahmedabad,Lucknow,DHL,Van,40.01,334,1161.32,Delivered
SHP012279,ORD112279,CUST9275,2026-07-13,Hyderabad_WH04,Jaipur,Hyderabad,Ecom Express,Bike,15.41,1600,3144.92,Delivered
SHP012280,ORD112280,CUST9273,2026-07-13,Bengaluru_WH03,Jaipur,Pune,Delhivery,Van,33.58,1407,3015.56,Delivered
SHP012281,ORD112281,CUST3496,2026-07-13,Bengaluru_WH03,Chennai,Ahmedabad,DHL,Van,42.76,573,1624.52,Delivered
SHP012282,ORD112282,CUST5080,2026-07-13,Bengaluru_WH03,Bengaluru,Delhi,Delhivery,Bike,25.14,154,658.88,Delivered
SHP012283,ORD112283,CUST8868,2026-07-13,Chennai_WH05,Ahmedabad,Lucknow,Ecom Express,Van,38.98,1869,3911.96,In Transit
SHP012284,ORD112284,CUST1754,2026-07-13,Hyderabad_WH04,Ahmedabad,Lucknow,Delhivery,Bike,17.11,1674,3298.52,Delivered
SHP012285,ORD112285,CUST3903,2026-07-13,Chennai_WH05,Mumbai,Kolkata,Delhivery,Van,20.45,1184,2456.6,Delivered
SHP012286,ORD112286,CUST5761,2026-07-13,Chennai_WH05,Delhi,Mumbai,DHL,Truck,28.8,1945,3926.6,Returned
SHP012287,ORD112287,CUST4489,2026-07-13,Delhi_WH01,Ahmedabad,Lucknow,Blue Dart,Bike,12.82,565,1250.84,Delivered
SHP012288,ORD112288,CUST9999,2026-07-13,Bengaluru_WH03,Lucknow,Chennai,DHL,Bike,37.77,2413,4876.64,Delivered
SHP012289,ORD112289,CUST9438,2026-07-13,Mumbai_WH02,Hyderabad,Ahmedabad,Blue Dart,Truck,30.92,251,902.84,Delivered
SHP012290,ORD112290,CUST7885,2026-07-13,Chennai_WH05,Chennai,Delhi,DHL,Van,29.8,1467,3078.2,Delivered
SHP012291,ORD112291,CUST4683,2026-07-13,Bengaluru_WH03,Mumbai,Delhi,Ecom Express,Van,47.44,1177,2767.88,Delivered
SHP012292,ORD112292,CUST1106,2026-07-13,Hyderabad_WH04,Kolkata,Chennai,FedEx,Mini Truck,47.95,1834,3956.6,Delivered
SHP012293,ORD112293,CUST6600,2026-07-13,Chennai_WH05,Jaipur,Lucknow,DHL,Mini Truck,33.03,632,1613.96,Delivered
SHP012294,ORD112294,CUST4099,2026-07-13,Mumbai_WH02,Pune,Kolkata,Delhivery,Bike,7.9,106,365.6,Delivered
SHP012295,ORD112295,CUST3891,2026-07-13,Mumbai_WH02,Mumbai,Bengaluru,Blue Dart,Truck,38.84,1801,3787.88,Delivered
SHP012296,ORD112296,CUST4084,2026-07-13,Delhi_WH01,Mumbai,Jaipur,Blue Dart,Van,44.12,681,1835.24,Delivered
SHP012297,ORD112297,CUST1580,2026-07-13,Bengaluru_WH03,Bengaluru,Kolkata,Delhivery,Mini Truck,46.71,1744,3779.72,Delivered
SHP012298,ORD112298,CUST5568,2026-07-13,Chennai_WH05,Ahmedabad,Lucknow,Delhivery,Mini Truck,42.09,483,1454.48,Delivered
SHP012299,ORD112299,CUST9305,2026-07-13,Bengaluru_WH03,Hyderabad,Chennai,Delhivery,Bike,4.4,860,1680.8,Delayed
SHP012300,ORD112300,CUST9197,2026-07-13,Mumbai_WH02,Lucknow,Hyderabad,Blue Dart,Bike,24.13,1142,2425.16,Delivered
SHP012301,ORD112301,CUST6558,2026-07-13,Chennai_WH05,Jaipur,Delhi,FedEx,Bike,23.47,1218,2554.04,In Transit
SHP012302,ORD112302,CUST9883,2026-07-13,Chennai_WH05,Jaipur,Mumbai,Blue Dart,Truck,22.35,211,728.0,Delivered
SHP012303,ORD112303,CUST8122,2026-07-13,Chennai_WH05,Delhi,Lucknow,Blue Dart,Bike,34.8,2264,4572.8,Delivered
SHP012304,ORD112304,CUST8532,2026-07-13,Mumbai_WH02,Chennai,Delhi,FedEx,Mini Truck,21.15,602,1417.4,Delivered
SHP012305,ORD112305,CUST2224,2026-07-13,Chennai_WH05,Pune,Lucknow,Ecom Express,Truck,18.76,733,1624.52,In Transit
SHP012306,ORD112306,CUST3033,2026-07-13,Hyderabad_WH04,Bengaluru,Lucknow,Delhivery,Mini Truck,28.68,1963,3957.56,Delivered
SHP012307,ORD112307,CUST6223,2026-07-13,Delhi_WH01,Kolkata,Pune,Ecom Express,Truck,41.59,403,1304.48,In Transit
SHP012308,ORD112308,CUST9917,2026-07-13,Mumbai_WH02,Lucknow,Kolkata,Delhivery,Bike,9.57,194,544.04,In Transit
SHP012309,ORD112309,CUST6605,2026-07-13,Hyderabad_WH04,Chennai,Hyderabad,Delhivery,Truck,22.39,2039,4018.88,Delivered
SHP012310,ORD112310,CUST2624,2026-07-13,Delhi_WH01,Mumbai,Chennai,Delhivery,Truck,38.02,173,847.64,Delivered
SHP012311,ORD112311,CUST4416,2026-07-13,Mumbai_WH02,Kolkata,Bengaluru,Blue Dart,Mini Truck,12.92,2050,3925.04,Delivered
SHP012312,ORD112312,CUST6531,2026-07-13,Hyderabad_WH04,Ahmedabad,Chennai,Ecom Express,Bike,25.96,1479,3053.72,Delivered
SHP012313,ORD112313,CUST3593,2026-07-13,Delhi_WH01,Jaipur,Hyderabad,Delhivery,Van,17.0,1712,3365.6,In Transit
SHP012314,ORD112314,CUST8984,2026-07-13,Hyderabad_WH04,Kolkata,Delhi,Delhivery,Bike,10.55,220,602.6,Cancelled
SHP012315,ORD112315,CUST6272,2026-07-13,Mumbai_WH02,Pune,Bengaluru,Ecom Express,Truck,26.32,2019,4030.04,Delivered
SHP012316,ORD112316,CUST2743,2026-07-13,Chennai_WH05,Mumbai,Lucknow,Ecom Express,Bike,8.92,1910,3625.04,Delivered
SHP012317,ORD112317,CUST3106,2026-07-13,Bengaluru_WH03,Ahmedabad,Jaipur,Blue Dart,Bike,14.33,522,1191.56,In Transit
SHP012318,ORD112318,CUST2159,2026-07-13,Chennai_WH05,Mumbai,Bengaluru,DHL,Van,44.54,871,2182.28,Delivered
SHP012319,ORD112319,CUST8599,2026-07-13,Mumbai_WH02,Lucknow,Jaipur,Blue Dart,Truck,20.4,623,1446.2,Delivered
SHP012320,ORD112320,CUST6676,2026-07-13,Chennai_WH05,Kolkata,Ahmedabad,Blue Dart,Mini Truck,28.87,1524,3169.64,Delivered
SHP012321,ORD112321,CUST5171,2026-07-13,Delhi_WH01,Delhi,Chennai,DHL,Truck,26.28,213,778.76,Delivered
SHP012322,ORD112322,CUST3496,2026-07-13,Delhi_WH01,Delhi,Bengaluru,Blue Dart,Van,39.29,717,1842.08,Delivered
SHP012323,ORD112323,CUST3508,2026-07-13,Delhi_WH01,Delhi,Jaipur,Blue Dart,Truck,45.49,868,2188.28,In Transit
SHP012324,ORD112324,CUST7600,2026-07-13,Chennai_WH05,Delhi,Mumbai,DHL,Bike,37.87,1220,2730.44,Delivered
SHP012325,ORD112325,CUST4301,2026-07-13,Mumbai_WH02,Lucknow,Ahmedabad,Delhivery,Bike,35.59,2325,4692.08,In Transit
SHP012326,ORD112326,CUST1816,2026-07-13,Delhi_WH01,Kolkata,Pune,FedEx,Van,32.05,1543,3242.0,Delivered
SHP012327,ORD112327,CUST3565,2026-07-13,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Bike,8.32,656,1360.64,In Transit
SHP012328,ORD112328,CUST6706,2026-07-13,Mumbai_WH02,Pune,Ahmedabad,FedEx,Mini Truck,29.77,566,1456.04,Delivered
SHP012329,ORD112329,CUST2253,2026-07-13,Chennai_WH05,Ahmedabad,Lucknow,DHL,Truck,25.68,623,1509.56,Delivered
SHP012330,ORD112330,CUST4454,2026-07-13,Mumbai_WH02,Lucknow,Pune,Blue Dart,Bike,34.69,1037,2362.88,Delivered
SHP012331,ORD112331,CUST3993,2026-07-13,Delhi_WH01,Delhi,Mumbai,Ecom Express,Bike,18.56,838,1811.12,In Transit
SHP012332,ORD112332,CUST2943,2026-07-13,Delhi_WH01,Pune,Hyderabad,FedEx,Truck,2.23,1186,2241.56,Delivered
SHP012333,ORD112333,CUST1255,2026-07-13,Hyderabad_WH04,Mumbai,Delhi,Blue Dart,Bike,31.49,706,1728.68,Delivered
SHP012334,ORD112334,CUST8962,2026-07-13,Bengaluru_WH03,Lucknow,Ahmedabad,Delhivery,Truck,20.26,1615,3230.12,Delivered
SHP012335,ORD112335,CUST4644,2026-07-13,Delhi_WH01,Delhi,Kolkata,Ecom Express,Mini Truck,27.96,692,1661.12,In Transit
SHP012336,ORD112336,CUST6912,2026-07-13,Mumbai_WH02,Delhi,Chennai,DHL,Van,23.38,2239,4390.76,In Transit
SHP012337,ORD112337,CUST2417,2026-07-13,Delhi_WH01,Chennai,Pune,Ecom Express,Truck,45.39,1986,4199.48,Delivered
SHP012338,ORD112338,CUST4671,2026-07-13,Chennai_WH05,Jaipur,Bengaluru,DHL,Bike,38.91,657,1729.52,In Transit
SHP012339,ORD112339,CUST9760,2026-07-13,Mumbai_WH02,Pune,Mumbai,DHL,Mini Truck,46.64,791,2063.48,Delivered
SHP012340,ORD112340,CUST7324,2026-07-13,Hyderabad_WH04,Chennai,Ahmedabad,FedEx,Bike,20.33,1223,2525.36,Delivered
SHP012341,ORD112341,CUST7884,2026-07-13,Chennai_WH05,Pune,Delhi,DHL,Bike,32.2,1701,3528.2,Delivered
SHP012342,ORD112342,CUST6707,2026-07-13,Bengaluru_WH03,Chennai,Mumbai,DHL,Mini Truck,25.81,1761,3559.52,In Transit
SHP012343,ORD112343,CUST4456,2026-07-13,Mumbai_WH02,Ahmedabad,Lucknow,Ecom Express,Bike,2.54,294,639.68,In Transit
SHP012344,ORD112344,CUST3107,2026-07-13,Chennai_WH05,Bengaluru,Delhi,Delhivery,Mini Truck,10.52,347,830.84,Delivered
SHP012345,ORD112345,CUST1131,2026-07-13,Delhi_WH01,Mumbai,Pune,Blue Dart,Truck,35.39,982,2272.28,In Transit
SHP012346,ORD112346,CUST4708,2026-07-13,Mumbai_WH02,Pune,Mumbai,Delhivery,Bike,24.77,1597,3251.84,Delivered
SHP012347,ORD112347,CUST7849,2026-07-13,Bengaluru_WH03,Delhi,Kolkata,DHL,Van,32.13,679,1687.76,Delivered
SHP012348,ORD112348,CUST7402,2026-07-13,Delhi_WH01,Kolkata,Jaipur,Delhivery,Mini Truck,11.44,2499,4715.48,Delivered
SHP012349,ORD112349,CUST1013,2026-07-13,Delhi_WH01,Ahmedabad,Mumbai,DHL,Mini Truck,45.54,463,1459.88,Delivered
SHP012350,ORD112350,CUST3805,2026-07-13,Delhi_WH01,Delhi,Pune,Delhivery,Mini Truck,28.05,1878,3797.0,In Transit
SHP012351,ORD112351,CUST4600,2026-07-13,Hyderabad_WH04,Ahmedabad,Pune,FedEx,Mini Truck,13.26,462,1070.72,Delivered
SHP012352,ORD112352,CUST3978,2026-07-13,Bengaluru_WH03,Delhi,Hyderabad,DHL,Mini Truck,9.72,964,1931.84,Delivered
SHP012353,ORD112353,CUST5901,2026-07-13,Hyderabad_WH04,Bengaluru,Ahmedabad,Ecom Express,Truck,8.62,1364,2638.64,Delivered
SHP012354,ORD112354,CUST1601,2026-07-13,Bengaluru_WH03,Bengaluru,Hyderabad,DHL,Bike,2.05,2269,4188.8,Delivered
SHP012355,ORD112355,CUST2922,2026-07-13,Hyderabad_WH04,Lucknow,Jaipur,Ecom Express,Mini Truck,7.79,2280,4277.48,In Transit
SHP012356,ORD112356,CUST8136,2026-07-13,Chennai_WH05,Hyderabad,Pune,Ecom Express,Mini Truck,22.19,2092,4111.88,Delivered
SHP012357,ORD112357,CUST7690,2026-07-13,Delhi_WH01,Hyderabad,Bengaluru,DHL,Bike,4.22,2449,4538.84,Cancelled
SHP012358,ORD112358,CUST2335,2026-07-13,Delhi_WH01,Mumbai,Lucknow,FedEx,Truck,1.2,2078,3834.8,Delivered
SHP012359,ORD112359,CUST6212,2026-07-13,Mumbai_WH02,Pune,Bengaluru,DHL,Bike,18.21,2308,4452.92,Delivered
SHP012360,ORD112360,CUST8703,2026-07-13,Hyderabad_WH04,Hyderabad,Delhi,Blue Dart,Mini Truck,43.74,790,2026.88,Delayed
SHP012361,ORD112361,CUST3393,2026-07-13,Mumbai_WH02,Hyderabad,Delhi,Ecom Express,Van,38.5,328,1132.4,Delivered
SHP012362,ORD112362,CUST4997,2026-07-13,Mumbai_WH02,Mumbai,Jaipur,Blue Dart,Mini Truck,25.55,1488,3065.0,Delivered
SHP012363,ORD112363,CUST1756,2026-07-13,Bengaluru_WH03,Mumbai,Jaipur,FedEx,Bike,12.7,514,1157.6,In Transit
SHP012364,ORD112364,CUST9281,2026-07-13,Delhi_WH01,Jaipur,Hyderabad,DHL,Van,33.56,406,1213.52,Delivered
SHP012365,ORD112365,CUST5310,2026-07-13,Mumbai_WH02,Delhi,Kolkata,Delhivery,Truck,22.45,108,543.8,In Transit
SHP012366,ORD112366,CUST7040,2026-07-13,Delhi_WH01,Hyderabad,Mumbai,Blue Dart,Mini Truck,31.25,1894,3864.2,Delayed
SHP012367,ORD112367,CUST2206,2026-07-13,Bengaluru_WH03,Lucknow,Hyderabad,FedEx,Bike,31.07,897,2067.44,In Transit
SHP012368,ORD112368,CUST8330,2026-07-13,Bengaluru_WH03,Delhi,Bengaluru,FedEx,Truck,40.54,675,1781.48,Delivered
SHP012369,ORD112369,CUST9474,2026-07-13,Hyderabad_WH04,Kolkata,Lucknow,Delhivery,Mini Truck,31.62,1290,2781.44,Delivered
SHP012370,ORD112370,CUST8407,2026-07-13,Bengaluru_WH03,Jaipur,Hyderabad,FedEx,Mini Truck,19.82,2214,4303.04,Delivered
SHP012371,ORD112371,CUST6756,2026-07-13,Delhi_WH01,Ahmedabad,Mumbai,Delhivery,Bike,9.66,1769,3380.12,Delivered
SHP012372,ORD112372,CUST2741,2026-07-13,Hyderabad_WH04,Chennai,Ahmedabad,DHL,Truck,32.53,289,990.56,Delivered
SHP012373,ORD112373,CUST5796,2026-07-13,Delhi_WH01,Jaipur,Kolkata,Blue Dart,Bike,42.21,134,827.72,Delivered
SHP012374,ORD112374,CUST1134,2026-07-13,Chennai_WH05,Delhi,Ahmedabad,Blue Dart,Mini Truck,39.56,2438,4943.12,In Transit
SHP012375,ORD112375,CUST4110,2026-07-13,Mumbai_WH02,Bengaluru,Mumbai,Delhivery,Mini Truck,44.62,810,2073.44,Cancelled
