shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP006189,ORD106189,CUST2071,2026-07-07,Chennai_WH05,Hyderabad,Bengaluru,DHL,Mini Truck,7.35,278,668.6,Delivered
SHP006190,ORD106190,CUST4550,2026-07-07,Mumbai_WH02,Lucknow,Delhi,Blue Dart,Van,3.05,2373,4388.0,Delivered
SHP006191,ORD106191,CUST1700,2026-07-07,Mumbai_WH02,Chennai,Jaipur,Delhivery,Truck,14.37,137,499.04,Delivered
SHP006192,ORD106192,CUST3842,2026-07-07,Chennai_WH05,Chennai,Delhi,Blue Dart,Truck,31.48,830,1951.76,Delivered
SHP006193,ORD106193,CUST2555,2026-07-07,Bengaluru_WH03,Ahmedabad,Delhi,Blue Dart,Truck,26.55,1594,3267.8,In Transit
SHP006194,ORD106194,CUST4760,2026-07-07,Bengaluru_WH03,Pune,Kolkata,DHL,Bike,27.27,301,949.04,Delivered
SHP006195,ORD106195,CUST9414,2026-07-07,Delhi_WH01,Hyderabad,Lucknow,DHL,Truck,49.01,1872,4037.72,Delivered
SHP006196,ORD106196,CUST2712,2026-07-07,Hyderabad_WH04,Pune,Jaipur,FedEx,Mini Truck,41.19,959,2300.48,Delivered
SHP006197,ORD106197,CUST2901,2026-07-07,Mumbai_WH02,Jaipur,Delhi,DHL,Bike,4.63,474,988.76,Delivered
SHP006198,ORD106198,CUST7162,2026-07-07,Chennai_WH05,Mumbai,Jaipur,DHL,Mini Truck,46.4,585,1689.8,Delivered
SHP006199,ORD106199,CUST6607,2026-07-07,Delhi_WH01,Mumbai,Pune,DHL,Mini Truck,41.95,2135,4426.4,Delivered
SHP006200,ORD106200,CUST7108,2026-07-07,Bengaluru_WH03,Lucknow,Kolkata,DHL,Bike,20.51,2094,4095.32,In Transit
SHP006201,ORD106201,CUST7254,2026-07-07,Bengaluru_WH03,Bengaluru,Lucknow,DHL,Bike,10.71,840,1720.52,Delivered
SHP006202,ORD106202,CUST3480,2026-07-07,Chennai_WH05,Delhi,Kolkata,Ecom Express,Truck,38.5,641,1695.8,Delivered
SHP006203,ORD106203,CUST5422,2026-07-07,Mumbai_WH02,Pune,Lucknow,DHL,Bike,13.45,1699,3299.6,Delivered
SHP006204,ORD106204,CUST7518,2026-07-07,Mumbai_WH02,Chennai,Bengaluru,DHL,Mini Truck,38.12,1253,2792.84,Delivered
SHP006205,ORD106205,CUST5655,2026-07-07,Chennai_WH05,Hyderabad,Ahmedabad,DHL,Truck,34.58,659,1681.16,In Transit
SHP006206,ORD106206,CUST9351,2026-07-07,Mumbai_WH02,Mumbai,Pune,Blue Dart,Truck,48.75,1933,4144.4,Delivered
SHP006207,ORD106207,CUST6298,2026-07-07,Mumbai_WH02,Delhi,Chennai,Delhivery,Bike,35.87,2256,4571.24,In Transit
SHP006208,ORD106208,CUST2278,2026-07-07,Bengaluru_WH03,Hyderabad,Ahmedabad,DHL,Mini Truck,48.21,2034,4319.72,Delivered
SHP006209,ORD106209,CUST9373,2026-07-07,Mumbai_WH02,Lucknow,Ahmedabad,FedEx,Bike,20.76,1995,3920.12,Delivered
SHP006210,ORD106210,CUST4106,2026-07-07,Delhi_WH01,Ahmedabad,Mumbai,Ecom Express,Bike,33.62,761,1853.24,In Transit
SHP006211,ORD106211,CUST8579,2026-07-07,Mumbai_WH02,Hyderabad,Kolkata,FedEx,Van,48.59,724,1966.28,Delivered
SHP006212,ORD106212,CUST7617,2026-07-07,Hyderabad_WH04,Hyderabad,Pune,FedEx,Mini Truck,4.08,1137,2175.56,Returned
SHP006213,ORD106213,CUST4475,2026-07-07,Mumbai_WH02,Kolkata,Chennai,FedEx,Van,11.24,161,504.68,Delivered
SHP006214,ORD106214,CUST4388,2026-07-07,Mumbai_WH02,Ahmedabad,Hyderabad,DHL,Bike,30.26,851,1974.92,Delivered
SHP006215,ORD106215,CUST2149,2026-07-07,Hyderabad_WH04,Chennai,Hyderabad,Blue Dart,Bike,34.37,1607,3385.04,Delivered
SHP006216,ORD106216,CUST5135,2026-07-07,Bengaluru_WH03,Ahmedabad,Lucknow,FedEx,Truck,30.95,1797,3686.0,Delivered
SHP006217,ORD106217,CUST3355,2026-07-07,Mumbai_WH02,Lucknow,Jaipur,Delhivery,Bike,32.7,104,659.6,Delivered
SHP006218,ORD106218,CUST2550,2026-07-07,Chennai_WH05,Lucknow,Kolkata,FedEx,Bike,30.3,2041,4117.4,Delivered
SHP006219,ORD106219,CUST7634,2026-07-07,Bengaluru_WH03,Pune,Mumbai,FedEx,Truck,44.91,1208,2793.32,Delivered
SHP006220,ORD106220,CUST6557,2026-07-07,Hyderabad_WH04,Bengaluru,Lucknow,FedEx,Mini Truck,9.97,1060,2107.64,Delivered
SHP006221,ORD106221,CUST1346,2026-07-07,Bengaluru_WH03,Chennai,Bengaluru,Delhivery,Van,34.31,1337,2898.32,In Transit
SHP006222,ORD106222,CUST6160,2026-07-07,Mumbai_WH02,Chennai,Delhi,Ecom Express,Van,13.5,1250,2492.0,In Transit
SHP006223,ORD106223,CUST6209,2026-07-07,Delhi_WH01,Jaipur,Mumbai,Blue Dart,Bike,34.69,490,1378.28,Delivered
SHP006224,ORD106224,CUST7368,2026-07-07,Delhi_WH01,Pune,Delhi,Blue Dart,Mini Truck,21.25,2112,4136.6,Delivered
SHP006225,ORD106225,CUST3833,2026-07-07,Chennai_WH05,Lucknow,Kolkata,Delhivery,Mini Truck,38.7,1993,4131.8,Delivered
SHP006226,ORD106226,CUST3399,2026-07-07,Chennai_WH05,Ahmedabad,Jaipur,Delhivery,Mini Truck,17.44,1338,2697.68,Delivered
SHP006227,ORD106227,CUST1342,2026-07-07,Bengaluru_WH03,Bengaluru,Lucknow,Delhivery,Mini Truck,17.18,1195,2437.16,In Transit
SHP006228,ORD106228,CUST8821,2026-07-07,Mumbai_WH02,Lucknow,Bengaluru,Ecom Express,Van,10.36,2458,4628.72,Delivered
SHP006229,ORD106229,CUST5020,2026-07-07,Mumbai_WH02,Chennai,Ahmedabad,Ecom Express,Bike,12.61,1255,2490.32,Delivered
SHP006230,ORD106230,CUST6330,2026-07-07,Chennai_WH05,Chennai,Kolkata,DHL,Bike,35.43,1825,3790.16,Delivered
SHP006231,ORD106231,CUST1834,2026-07-07,Delhi_WH01,Ahmedabad,Jaipur,Blue Dart,Van,45.18,1279,2924.36,Delivered
SHP006232,ORD106232,CUST7839,2026-07-07,Bengaluru_WH03,Pune,Mumbai,FedEx,Mini Truck,19.96,1354,2756.72,Delivered
SHP006233,ORD106233,CUST2145,2026-07-07,Bengaluru_WH03,Lucknow,Hyderabad,Blue Dart,Truck,15.13,99,439.76,Delivered
SHP006234,ORD106234,CUST9930,2026-07-07,Bengaluru_WH03,Lucknow,Kolkata,Delhivery,Truck,33.15,1825,3762.8,In Transit
SHP006235,ORD106235,CUST5264,2026-07-07,Bengaluru_WH03,Lucknow,Ahmedabad,FedEx,Truck,11.8,395,932.6,Delivered
SHP006236,ORD106236,CUST4202,2026-07-07,Bengaluru_WH03,Pune,Bengaluru,DHL,Truck,29.73,1034,2297.96,Delivered
SHP006237,ORD106237,CUST2776,2026-07-07,Mumbai_WH02,Chennai,Pune,DHL,Bike,1.42,1239,2327.24,Delivered
SHP006238,ORD106238,CUST9264,2026-07-07,Delhi_WH01,Ahmedabad,Delhi,Blue Dart,Truck,13.51,105,431.12,In Transit
SHP006239,ORD106239,CUST3104,2026-07-07,Bengaluru_WH03,Hyderabad,Lucknow,FedEx,Van,14.16,891,1853.72,Delivered
SHP006240,ORD106240,CUST3922,2026-07-07,Delhi_WH01,Mumbai,Pune,Ecom Express,Van,5.74,1880,3532.88,Returned
SHP006241,ORD106241,CUST7258,2026-07-07,Delhi_WH01,Ahmedabad,Mumbai,FedEx,Van,18.73,73,436.16,Delivered
SHP006242,ORD106242,CUST8059,2026-07-07,Delhi_WH01,Bengaluru,Delhi,DHL,Van,26.77,236,826.04,Delivered
SHP006243,ORD106243,CUST4989,2026-07-07,Hyderabad_WH04,Delhi,Kolkata,DHL,Van,28.52,1164,2517.44,In Transit
SHP006244,ORD106244,CUST6415,2026-07-07,Mumbai_WH02,Jaipur,Bengaluru,Blue Dart,Van,17.53,1646,3253.16,In Transit
SHP006245,ORD106245,CUST5855,2026-07-07,Hyderabad_WH04,Kolkata,Jaipur,Blue Dart,Bike,3.29,1479,2781.68,Delivered
SHP006246,ORD106246,CUST8961,2026-07-07,Bengaluru_WH03,Ahmedabad,Chennai,DHL,Van,25.28,1226,2590.16,Cancelled
SHP006247,ORD106247,CUST8640,2026-07-07,Mumbai_WH02,Pune,Ahmedabad,Ecom Express,Bike,6.74,1423,2722.28,Delivered
SHP006248,ORD106248,CUST8550,2026-07-07,Bengaluru_WH03,Lucknow,Chennai,Delhivery,Van,44.3,1164,2706.8,Delivered
SHP006249,ORD106249,CUST1030,2026-07-07,Chennai_WH05,Hyderabad,Lucknow,FedEx,Truck,6.15,234,575.0,In Transit
SHP006250,ORD106250,CUST9407,2026-07-07,Bengaluru_WH03,Delhi,Pune,DHL,Bike,32.7,517,1403.0,Delivered
SHP006251,ORD106251,CUST5685,2026-07-07,Chennai_WH05,Jaipur,Lucknow,FedEx,Truck,43.21,516,1527.32,Delivered
SHP006252,ORD106252,CUST2160,2026-07-07,Bengaluru_WH03,Ahmedabad,Delhi,FedEx,Truck,22.55,1962,3882.2,Delivered
SHP006253,ORD106253,CUST6102,2026-07-07,Mumbai_WH02,Chennai,Bengaluru,Ecom Express,Mini Truck,17.88,916,1943.36,In Transit
SHP006254,ORD106254,CUST9920,2026-07-07,Mumbai_WH02,Jaipur,Pune,Delhivery,Truck,36.4,1560,3324.8,Delivered
SHP006255,ORD106255,CUST5620,2026-07-07,Bengaluru_WH03,Delhi,Ahmedabad,Delhivery,Mini Truck,37.93,1613,3438.56,Delivered
SHP006256,ORD106256,CUST7415,2026-07-07,Chennai_WH05,Kolkata,Jaipur,DHL,Mini Truck,35.22,2493,4990.04,In Transit
SHP006257,ORD106257,CUST1413,2026-07-07,Bengaluru_WH03,Hyderabad,Kolkata,Ecom Express,Van,47.41,1199,2807.12,In Transit
SHP006258,ORD106258,CUST2126,2026-07-07,Mumbai_WH02,Chennai,Delhi,Ecom Express,Truck,31.04,814,1917.68,Delivered
SHP006259,ORD106259,CUST8504,2026-07-07,Bengaluru_WH03,Bengaluru,Kolkata,FedEx,Truck,23.15,433,1137.2,Delivered
SHP006260,ORD106260,CUST9001,2026-07-07,Delhi_WH01,Chennai,Pune,Ecom Express,Bike,14.82,2463,4691.24,In Transit
SHP006261,ORD106261,CUST7345,2026-07-07,Hyderabad_WH04,Chennai,Mumbai,Delhivery,Bike,29.39,1550,3222.68,Delivered
SHP006262,ORD106262,CUST3227,2026-07-07,Mumbai_WH02,Kolkata,Hyderabad,DHL,Van,43.59,2400,4923.08,Delivered
SHP006263,ORD106263,CUST6974,2026-07-07,Bengaluru_WH03,Mumbai,Kolkata,FedEx,Truck,2.95,51,207.2,Delivered
SHP006264,ORD106264,CUST7013,2026-07-07,Chennai_WH05,Hyderabad,Bengaluru,Blue Dart,Bike,21.59,196,691.88,Delivered
SHP006265,ORD106265,CUST2604,2026-07-07,Bengaluru_WH03,Lucknow,Pune,FedEx,Mini Truck,28.5,914,2067.2,Delayed
SHP006266,ORD106266,CUST2977,2026-07-07,Delhi_WH01,Kolkata,Delhi,Delhivery,Truck,2.1,2191,4049.0,Delivered
SHP006267,ORD106267,CUST6905,2026-07-07,Delhi_WH01,Hyderabad,Chennai,Delhivery,Bike,1.61,1215,2286.32,Delivered
SHP006268,ORD106268,CUST3632,2026-07-07,Hyderabad_WH04,Jaipur,Ahmedabad,DHL,Truck,3.2,834,1619.6,Delivered
SHP006269,ORD106269,CUST8282,2026-07-07,Chennai_WH05,Kolkata,Hyderabad,FedEx,Van,32.6,1817,3741.8,Delivered
SHP006270,ORD106270,CUST8509,2026-07-07,Bengaluru_WH03,Delhi,Hyderabad,Blue Dart,Truck,18.16,1529,3050.12,Delivered
SHP006271,ORD106271,CUST1500,2026-07-07,Chennai_WH05,Lucknow,Hyderabad,Blue Dart,Bike,18.69,846,1827.08,Delivered
SHP006272,ORD106272,CUST7251,2026-07-07,Hyderabad_WH04,Chennai,Lucknow,Delhivery,Truck,23.13,2259,4423.76,In Transit
SHP006273,ORD106273,CUST5811,2026-07-07,Delhi_WH01,Ahmedabad,Mumbai,FedEx,Mini Truck,36.88,1113,2525.96,Delayed
SHP006274,ORD106274,CUST1176,2026-07-07,Mumbai_WH02,Kolkata,Lucknow,Ecom Express,Van,39.05,2066,4267.4,Delivered
SHP006275,ORD106275,CUST1732,2026-07-07,Delhi_WH01,Delhi,Pune,DHL,Van,11.06,196,565.52,In Transit
SHP006276,ORD106276,CUST6256,2026-07-07,Mumbai_WH02,Ahmedabad,Jaipur,DHL,Truck,29.6,1931,3911.0,Delivered
SHP006277,ORD106277,CUST6012,2026-07-07,Mumbai_WH02,Chennai,Delhi,Ecom Express,Van,16.45,827,1766.0,Delivered
SHP006278,ORD106278,CUST5404,2026-07-07,Hyderabad_WH04,Ahmedabad,Delhi,FedEx,Bike,34.25,1814,3756.2,Delivered
SHP006279,ORD106279,CUST8452,2026-07-07,Hyderabad_WH04,Jaipur,Ahmedabad,FedEx,Truck,46.41,1160,2724.92,Delivered
SHP006280,ORD106280,CUST2586,2026-07-07,Bengaluru_WH03,Pune,Jaipur,Delhivery,Van,3.46,1755,3280.52,Delivered
SHP006281,ORD106281,CUST5642,2026-07-07,Delhi_WH01,Pune,Jaipur,DHL,Bike,13.14,2403,4563.08,In Transit
SHP006282,ORD106282,CUST4955,2026-07-07,Mumbai_WH02,Pune,Kolkata,DHL,Truck,26.7,412,1142.0,Delivered
SHP006283,ORD106283,CUST5204,2026-07-07,Delhi_WH01,Hyderabad,Jaipur,Blue Dart,Mini Truck,15.86,1760,3438.32,Delivered
SHP006284,ORD106284,CUST3587,2026-07-07,Delhi_WH01,Hyderabad,Chennai,FedEx,Truck,44.79,1173,2728.88,Delivered
SHP006285,ORD106285,CUST9828,2026-07-07,Chennai_WH05,Lucknow,Ahmedabad,Ecom Express,Mini Truck,12.99,1449,2844.08,Delivered
SHP006286,ORD106286,CUST3937,2026-07-07,Hyderabad_WH04,Delhi,Pune,DHL,Truck,41.09,1535,3336.08,Delivered
SHP006287,ORD106287,CUST5480,2026-07-07,Delhi_WH01,Pune,Jaipur,DHL,Van,42.84,181,919.88,In Transit
SHP006288,ORD106288,CUST9748,2026-07-07,Delhi_WH01,Chennai,Kolkata,Blue Dart,Bike,30.05,675,1655.6,Delivered
SHP006289,ORD106289,CUST7056,2026-07-07,Delhi_WH01,Bengaluru,Pune,Ecom Express,Mini Truck,27.23,469,1250.96,Delivered
SHP006290,ORD106290,CUST5305,2026-07-07,Mumbai_WH02,Bengaluru,Kolkata,Delhivery,Mini Truck,2.47,2467,4550.24,Delivered
SHP006291,ORD106291,CUST4080,2026-07-07,Hyderabad_WH04,Hyderabad,Mumbai,Ecom Express,Truck,32.89,1460,3102.68,Delivered
SHP006292,ORD106292,CUST5940,2026-07-07,Delhi_WH01,Ahmedabad,Lucknow,Ecom Express,Truck,28.75,1536,3189.8,Delivered
SHP006293,ORD106293,CUST8690,2026-07-07,Bengaluru_WH03,Ahmedabad,Bengaluru,FedEx,Mini Truck,22.21,1652,3320.12,Delayed
SHP006294,ORD106294,CUST5143,2026-07-07,Chennai_WH05,Chennai,Pune,FedEx,Truck,49.29,1130,2705.48,Delivered
SHP006295,ORD106295,CUST7186,2026-07-07,Bengaluru_WH03,Delhi,Hyderabad,FedEx,Mini Truck,32.34,1683,3497.48,Delivered
SHP006296,ORD106296,CUST5210,2026-07-07,Bengaluru_WH03,Ahmedabad,Pune,FedEx,Bike,27.46,720,1705.52,Delivered
SHP006297,ORD106297,CUST8853,2026-07-07,Hyderabad_WH04,Chennai,Pune,Ecom Express,Bike,48.31,688,1898.12,Delivered
SHP006298,ORD106298,CUST2999,2026-07-07,Chennai_WH05,Delhi,Pune,Blue Dart,Mini Truck,42.6,1374,3064.4,In Transit
SHP006299,ORD106299,CUST2084,2026-07-07,Chennai_WH05,Hyderabad,Ahmedabad,FedEx,Truck,7.26,490,1049.12,Delivered
SHP006300,ORD106300,CUST5213,2026-07-07,Delhi_WH01,Hyderabad,Lucknow,FedEx,Bike,20.23,2168,4225.16,In Transit
SHP006301,ORD106301,CUST5897,2026-07-07,Delhi_WH01,Ahmedabad,Jaipur,Delhivery,Mini Truck,35.22,1934,3983.84,Delayed
SHP006302,ORD106302,CUST5453,2026-07-07,Bengaluru_WH03,Bengaluru,Jaipur,FedEx,Bike,32.71,2284,4583.72,Delivered
SHP006303,ORD106303,CUST2553,2026-07-07,Chennai_WH05,Chennai,Jaipur,Blue Dart,Mini Truck,18.93,1601,3188.96,Delivered
SHP006304,ORD106304,CUST5869,2026-07-07,Bengaluru_WH03,Kolkata,Delhi,Delhivery,Van,2.48,331,705.56,Delayed
SHP006305,ORD106305,CUST1520,2026-07-07,Mumbai_WH02,Chennai,Ahmedabad,Delhivery,Van,42.89,346,1217.48,Delivered
SHP006306,ORD106306,CUST1399,2026-07-07,Chennai_WH05,Lucknow,Kolkata,DHL,Truck,39.6,1885,3948.2,Delivered
SHP006307,ORD106307,CUST9377,2026-07-07,Delhi_WH01,Chennai,Ahmedabad,FedEx,Van,8.53,1751,3334.16,Returned
SHP006308,ORD106308,CUST8540,2026-07-07,Bengaluru_WH03,Pune,Bengaluru,DHL,Mini Truck,2.98,435,898.76,Delivered
SHP006309,ORD106309,CUST2690,2026-07-07,Hyderabad_WH04,Delhi,Bengaluru,DHL,Truck,4.48,613,1237.16,Delivered
SHP006310,ORD106310,CUST4668,2026-07-07,Hyderabad_WH04,Pune,Mumbai,Delhivery,Truck,21.02,379,1014.44,Delivered
SHP006311,ORD106311,CUST1185,2026-07-07,Bengaluru_WH03,Hyderabad,Ahmedabad,Delhivery,Bike,34.41,2197,4447.52,In Transit
SHP006312,ORD106312,CUST4893,2026-07-07,Bengaluru_WH03,Hyderabad,Pune,DHL,Van,47.31,2039,4317.92,In Transit
SHP006313,ORD106313,CUST2605,2026-07-07,Mumbai_WH02,Ahmedabad,Chennai,Ecom Express,Van,38.88,1154,2623.76,Delivered
SHP006314,ORD106314,CUST6433,2026-07-07,Bengaluru_WH03,Delhi,Ahmedabad,FedEx,Bike,48.01,1320,3032.12,Delivered
SHP006315,ORD106315,CUST2807,2026-07-07,Chennai_WH05,Chennai,Jaipur,Delhivery,Bike,46.22,445,1435.64,Delivered
SHP006316,ORD106316,CUST1655,2026-07-07,Bengaluru_WH03,Hyderabad,Delhi,FedEx,Mini Truck,11.15,2196,4166.6,Delivered
SHP006317,ORD106317,CUST1994,2026-07-07,Chennai_WH05,Jaipur,Pune,DHL,Van,30.58,1691,3490.76,Delivered
SHP006318,ORD106318,CUST6115,2026-07-07,Bengaluru_WH03,Lucknow,Jaipur,DHL,Truck,22.65,1901,3773.6,Delivered
SHP006319,ORD106319,CUST2775,2026-07-07,Hyderabad_WH04,Pune,Lucknow,DHL,Van,17.02,639,1434.44,Delivered
SHP006320,ORD106320,CUST1200,2026-07-07,Delhi_WH01,Ahmedabad,Pune,Ecom Express,Bike,22.04,1378,2824.88,In Transit
SHP006321,ORD106321,CUST7298,2026-07-07,Chennai_WH05,Ahmedabad,Kolkata,Delhivery,Bike,21.18,1867,3694.76,Delivered
SHP006322,ORD106322,CUST6016,2026-07-07,Mumbai_WH02,Ahmedabad,Pune,FedEx,Truck,48.35,2337,4866.8,Delivered
SHP006323,ORD106323,CUST8216,2026-07-07,Hyderabad_WH04,Mumbai,Chennai,FedEx,Truck,29.84,771,1825.88,In Transit
SHP006324,ORD106324,CUST7484,2026-07-07,Mumbai_WH02,Delhi,Ahmedabad,DHL,Van,7.45,1806,3420.2,Delivered
SHP006325,ORD106325,CUST8074,2026-07-07,Hyderabad_WH04,Chennai,Pune,FedEx,Truck,12.42,1475,2884.04,Delivered
SHP006326,ORD106326,CUST5776,2026-07-07,Mumbai_WH02,Lucknow,Delhi,Delhivery,Bike,42.89,1814,3859.88,Delivered
SHP006327,ORD106327,CUST2921,2026-07-07,Chennai_WH05,Delhi,Pune,DHL,Bike,2.15,563,1119.2,In Transit
SHP006328,ORD106328,CUST2344,2026-07-07,Delhi_WH01,Mumbai,Kolkata,Blue Dart,Truck,37.9,2212,4516.4,Delivered
SHP006329,ORD106329,CUST5612,2026-07-07,Bengaluru_WH03,Delhi,Hyderabad,DHL,Mini Truck,20.4,2332,4522.4,Delivered
SHP006330,ORD106330,CUST4449,2026-07-07,Chennai_WH05,Delhi,Mumbai,FedEx,Truck,14.0,121,465.8,Delivered
SHP006331,ORD106331,CUST8055,2026-07-07,Hyderabad_WH04,Ahmedabad,Kolkata,DHL,Bike,26.92,2152,4276.64,Delivered
SHP006332,ORD106332,CUST9036,2026-07-07,Chennai_WH05,Lucknow,Kolkata,Ecom Express,Bike,14.67,983,2025.44,Delivered
SHP006333,ORD106333,CUST3885,2026-07-07,Mumbai_WH02,Delhi,Chennai,FedEx,Truck,46.83,140,893.96,Delivered
SHP006334,ORD106334,CUST7242,2026-07-07,Chennai_WH05,Kolkata,Bengaluru,DHL,Van,41.19,707,1846.88,Delivered
SHP006335,ORD106335,CUST9682,2026-07-07,Hyderabad_WH04,Delhi,Hyderabad,DHL,Truck,12.07,784,1636.04,Delivered
SHP006336,ORD106336,CUST3363,2026-07-07,Mumbai_WH02,Lucknow,Kolkata,DHL,Mini Truck,26.35,1770,3582.2,Delivered
SHP006337,ORD106337,CUST8532,2026-07-07,Delhi_WH01,Kolkata,Jaipur,Ecom Express,Truck,18.78,2379,4587.56,Cancelled
SHP006338,ORD106338,CUST4637,2026-07-07,Bengaluru_WH03,Delhi,Chennai,Ecom Express,Mini Truck,35.57,135,749.84,Delivered
SHP006339,ORD106339,CUST8284,2026-07-07,Chennai_WH05,Mumbai,Lucknow,Delhivery,Truck,2.59,2365,4368.08,Delivered
SHP006340,ORD106340,CUST1574,2026-07-07,Mumbai_WH02,Hyderabad,Mumbai,Blue Dart,Van,38.67,830,2038.04,Delivered
SHP006341,ORD106341,CUST5215,2026-07-07,Mumbai_WH02,Hyderabad,Ahmedabad,Blue Dart,Bike,39.43,2185,4486.16,Cancelled
SHP006342,ORD106342,CUST4311,2026-07-07,Hyderabad_WH04,Lucknow,Pune,Delhivery,Truck,4.47,689,1373.84,Delivered
SHP006343,ORD106343,CUST5414,2026-07-07,Hyderabad_WH04,Jaipur,Chennai,FedEx,Truck,36.1,941,2207.0,Cancelled
SHP006344,ORD106344,CUST5413,2026-07-07,Hyderabad_WH04,Bengaluru,Hyderabad,Blue Dart,Truck,35.92,165,808.04,Delivered
SHP006345,ORD106345,CUST3199,2026-07-07,Bengaluru_WH03,Lucknow,Bengaluru,Blue Dart,Truck,48.19,1956,4179.08,In Transit
SHP006346,ORD106346,CUST6249,2026-07-07,Hyderabad_WH04,Bengaluru,Pune,DHL,Mini Truck,21.1,212,714.8,Delivered
SHP006347,ORD106347,CUST5113,2026-07-07,Bengaluru_WH03,Bengaluru,Delhi,Delhivery,Van,25.05,136,625.4,Delivered
SHP006348,ORD106348,CUST7538,2026-07-07,Delhi_WH01,Bengaluru,Chennai,DHL,Bike,39.43,2479,5015.36,Delivered
SHP006349,ORD106349,CUST8473,2026-07-07,Delhi_WH01,Mumbai,Pune,FedEx,Van,8.19,326,765.08,Delivered
SHP006350,ORD106350,CUST5513,2026-07-07,Hyderabad_WH04,Chennai,Kolkata,Blue Dart,Van,33.21,1236,2703.32,Delayed
SHP006351,ORD106351,CUST7343,2026-07-07,Chennai_WH05,Pune,Mumbai,Delhivery,Mini Truck,2.55,2302,4254.2,Delivered
SHP006352,ORD106352,CUST1747,2026-07-07,Chennai_WH05,Bengaluru,Jaipur,DHL,Bike,32.78,2279,4575.56,Delivered
SHP006353,ORD106353,CUST6399,2026-07-07,Mumbai_WH02,Pune,Lucknow,Delhivery,Van,17.41,501,1190.72,Delivered
SHP006354,ORD106354,CUST8735,2026-07-07,Bengaluru_WH03,Jaipur,Mumbai,Delhivery,Mini Truck,13.29,295,770.48,Delayed
SHP006355,ORD106355,CUST9151,2026-07-07,Mumbai_WH02,Pune,Bengaluru,FedEx,Van,8.04,985,1949.48,Delivered
SHP006356,ORD106356,CUST1891,2026-07-07,Mumbai_WH02,Jaipur,Lucknow,Blue Dart,Bike,8.9,111,386.6,Delivered
SHP006357,ORD106357,CUST6401,2026-07-07,Mumbai_WH02,Chennai,Lucknow,Delhivery,Bike,33.55,1391,2986.4,Delivered
SHP006358,ORD106358,CUST5357,2026-07-07,Hyderabad_WH04,Hyderabad,Bengaluru,Ecom Express,Truck,33.17,2310,4636.04,Delivered
SHP006359,ORD106359,CUST8144,2026-07-07,Delhi_WH01,Lucknow,Mumbai,Delhivery,Bike,13.73,1360,2692.76,Delivered
SHP006360,ORD106360,CUST3855,2026-07-07,Mumbai_WH02,Chennai,Delhi,FedEx,Bike,24.53,1823,3655.76,In Transit
SHP006361,ORD106361,CUST3968,2026-07-07,Delhi_WH01,Bengaluru,Lucknow,Ecom Express,Truck,39.46,1869,3917.72,Returned
SHP006362,ORD106362,CUST6655,2026-07-07,Mumbai_WH02,Chennai,Jaipur,DHL,Truck,18.92,640,1459.04,Delivered
SHP006363,ORD106363,CUST7899,2026-07-07,Mumbai_WH02,Pune,Hyderabad,DHL,Mini Truck,35.82,2400,4829.84,Delivered
SHP006364,ORD106364,CUST2710,2026-07-07,Mumbai_WH02,Ahmedabad,Jaipur,Delhivery,Van,4.73,815,1603.76,Delivered
SHP006365,ORD106365,CUST8091,2026-07-07,Hyderabad_WH04,Hyderabad,Bengaluru,Ecom Express,Truck,41.62,99,757.64,In Transit
SHP006366,ORD106366,CUST3645,2026-07-07,Hyderabad_WH04,Chennai,Bengaluru,Blue Dart,Truck,2.77,998,1909.64,Returned
SHP006367,ORD106367,CUST6019,2026-07-07,Bengaluru_WH03,Chennai,Hyderabad,Delhivery,Van,43.93,2077,4345.76,Delivered
SHP006368,ORD106368,CUST6688,2026-07-07,Delhi_WH01,Lucknow,Pune,Delhivery,Truck,27.58,832,1908.56,In Transit
SHP006369,ORD106369,CUST5567,2026-07-07,Hyderabad_WH04,Pune,Kolkata,FedEx,Mini Truck,19.97,510,1237.64,Delivered
SHP006370,ORD106370,CUST3976,2026-07-07,Hyderabad_WH04,Ahmedabad,Jaipur,DHL,Mini Truck,16.09,2177,4191.68,Delivered
SHP006371,ORD106371,CUST8756,2026-07-07,Bengaluru_WH03,Hyderabad,Ahmedabad,FedEx,Mini Truck,30.57,1007,2259.44,Delivered
SHP006372,ORD106372,CUST9804,2026-07-07,Mumbai_WH02,Bengaluru,Jaipur,Ecom Express,Truck,30.39,391,1148.48,Delivered
SHP006373,ORD106373,CUST4992,2026-07-07,Delhi_WH01,Kolkata,Jaipur,DHL,Truck,42.24,303,1132.28,Delivered
SHP006374,ORD106374,CUST6301,2026-07-07,Bengaluru_WH03,Chennai,Lucknow,FedEx,Mini Truck,25.95,135,634.4,Delivered
SHP006375,ORD106375,CUST1138,2026-07-07,Delhi_WH01,Ahmedabad,Bengaluru,Blue Dart,Bike,33.49,755,1840.88,Delivered
SHP006376,ORD106376,CUST1172,2026-07-07,Chennai_WH05,Delhi,Jaipur,Ecom Express,Van,1.64,861,1649.48,Delivered
SHP006377,ORD106377,CUST5932,2026-07-07,Bengaluru_WH03,Chennai,Hyderabad,FedEx,Van,28.37,1795,3651.44,Delayed
SHP006378,ORD106378,CUST9902,2026-07-07,Delhi_WH01,Ahmedabad,Jaipur,FedEx,Bike,34.54,919,2148.68,In Transit
