shipment_id,order_id,customer_id,shipment_date,warehouse,origin_city,destination_city,carrier,vehicle_type,weight_kg,distance_km,shipping_cost,status
SHP008187,ORD108187,CUST2923,2026-07-09,Mumbai_WH02,Ahmedabad,Hyderabad,DHL,Truck,41.42,844,2096.24,Delivered
SHP008188,ORD108188,CUST1643,2026-07-09,Delhi_WH01,Lucknow,Chennai,Blue Dart,Truck,32.96,495,1366.52,Delivered
SHP008189,ORD108189,CUST1374,2026-07-09,Bengaluru_WH03,Jaipur,Mumbai,Delhivery,Van,46.32,1082,2583.44,Delivered
SHP008190,ORD108190,CUST8028,2026-07-09,Chennai_WH05,Jaipur,Delhi,Ecom Express,Truck,8.46,426,948.32,Delivered
SHP008191,ORD108191,CUST4657,2026-07-09,Delhi_WH01,Jaipur,Kolkata,Blue Dart,Truck,1.26,1879,3477.32,Cancelled
SHP008192,ORD108192,CUST7885,2026-07-09,Bengaluru_WH03,Delhi,Ahmedabad,FedEx,Bike,24.89,1589,3238.88,Delivered
SHP008193,ORD108193,CUST4480,2026-07-09,Bengaluru_WH03,Lucknow,Ahmedabad,FedEx,Van,10.97,2247,4256.24,Delivered
SHP008194,ORD108194,CUST5749,2026-07-09,Chennai_WH05,Kolkata,Ahmedabad,Ecom Express,Bike,49.03,1811,3928.16,In Transit
SHP008195,ORD108195,CUST2797,2026-07-09,Chennai_WH05,Chennai,Hyderabad,Delhivery,Truck,40.86,1419,3124.52,Delivered
SHP008196,ORD108196,CUST9560,2026-07-09,Bengaluru_WH03,Ahmedabad,Hyderabad,Ecom Express,Van,44.17,1292,2935.64,Delivered
SHP008197,ORD108197,CUST5675,2026-07-09,Chennai_WH05,Jaipur,Mumbai,FedEx,Van,7.89,2325,4359.68,Delivered
SHP008198,ORD108198,CUST5760,2026-07-09,Mumbai_WH02,Ahmedabad,Lucknow,DHL,Bike,43.17,589,1658.24,In Transit
SHP008199,ORD108199,CUST3353,2026-07-09,Mumbai_WH02,Chennai,Hyderabad,FedEx,Mini Truck,16.52,2307,4430.84,Delivered
SHP008200,ORD108200,CUST2451,2026-07-09,Bengaluru_WH03,Lucknow,Pune,Blue Dart,Mini Truck,38.79,589,1605.68,Delivered
SHP008201,ORD108201,CUST3565,2026-07-09,Mumbai_WH02,Hyderabad,Chennai,DHL,Truck,34.71,365,1153.52,In Transit
SHP008202,ORD108202,CUST2289,2026-07-09,Chennai_WH05,Lucknow,Ahmedabad,Blue Dart,Bike,18.13,1179,2419.76,Delivered
SHP008203,ORD108203,CUST3510,2026-07-09,Hyderabad_WH04,Kolkata,Ahmedabad,Ecom Express,Van,21.96,1340,2755.52,In Transit
SHP008204,ORD108204,CUST8932,2026-07-09,Delhi_WH01,Lucknow,Ahmedabad,Delhivery,Truck,18.8,1939,3795.8,Delivered
SHP008205,ORD108205,CUST6963,2026-07-09,Bengaluru_WH03,Bengaluru,Chennai,DHL,Bike,13.33,1786,3454.76,In Transit
SHP008206,ORD108206,CUST1159,2026-07-09,Hyderabad_WH04,Lucknow,Bengaluru,Ecom Express,Truck,23.01,2455,4775.12,Delivered
SHP008207,ORD108207,CUST9826,2026-07-09,Hyderabad_WH04,Chennai,Jaipur,Blue Dart,Truck,49.97,214,1064.84,Delivered
SHP008208,ORD108208,CUST1423,2026-07-09,Hyderabad_WH04,Delhi,Chennai,DHL,Van,36.59,360,1167.08,Delivered
SHP008209,ORD108209,CUST3452,2026-07-09,Mumbai_WH02,Hyderabad,Chennai,Blue Dart,Van,33.44,1007,2293.88,Delivered
SHP008210,ORD108210,CUST1121,2026-07-09,Hyderabad_WH04,Lucknow,Delhi,Blue Dart,Bike,10.3,2390,4505.6,Delivered
SHP008211,ORD108211,CUST7452,2026-07-09,Hyderabad_WH04,Hyderabad,Mumbai,FedEx,Bike,30.55,2257,4509.2,In Transit
SHP008212,ORD108212,CUST3255,2026-07-09,Hyderabad_WH04,Pune,Ahmedabad,Ecom Express,Truck,6.04,1486,2827.28,Delivered
SHP008213,ORD108213,CUST4378,2026-07-09,Bengaluru_WH03,Mumbai,Chennai,Ecom Express,Van,7.5,227,578.6,Delivered
SHP008214,ORD108214,CUST6845,2026-07-09,Delhi_WH01,Hyderabad,Jaipur,Ecom Express,Truck,15.51,1534,3027.32,Returned
SHP008215,ORD108215,CUST6934,2026-07-09,Chennai_WH05,Mumbai,Pune,FedEx,Van,38.13,210,915.56,In Transit
SHP008216,ORD108216,CUST5335,2026-07-09,Bengaluru_WH03,Jaipur,Bengaluru,DHL,Van,41.49,145,838.88,Delivered
SHP008217,ORD108217,CUST8112,2026-07-09,Chennai_WH05,Hyderabad,Bengaluru,FedEx,Truck,33.35,692,1725.8,Delivered
SHP008218,ORD108218,CUST7966,2026-07-09,Bengaluru_WH03,Lucknow,Delhi,Blue Dart,Truck,16.15,1485,2946.8,In Transit
SHP008219,ORD108219,CUST7064,2026-07-09,Delhi_WH01,Mumbai,Delhi,FedEx,Mini Truck,19.31,288,830.12,Delivered
SHP008220,ORD108220,CUST8028,2026-07-09,Chennai_WH05,Jaipur,Kolkata,DHL,Bike,48.21,1703,3723.92,Delivered
SHP008221,ORD108221,CUST6469,2026-07-09,Delhi_WH01,Kolkata,Pune,Ecom Express,Bike,2.86,954,1831.52,In Transit
SHP008222,ORD108222,CUST7824,2026-07-09,Hyderabad_WH04,Pune,Lucknow,FedEx,Bike,34.58,1101,2476.76,Delivered
SHP008223,ORD108223,CUST3463,2026-07-09,Delhi_WH01,Hyderabad,Kolkata,Delhivery,Truck,46.31,1075,2570.72,Delivered
SHP008224,ORD108224,CUST3816,2026-07-09,Mumbai_WH02,Lucknow,Delhi,Ecom Express,Mini Truck,10.71,2138,4056.92,Delivered
SHP008225,ORD108225,CUST7822,2026-07-09,Mumbai_WH02,Lucknow,Kolkata,Ecom Express,Truck,6.68,174,473.36,Delivered
SHP008226,ORD108226,CUST3238,2026-07-09,Delhi_WH01,Kolkata,Bengaluru,Ecom Express,Mini Truck,5.7,361,798.2,Delivered
SHP008227,ORD108227,CUST3070,2026-07-09,Mumbai_WH02,Kolkata,Delhi,DHL,Bike,25.46,1987,3962.12,In Transit
SHP008228,ORD108228,CUST3800,2026-07-09,Delhi_WH01,Jaipur,Pune,Delhivery,Mini Truck,49.7,1954,4193.6,Delivered
SHP008229,ORD108229,CUST6070,2026-07-09,Hyderabad_WH04,Lucknow,Jaipur,FedEx,Van,28.16,729,1730.12,Delivered
SHP008230,ORD108230,CUST3249,2026-07-09,Chennai_WH05,Bengaluru,Pune,Blue Dart,Bike,29.89,540,1410.68,Delivered
SHP008231,ORD108231,CUST2690,2026-07-09,Bengaluru_WH03,Pune,Mumbai,Blue Dart,Bike,26.01,886,1986.92,Delivered
SHP008232,ORD108232,CUST8599,2026-07-09,Delhi_WH01,Jaipur,Chennai,Delhivery,Bike,27.65,923,2073.2,Delivered
SHP008233,ORD108233,CUST4960,2026-07-09,Mumbai_WH02,Jaipur,Delhi,FedEx,Van,17.2,686,1521.2,Delivered
SHP008234,ORD108234,CUST9482,2026-07-09,Hyderabad_WH04,Bengaluru,Chennai,DHL,Bike,38.75,944,2244.2,Delivered
SHP008235,ORD108235,CUST2615,2026-07-09,Delhi_WH01,Kolkata,Bengaluru,Delhivery,Truck,31.72,53,556.04,Delayed
SHP008236,ORD108236,CUST7312,2026-07-09,Bengaluru_WH03,Delhi,Ahmedabad,Ecom Express,Bike,34.47,2145,4354.64,In Transit
SHP008237,ORD108237,CUST2555,2026-07-09,Bengaluru_WH03,Pune,Delhi,FedEx,Van,23.39,682,1588.28,Delivered
SHP008238,ORD108238,CUST5508,2026-07-09,Bengaluru_WH03,Mumbai,Delhi,Blue Dart,Mini Truck,32.36,1163,2561.72,In Transit
SHP008239,ORD108239,CUST9248,2026-07-09,Bengaluru_WH03,Bengaluru,Hyderabad,Delhivery,Truck,39.43,2121,4370.96,Delivered
SHP008240,ORD108240,CUST5989,2026-07-09,Delhi_WH01,Lucknow,Jaipur,Delhivery,Van,37.43,2470,4975.16,In Transit
SHP008241,ORD108241,CUST1085,2026-07-09,Delhi_WH01,Mumbai,Chennai,Ecom Express,Truck,9.32,436,976.64,Delivered
SHP008242,ORD108242,CUST7181,2026-07-09,Hyderabad_WH04,Pune,Chennai,Ecom Express,Bike,30.16,2281,4547.72,Delivered
SHP008243,ORD108243,CUST9566,2026-07-09,Chennai_WH05,Delhi,Lucknow,Blue Dart,Mini Truck,17.07,2061,3994.64,Delivered
SHP008244,ORD108244,CUST9383,2026-07-09,Chennai_WH05,Bengaluru,Ahmedabad,Blue Dart,Van,1.74,1916,3549.68,In Transit
SHP008245,ORD108245,CUST6510,2026-07-09,Hyderabad_WH04,Delhi,Ahmedabad,FedEx,Truck,42.28,1540,3359.36,Delivered
SHP008246,ORD108246,CUST1320,2026-07-09,Chennai_WH05,Chennai,Mumbai,Blue Dart,Van,40.7,2462,5000.0,Delivered
SHP008247,ORD108247,CUST4600,2026-07-09,Mumbai_WH02,Kolkata,Bengaluru,DHL,Bike,45.45,446,1428.2,Delivered
SHP008248,ORD108248,CUST7763,2026-07-09,Mumbai_WH02,Bengaluru,Lucknow,Blue Dart,Mini Truck,20.77,302,872.84,Delivered
SHP008249,ORD108249,CUST6297,2026-07-09,Bengaluru_WH03,Bengaluru,Pune,Ecom Express,Bike,45.13,2142,4477.16,Delivered
SHP008250,ORD108250,CUST2022,2026-07-09,Delhi_WH01,Kolkata,Hyderabad,DHL,Bike,37.61,260,999.32,Delivered
SHP008251,ORD108251,CUST1437,2026-07-09,Bengaluru_WH03,Delhi,Mumbai,Delhivery,Truck,36.7,2367,4781.0,Delivered
SHP008252,ORD108252,CUST9686,2026-07-09,Delhi_WH01,Pune,Mumbai,Ecom Express,Bike,21.33,2079,4078.16,Delivered
SHP008253,ORD108253,CUST6593,2026-07-09,Delhi_WH01,Chennai,Hyderabad,FedEx,Mini Truck,32.69,2027,4120.88,Delayed
SHP008254,ORD108254,CUST7757,2026-07-09,Hyderabad_WH04,Bengaluru,Delhi,Blue Dart,Truck,3.93,725,1432.16,Delivered
SHP008255,ORD108255,CUST6061,2026-07-09,Bengaluru_WH03,Chennai,Pune,Ecom Express,Truck,44.64,2313,4779.08,Delivered
SHP008256,ORD108256,CUST8692,2026-07-09,Chennai_WH05,Lucknow,Kolkata,Ecom Express,Truck,33.98,333,1087.16,Delayed
SHP008257,ORD108257,CUST3606,2026-07-09,Hyderabad_WH04,Hyderabad,Kolkata,FedEx,Van,27.53,470,1256.36,Delivered
SHP008258,ORD108258,CUST1936,2026-07-09,Chennai_WH05,Bengaluru,Jaipur,DHL,Mini Truck,31.46,774,1850.72,Delivered
SHP008259,ORD108259,CUST2920,2026-07-09,Bengaluru_WH03,Mumbai,Kolkata,Blue Dart,Truck,3.52,70,248.24,In Transit
SHP008260,ORD108260,CUST5316,2026-07-09,Hyderabad_WH04,Kolkata,Delhi,Blue Dart,Van,17.43,1534,3050.36,Delivered
SHP008261,ORD108261,CUST9145,2026-07-09,Mumbai_WH02,Delhi,Ahmedabad,Delhivery,Van,26.05,292,918.2,Delivered
SHP008262,ORD108262,CUST4277,2026-07-09,Hyderabad_WH04,Mumbai,Ahmedabad,DHL,Truck,28.52,990,2204.24,Delivered
SHP008263,ORD108263,CUST1978,2026-07-09,Chennai_WH05,Bengaluru,Jaipur,Delhivery,Mini Truck,18.17,1163,2391.44,Delivered
SHP008264,ORD108264,CUST4124,2026-07-09,Bengaluru_WH03,Lucknow,Jaipur,Ecom Express,Truck,46.26,610,1733.12,In Transit
SHP008265,ORD108265,CUST1164,2026-07-09,Mumbai_WH02,Pune,Bengaluru,DHL,Bike,38.7,1744,3683.6,Delivered
SHP008266,ORD108266,CUST9531,2026-07-09,Delhi_WH01,Kolkata,Lucknow,Delhivery,Van,12.6,352,864.8,In Transit
SHP008267,ORD108267,CUST1653,2026-07-09,Chennai_WH05,Chennai,Jaipur,Ecom Express,Mini Truck,17.39,1878,3669.08,Delivered
SHP008268,ORD108268,CUST5583,2026-07-09,Bengaluru_WH03,Kolkata,Chennai,Ecom Express,Mini Truck,13.23,59,344.96,Delivered
SHP008269,ORD108269,CUST7039,2026-07-09,Hyderabad_WH04,Delhi,Mumbai,Delhivery,Bike,20.02,220,716.24,Delivered
SHP008270,ORD108270,CUST6217,2026-07-09,Delhi_WH01,Hyderabad,Ahmedabad,Ecom Express,Truck,23.12,1704,3424.64,In Transit
SHP008271,ORD108271,CUST3808,2026-07-09,Delhi_WH01,Ahmedabad,Chennai,Ecom Express,Van,20.79,989,2109.68,Delivered
SHP008272,ORD108272,CUST3538,2026-07-09,Chennai_WH05,Jaipur,Kolkata,Ecom Express,Bike,15.25,1740,3395.0,Delivered
SHP008273,ORD108273,CUST6552,2026-07-09,Chennai_WH05,Kolkata,Delhi,Delhivery,Van,18.63,136,548.36,Delivered
SHP008274,ORD108274,CUST9778,2026-07-09,Hyderabad_WH04,Lucknow,Jaipur,FedEx,Truck,9.52,1170,2300.24,Delivered
SHP008275,ORD108275,CUST1190,2026-07-09,Chennai_WH05,Hyderabad,Kolkata,Ecom Express,Van,14.75,241,690.8,Delivered
SHP008276,ORD108276,CUST5818,2026-07-09,Mumbai_WH02,Delhi,Pune,DHL,Truck,31.83,715,1748.96,Delivered
SHP008277,ORD108277,CUST2616,2026-07-09,Chennai_WH05,Hyderabad,Mumbai,Delhivery,Truck,16.78,248,727.76,Delivered
SHP008278,ORD108278,CUST6389,2026-07-09,Delhi_WH01,Hyderabad,Bengaluru,DHL,Mini Truck,23.33,1282,2667.56,Delivered
SHP008279,ORD108279,CUST9162,2026-07-09,Chennai_WH05,Chennai,Pune,Delhivery,Mini Truck,47.36,1884,4039.52,Delivered
SHP008280,ORD108280,CUST5919,2026-07-09,Chennai_WH05,Bengaluru,Lucknow,FedEx,Mini Truck,20.89,656,1511.48,Delivered
SHP008281,ORD108281,CUST4791,2026-07-09,Delhi_WH01,Pune,Chennai,Blue Dart,Bike,14.3,1291,2575.4,Delivered
SHP008282,ORD108282,CUST7537,2026-07-09,Delhi_WH01,Pune,Chennai,Ecom Express,Van,47.59,1742,3786.68,In Transit
SHP008283,ORD108283,CUST6868,2026-07-09,Delhi_WH01,Ahmedabad,Jaipur,Blue Dart,Truck,7.83,347,798.56,Delivered
SHP008284,ORD108284,CUST8165,2026-07-09,Chennai_WH05,Bengaluru,Delhi,Ecom Express,Mini Truck,21.7,1179,2462.6,Delivered
SHP008285,ORD108285,CUST2335,2026-07-09,Hyderabad_WH04,Bengaluru,Chennai,Delhivery,Mini Truck,24.06,1355,2807.72,Delayed
SHP008286,ORD108286,CUST6316,2026-07-09,Mumbai_WH02,Kolkata,Mumbai,Delhivery,Mini Truck,33.27,389,1179.44,In Transit
SHP008287,ORD108287,CUST7716,2026-07-09,Delhi_WH01,Pune,Chennai,Delhivery,Van,6.61,1921,3617.12,Delivered
SHP008288,ORD108288,CUST9701,2026-07-09,Bengaluru_WH03,Kolkata,Bengaluru,Ecom Express,Truck,49.12,1919,4123.64,In Transit
SHP008289,ORD108289,CUST6705,2026-07-09,Delhi_WH01,Kolkata,Hyderabad,Ecom Express,Van,19.77,840,1829.24,Delivered
SHP008290,ORD108290,CUST7138,2026-07-09,Hyderabad_WH04,Mumbai,Chennai,Blue Dart,Mini Truck,6.75,2330,4355.0,In Transit
SHP008291,ORD108291,CUST9253,2026-07-09,Delhi_WH01,Bengaluru,Kolkata,DHL,Bike,16.83,395,992.96,In Transit
SHP008292,ORD108292,CUST1689,2026-07-09,Delhi_WH01,Delhi,Hyderabad,Blue Dart,Truck,14.63,111,455.36,Delivered
SHP008293,ORD108293,CUST4935,2026-07-09,Delhi_WH01,Mumbai,Pune,DHL,Mini Truck,9.46,80,337.52,In Transit
SHP008294,ORD108294,CUST2204,2026-07-09,Chennai_WH05,Lucknow,Mumbai,FedEx,Van,2.59,1583,2960.48,Delivered
SHP008295,ORD108295,CUST3263,2026-07-09,Bengaluru_WH03,Chennai,Ahmedabad,Ecom Express,Bike,26.76,467,1241.72,Returned
SHP008296,ORD108296,CUST5069,2026-07-09,Chennai_WH05,Bengaluru,Mumbai,FedEx,Mini Truck,46.58,2050,4328.96,Delivered
SHP008297,ORD108297,CUST6836,2026-07-09,Mumbai_WH02,Jaipur,Bengaluru,Ecom Express,Van,9.69,1344,2615.48,Delivered
SHP008298,ORD108298,CUST2136,2026-07-09,Hyderabad_WH04,Ahmedabad,Kolkata,Blue Dart,Truck,6.11,2174,4066.52,Delivered
SHP008299,ORD108299,CUST7807,2026-07-09,Bengaluru_WH03,Lucknow,Delhi,Ecom Express,Truck,20.86,1831,3626.12,Delivered
SHP008300,ORD108300,CUST6206,2026-07-09,Delhi_WH01,Kolkata,Delhi,FedEx,Van,44.25,341,1224.8,In Transit
SHP008301,ORD108301,CUST7773,2026-07-09,Chennai_WH05,Kolkata,Mumbai,Blue Dart,Mini Truck,24.29,2066,4090.28,Cancelled
SHP008302,ORD108302,CUST2350,2026-07-09,Hyderabad_WH04,Mumbai,Ahmedabad,DHL,Mini Truck,24.46,1844,3692.72,In Transit
SHP008303,ORD108303,CUST4170,2026-07-09,Delhi_WH01,Kolkata,Lucknow,Delhivery,Van,15.06,1436,2845.52,In Transit
SHP008304,ORD108304,CUST3787,2026-07-09,Chennai_WH05,Jaipur,Chennai,DHL,Mini Truck,14.93,931,1934.96,Delivered
SHP008305,ORD108305,CUST6782,2026-07-09,Mumbai_WH02,Ahmedabad,Hyderabad,Blue Dart,Bike,37.13,698,1781.96,Delivered
SHP008306,ORD108306,CUST3529,2026-07-09,Bengaluru_WH03,Lucknow,Jaipur,Delhivery,Van,32.79,1729,3585.68,Delivered
SHP008307,ORD108307,CUST7021,2026-07-09,Delhi_WH01,Bengaluru,Pune,FedEx,Bike,41.13,1338,2981.96,Delivered
SHP008308,ORD108308,CUST4989,2026-07-09,Chennai_WH05,Chennai,Ahmedabad,DHL,Mini Truck,15.7,2352,4502.0,In Transit
SHP008309,ORD108309,CUST1358,2026-07-09,Delhi_WH01,Lucknow,Bengaluru,Delhivery,Mini Truck,41.87,1092,2548.04,Delivered
SHP008310,ORD108310,CUST2867,2026-07-09,Chennai_WH05,Kolkata,Mumbai,Ecom Express,Truck,45.41,325,1209.92,Delivered
SHP008311,ORD108311,CUST4601,2026-07-09,Bengaluru_WH03,Kolkata,Lucknow,DHL,Truck,2.8,1320,2489.6,In Transit
SHP008312,ORD108312,CUST9747,2026-07-09,Delhi_WH01,Ahmedabad,Mumbai,DHL,Bike,17.64,913,1935.08,Delivered
SHP008313,ORD108313,CUST3189,2026-07-09,Chennai_WH05,Pune,Chennai,DHL,Truck,5.96,1323,2532.92,Delivered
SHP008314,ORD108314,CUST9863,2026-07-09,Chennai_WH05,Kolkata,Chennai,Blue Dart,Truck,1.73,1766,3279.56,Delivered
SHP008315,ORD108315,CUST9459,2026-07-09,Delhi_WH01,Mumbai,Kolkata,Ecom Express,Van,43.64,565,1620.68,Delivered
SHP008316,ORD108316,CUST7736,2026-07-09,Mumbai_WH02,Hyderabad,Chennai,FedEx,Mini Truck,21.66,2289,4460.12,Delivered
SHP008317,ORD108317,CUST5282,2026-07-09,Mumbai_WH02,Lucknow,Bengaluru,Ecom Express,Mini Truck,46.57,484,1510.04,Delivered
SHP008318,ORD108318,CUST8982,2026-07-09,Bengaluru_WH03,Bengaluru,Jaipur,FedEx,Bike,17.07,370,950.84,Delivered
SHP008319,ORD108319,CUST9569,2026-07-09,Bengaluru_WH03,Hyderabad,Pune,DHL,Bike,0.82,1640,3041.84,Delivered
SHP008320,ORD108320,CUST4579,2026-07-09,Bengaluru_WH03,Mumbai,Delhi,Blue Dart,Van,34.49,2072,4223.48,Delivered
SHP008321,ORD108321,CUST1444,2026-07-09,Hyderabad_WH04,Kolkata,Delhi,DHL,Van,1.42,1083,2046.44,Delivered
SHP008322,ORD108322,CUST9489,2026-07-09,Delhi_WH01,Ahmedabad,Hyderabad,Blue Dart,Van,34.05,438,1277.0,Delayed
SHP008323,ORD108323,CUST9310,2026-07-09,Chennai_WH05,Lucknow,Delhi,Blue Dart,Truck,11.7,861,1770.2,Delivered
SHP008324,ORD108324,CUST5537,2026-07-09,Delhi_WH01,Hyderabad,Mumbai,DHL,Truck,6.6,2225,4164.2,In Transit
SHP008325,ORD108325,CUST1000,2026-07-09,Mumbai_WH02,Kolkata,Hyderabad,FedEx,Mini Truck,7.43,809,1625.36,In Transit
SHP008326,ORD108326,CUST7833,2026-07-09,Mumbai_WH02,Jaipur,Kolkata,Delhivery,Van,2.35,295,639.2,Delivered
SHP008327,ORD108327,CUST9379,2026-07-09,Chennai_WH05,Kolkata,Ahmedabad,Blue Dart,Bike,8.53,1541,2956.16,Delayed
SHP008328,ORD108328,CUST9288,2026-07-09,Chennai_WH05,Hyderabad,Mumbai,Blue Dart,Truck,12.18,1366,2684.96,Delivered
SHP008329,ORD108329,CUST7032,2026-07-09,Hyderabad_WH04,Bengaluru,Kolkata,Blue Dart,Van,25.53,476,1243.16,Delivered
SHP008330,ORD108330,CUST6317,2026-07-09,Mumbai_WH02,Pune,Mumbai,Ecom Express,Van,30.31,1013,2267.12,Delivered
SHP008331,ORD108331,CUST3193,2026-07-09,Mumbai_WH02,Jaipur,Ahmedabad,Ecom Express,Bike,17.27,1420,2843.24,Cancelled
SHP008332,ORD108332,CUST4226,2026-07-09,Chennai_WH05,Pune,Chennai,Delhivery,Mini Truck,20.73,1601,3210.56,Delivered
SHP008333,ORD108333,CUST5171,2026-07-09,Mumbai_WH02,Ahmedabad,Kolkata,FedEx,Van,41.33,2344,4795.16,Delivered
SHP008334,ORD108334,CUST6552,2026-07-09,Hyderabad_WH04,Hyderabad,Chennai,Blue Dart,Truck,4.34,2393,4439.48,In Transit
SHP008335,ORD108335,CUST7417,2026-07-09,Delhi_WH01,Ahmedabad,Pune,FedEx,Truck,23.44,1126,2388.08,Delivered
SHP008336,ORD108336,CUST4296,2026-07-09,Bengaluru_WH03,Lucknow,Mumbai,Delhivery,Mini Truck,15.74,1119,2283.08,Delivered
SHP008337,ORD108337,CUST8613,2026-07-09,Delhi_WH01,Pune,Bengaluru,Delhivery,Mini Truck,1.03,1530,2846.36,Delivered
SHP008338,ORD108338,CUST1879,2026-07-09,Mumbai_WH02,Lucknow,Mumbai,Blue Dart,Truck,22.57,437,1137.44,Delivered
SHP008339,ORD108339,CUST9892,2026-07-09,Mumbai_WH02,Jaipur,Lucknow,Delhivery,Bike,4.29,864,1686.68,Cancelled
SHP008340,ORD108340,CUST6200,2026-07-09,Chennai_WH05,Bengaluru,Delhi,FedEx,Truck,39.41,655,1731.92,Delivered
SHP008341,ORD108341,CUST3915,2026-07-09,Bengaluru_WH03,Delhi,Pune,Blue Dart,Truck,4.39,1784,3343.88,Delivered
SHP008342,ORD108342,CUST5858,2026-07-09,Chennai_WH05,Bengaluru,Lucknow,Blue Dart,Mini Truck,5.38,1745,3285.56,Delivered
SHP008343,ORD108343,CUST3982,2026-07-09,Hyderabad_WH04,Ahmedabad,Lucknow,Blue Dart,Bike,8.82,339,796.04,Delivered
SHP008344,ORD108344,CUST9394,2026-07-09,Delhi_WH01,Chennai,Lucknow,Ecom Express,Truck,19.02,1923,3769.64,Delivered
SHP008345,ORD108345,CUST4310,2026-07-09,Hyderabad_WH04,Ahmedabad,Lucknow,Blue Dart,Mini Truck,18.69,379,986.48,In Transit
SHP008346,ORD108346,CUST7435,2026-07-09,Mumbai_WH02,Jaipur,Chennai,Blue Dart,Mini Truck,0.77,1413,2632.64,In Transit
SHP008347,ORD108347,CUST4126,2026-07-09,Chennai_WH05,Hyderabad,Ahmedabad,Blue Dart,Truck,17.21,2100,4066.52,Delivered
SHP008348,ORD108348,CUST8118,2026-07-09,Mumbai_WH02,Ahmedabad,Delhi,FedEx,Bike,24.23,212,752.36,In Transit
SHP008349,ORD108349,CUST8462,2026-07-09,Hyderabad_WH04,Jaipur,Kolkata,Blue Dart,Mini Truck,6.26,1747,3299.72,Delivered
SHP008350,ORD108350,CUST2814,2026-07-09,Bengaluru_WH03,Chennai,Bengaluru,Delhivery,Bike,32.9,696,1727.6,In Transit
SHP008351,ORD108351,CUST7671,2026-07-09,Chennai_WH05,Pune,Lucknow,Blue Dart,Truck,9.17,2395,4501.04,Delivered
SHP008352,ORD108352,CUST7247,2026-07-09,Mumbai_WH02,Mumbai,Lucknow,Blue Dart,Truck,26.79,785,1814.48,Delivered
SHP008353,ORD108353,CUST6400,2026-07-09,Bengaluru_WH03,Lucknow,Pune,Blue Dart,Bike,37.95,2108,4329.8,Delivered
SHP008354,ORD108354,CUST4371,2026-07-09,Bengaluru_WH03,Lucknow,Ahmedabad,Ecom Express,Mini Truck,26.73,2372,4670.36,Delivered
SHP008355,ORD108355,CUST5940,2026-07-09,Bengaluru_WH03,Bengaluru,Ahmedabad,FedEx,Van,5.2,210,520.4,Delivered
SHP008356,ORD108356,CUST3258,2026-07-09,Mumbai_WH02,Lucknow,Kolkata,FedEx,Bike,18.31,2314,4464.92,Delayed
SHP008357,ORD108357,CUST2813,2026-07-09,Delhi_WH01,Hyderabad,Lucknow,Delhivery,Bike,36.67,1895,3931.04,Delivered
SHP008358,ORD108358,CUST8329,2026-07-09,Chennai_WH05,Ahmedabad,Bengaluru,FedEx,Mini Truck,35.69,963,2241.68,Delivered
SHP008359,ORD108359,CUST2218,2026-07-09,Hyderabad_WH04,Lucknow,Delhi,Ecom Express,Van,1.56,1795,3329.72,Delivered
SHP008360,ORD108360,CUST2528,2026-07-09,Delhi_WH01,Mumbai,Pune,FedEx,Mini Truck,36.14,1631,3449.48,Delivered
SHP008361,ORD108361,CUST9905,2026-07-09,Delhi_WH01,Ahmedabad,Hyderabad,DHL,Bike,39.77,1608,3451.64,Delivered
SHP008362,ORD108362,CUST9578,2026-07-09,Mumbai_WH02,Delhi,Lucknow,DHL,Bike,29.74,1507,3149.48,Delivered
SHP008363,ORD108363,CUST5265,2026-07-09,Chennai_WH05,Bengaluru,Hyderabad,FedEx,Truck,29.16,1227,2638.52,Delivered
SHP008364,ORD108364,CUST1633,2026-07-09,Hyderabad_WH04,Delhi,Lucknow,Blue Dart,Truck,37.29,1113,2530.88,Delivered
SHP008365,ORD108365,CUST1245,2026-07-09,Chennai_WH05,Chennai,Jaipur,FedEx,Truck,1.68,2032,3757.76,Delivered
SHP008366,ORD108366,CUST2267,2026-07-09,Delhi_WH01,Chennai,Kolkata,DHL,Bike,26.78,1796,3634.16,Delivered
SHP008367,ORD108367,CUST1263,2026-07-09,Chennai_WH05,Lucknow,Ahmedabad,Ecom Express,Truck,8.2,1095,2149.4,Delivered
SHP008368,ORD108368,CUST7167,2026-07-09,Mumbai_WH02,Lucknow,Bengaluru,Blue Dart,Mini Truck,9.9,497,1093.4,In Transit
SHP008369,ORD108369,CUST9120,2026-07-09,Hyderabad_WH04,Delhi,Hyderabad,Ecom Express,Bike,23.96,69,491.72,Delivered
SHP008370,ORD108370,CUST1937,2026-07-09,Delhi_WH01,Delhi,Hyderabad,DHL,Mini Truck,3.46,1395,2632.52,In Transit
SHP008371,ORD108371,CUST5951,2026-07-09,Bengaluru_WH03,Lucknow,Pune,Blue Dart,Bike,39.33,1405,3080.96,Delivered
SHP008372,ORD108372,CUST3205,2026-07-09,Hyderabad_WH04,Bengaluru,Pune,Blue Dart,Truck,21.34,1425,2901.08,Delivered
SHP008373,ORD108373,CUST8343,2026-07-09,Mumbai_WH02,Ahmedabad,Hyderabad,FedEx,Bike,16.07,1721,3370.64,Delivered
SHP008374,ORD108374,CUST8458,2026-07-09,Mumbai_WH02,Jaipur,Hyderabad,Ecom Express,Mini Truck,3.04,1490,2798.48,In Transit
